,State,670,675,682,689,696
0,Washington,NaN,138,131,124,111
1,Illinois,NaN,190,238,272,311
2,California,NaN,628,595,582,583
3,Arizona,NaN,352,397,447,494
4,Massachusetts,NaN,109,127,155,154
5,Wisconsin,NaN,164,179,180,160
6,Texas,NaN,580,531,515,473
7,Nebraska,NaN,61,68,78,83
8,Utah,NaN,80,81,81,79
9,Oregon,NaN,151,130,117,111
10,Florida,NaN,602,600,578,561
11,New York,NaN,282,341,417,503
12,Rhode Island,NaN,12,15,17,19
13,Georgia,NaN,219,191,192,171
14,New Hampshire,NaN,54,66,74,72
15,North Carolina,NaN,146,139,139,120
16,New Jersey,NaN,107,134,166,216
17,Colorado,NaN,270,284,300,318
18,Maryland,NaN,72,77,90,105
19,Nevada,NaN,96,101,92,88
20,Tennessee,NaN,127,128,131,117
21,Hawaii,NaN,27,29,36,52
22,Indiana,NaN,199,240,269,285
23,Kentucky,NaN,233,232,221,208
24,Minnesota,NaN,214,242,264,278
25,Oklahoma,NaN,1207,1854,1044,482
26,Pennsylvania,NaN,576,689,799,953
27,South Carolina,NaN,84,82,75,71
28,District of Columbia,NaN,1,1,1,1
29,Kansas,NaN,66,71,84,93
30,Missouri,NaN,168,243,296,344
31,Vermont,NaN,17,21,24,26
32,Virginia,NaN,153,155,153,148
33,Connecticut,NaN,29,36,46,50
34,Iowa,NaN,126,122,117,110
35,Louisiana,NaN,54,51,46,44
36,Ohio,NaN,416,977,699,475
37,Michigan,NaN,432,417,399,375
38,South Dakota,NaN,25,27,27,28
39,Arkansas,NaN,73,85,103,129
40,Delaware,NaN,19,23,27,33
41,Mississippi,NaN,35,31,28,26
42,New Mexico,NaN,96,116,127,133
43,North Dakota,NaN,32,30,28,28
44,Wyoming,NaN,23,21,19,16
45,Alaska,NaN,31,27,23,20
46,Maine,NaN,41,44,48,53
47,Alabama,NaN,86,73,66,55
48,Idaho,NaN,71,59,46,39
49,Montana,NaN,55,49,43,39
50,Puerto Rico,NaN,10,10,12,12
51,Virgin Islands,NaN,1,1,0,1
52,Guam,NaN,4,3,2,1
53,West Virginia,NaN,87,92,105,124
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
