,State,213,220,227,234,241
0,Washington,70595,3057,2554,2320,2194
1,Illinois,219701,12509,11658,10643,9589
2,California,664435,51669,50488,47768,50312
3,Arizona,197895,2874,2643,3775,5272
4,Massachusetts,118127,2443,2355,2340,2329
5,Wisconsin,70009,4836,4667,5234,4668
6,Texas,589279,41212,37804,35271,33599
7,Nebraska,31780,1530,1441,1466,1439
8,Utah,48814,2357,2328,2370,2396
9,Oregon,24710,1788,1726,1719,1697
10,Florida,597597,25599,18598,18639,18356
11,New York,429165,4436,4449,4444,4443
12,Rhode Island,21022,667,652,634,628
13,Georgia,252222,13630,9498,5713,2715
14,New Hampshire,7094,151,160,172,183
15,North Carolina,158889,9414,9783,9845,9932
16,New Jersey,189346,2369,2059,2294,2036
17,Colorado,54864,782,778,1015,1623
18,Maryland,103523,3838,3713,4036,4396
19,Nevada,65069,3323,2611,2010,1554
20,Tennessee,142083,8915,7608,6737,6203
21,Hawaii,6356,2250,3161,4231,5567
22,Indiana,85317,4749,3988,2813,2162
23,Kentucky,43066,4576,4826,4937,5195
24,Minnesota,68867,3527,3268,3149,3194
25,Oklahoma,52599,3756,3202,2792,2432
26,Pennsylvania,133160,4748,4713,4748,4789
27,South Carolina,111295,3736,2844,2699,2418
28,District of Columbia,13534,NaN,NaN,NaN,NaN
29,Kansas,37388,4209,4443,4499,4597
30,Missouri,74952,8514,8565,8539,8693
31,Vermont,1553,42,43,42,42
32,Virginia,112068,4848,4559,4307,4580
33,Connecticut,51519,584,508,519,505
34,Iowa,55996,3587,3463,3341,3250
35,Louisiana,141720,2488,1036,740,1377
36,Ohio,114165,5782,5351,5012,5000
37,Michigan,106044,3998,3998,3998,3998
38,South Dakota,11135,572,576,554,539
39,Arkansas,56199,3543,3362,3206,3302
40,Delaware,16828,703,712,718,710
41,Mississippi,77268,5574,4988,4760,4921
42,New Mexico,24302,941,1006,1083,1165
43,North Dakota,9736,1377,1513,1690,1910
44,Wyoming,3543,321,294,303,324
45,Alaska,4677,435,381,376,345
46,Maine,4318,176,194,203,192
47,Alabama,114532,6085,5415,5502,5448
48,Idaho,29659,2116,1943,1630,1444
49,Montana,6376,602,479,389,289
50,Puerto Rico,29577,NaN,NaN,NaN,NaN
51,Virgin Islands,960,NaN,NaN,NaN,NaN
52,Guam,767,NaN,NaN,NaN,NaN
53,West Virginia,9185,683,646,608,552
54,Northern Mariana Islands,54,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
