,State,207,213,220,227,234
0,Washington,67461,4388,4282,4125,4058
1,Illinois,207412,12261,11797,10918,9936
2,California,623873,65158,67573,69697,70079
3,Arizona,193537,3538,1579,1021,2150
4,Massachusetts,116179,2560,2521,2424,2414
5,Wisconsin,65741,5169,5284,5352,5671
6,Texas,555394,42928,40746,36943,35387
7,Nebraska,30372,1748,1584,1476,1487
8,Utah,46652,1719,1353,972,691
9,Oregon,23262,2107,2105,2118,2142
10,Florida,573416,39234,50229,57806,70915
11,New York,425508,4493,4532,4526,4519
12,Rhode Island,20335,652,654,628,589
13,Georgia,237030,19848,17478,15408,13411
14,New Hampshire,6988,213,211,229,237
15,North Carolina,148906,6430,4496,2944,1280
16,New Jersey,187455,2811,3022,2684,2781
17,Colorado,53157,2032,1326,1299,1394
18,Maryland,100212,4870,4353,4154,4346
19,Nevada,61305,4033,2681,1692,742
20,Tennessee,133708,8122,5485,2705,550
21,Hawaii,5042,2589,4394,7061,11594
22,Indiana,80415,5320,4466,3625,2319
23,Kentucky,38930,5071,5507,5909,6324
24,Minnesota,65152,3620,3188,2928,2945
25,Oklahoma,48342,5137,3365,2932,2641
26,Pennsylvania,129070,5487,5229,5232,5212
27,South Carolina,106497,5064,3333,2225,1537
28,District of Columbia,13220,NaN,NaN,NaN,NaN
29,Kansas,33885,4566,5697,6256,6864
30,Missouri,68196,10278,7523,7065,8828
31,Vermont,1515,46,43,44,44
32,Virginia,106687,5782,4817,4513,4268
33,Connecticut,50897,592,557,479,472
34,Iowa,52447,3228,3230,3138,3030
35,Louisiana,137918,5779,3286,1588,1369
36,Ohio,108287,7185,6872,6674,6408
37,Michigan,102259,4036,4036,4036,4036
38,South Dakota,10274,511,512,509,501
39,Arkansas,52665,3384,2558,2006,1617
40,Delaware,16451,749,756,762,759
41,Mississippi,72136,5128,4170,2957,2556
42,New Mexico,23408,1049,985,1038,1094
43,North Dakota,8587,962,955,962,924
44,Wyoming,3286,259,251,229,239
45,Alaska,4259,529,378,200,196
46,Maine,4168,154,161,181,190
47,Alabama,108433,6352,4670,3566,2930
48,Idaho,27656,3075,2936,2881,2797
49,Montana,5750,694,627,508,415
50,Puerto Rico,26006,NaN,NaN,NaN,NaN
51,Virgin Islands,741,NaN,NaN,NaN,NaN
52,Guam,502,NaN,NaN,NaN,NaN
53,West Virginia,8567,882,818,839,821
54,Northern Mariana Islands,50,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
