,State,235,241,248,255,262
0,Washington,79826,2656,2684,2746,2865
1,Illinois,263459,12464,11122,9615,8143
2,California,761728,22181,21086,21117,22484
3,Arizona,208512,4767,6404,8308,10133
4,Massachusetts,124826,0,0,255,677
5,Wisconsin,89185,7402,7427,7103,6925
6,Texas,681885,21097,20465,20619,21875
7,Nebraska,38188,1879,1871,1655,1676
8,Utah,57875,3076,3182,3205,3221
9,Oregon,29337,1307,1279,1302,1304
10,Florida,663994,22483,22893,26827,30426
11,New York,444365,4701,4809,4742,4670
12,Rhode Island,22905,612,598,596,605
13,Georgia,294314,10658,9666,9501,9616
14,New Hampshire,7696,233,253,257,256
15,North Carolina,189768,9145,9375,9526,9550
16,New Jersey,196634,2387,2479,2429,2453
17,Colorado,61293,2231,2370,2531,2589
18,Maryland,116110,4622,4877,5131,5145
19,Nevada,73537,1793,1629,1658,1881
20,Tennessee,171824,8722,8208,8355,8062
21,Hawaii,10700,0,0,0,0
22,Indiana,105804,5764,5266,5059,4798
23,Kentucky,56945,4502,4571,4682,4824
24,Minnesota,84311,3707,3523,3343,3499
25,Oklahoma,69354,5800,5847,5868,5922
26,Pennsylvania,149184,5531,5731,5632,5541
27,South Carolina,131864,6642,6681,6626,7016
28,District of Columbia,14592,NaN,NaN,NaN,NaN
29,Kansas,48766,2826,2565,2925,3408
30,Missouri,103997,10218,10140,10436,11038
31,Vermont,1684,43,43,42,43
32,Virginia,133742,6744,6492,6060,5923
33,Connecticut,54326,791,774,717,719
34,Iowa,74676,4639,4708,4827,4555
35,Louisiana,157455,5415,5854,6426,6894
36,Ohio,137405,7341,7038,6784,6850
37,Michigan,123058,4294,4294,4294,4294
38,South Dakota,16638,1665,1759,1601,1620
39,Arkansas,70219,4737,4939,5077,4957
40,Delaware,18849,699,744,728,718
41,Mississippi,89874,3605,3481,3624,3623
42,New Mexico,26761,855,965,1077,1179
43,North Dakota,15577,2054,2455,2888,3353
44,Wyoming,4346,272,258,252,283
45,Alaska,6268,524,535,531,532
46,Maine,4863,189,188,191,194
47,Alabama,138755,7514,6761,6972,7291
48,Idaho,35279,1539,1537,1483,1513
49,Montana,9021,838,840,825,824
50,Puerto Rico,37380,NaN,NaN,NaN,NaN
51,Virgin Islands,1220,NaN,NaN,NaN,NaN
52,Guam,1863,NaN,NaN,NaN,NaN
53,West Virginia,12705,1401,1442,1467,1568
54,Northern Mariana Islands,60,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
