,State,206,213,220,227,234
0,Washington,66885,4157,3957,3749,3650
1,Illinois,205851,12250,11784,10905,9927
2,California,617994,67897,71634,74062,74090
3,Arizona,192654,3517,1542,968,2094
4,Massachusetts,116058,2495,2448,2349,2340
5,Wisconsin,65056,5245,5412,5529,5876
6,Texas,546552,40358,37493,32721,30563
7,Nebraska,30241,1682,1579,1534,1540
8,Utah,46321,1717,1347,964,682
9,Oregon,23018,1876,1771,1667,1624
10,Florida,569637,42055,56160,67459,82943
11,New York,424901,4477,4505,4493,4493
12,Rhode Island,20335,672,678,647,607
13,Georgia,235168,19697,17219,15046,12953
14,New Hampshire,6980,220,221,240,247
15,North Carolina,148020,5698,3015,538,0
16,New Jersey,187442,2963,3090,2788,2895
17,Colorado,52819,1974,1272,1257,1365
18,Maryland,99693,4839,4323,4130,4329
19,Nevada,60608,3606,2069,752,0
20,Tennessee,131747,8213,5601,2788,621
21,Hawaii,4825,2461,4043,6357,10184
22,Indiana,79676,5062,4133,3209,1843
23,Kentucky,38930,5163,5645,6069,6529
24,Minnesota,64413,3553,3120,2872,2933
25,Oklahoma,47798,5080,3171,2680,2325
26,Pennsylvania,128531,5416,5161,5163,5147
27,South Carolina,105882,4334,2034,243,0
28,District of Columbia,13159,NaN,NaN,NaN,NaN
29,Kansas,33885,3412,3657,3850,3963
30,Missouri,67004,8955,0,0,0
31,Vermont,1509,46,43,44,44
32,Virginia,105750,5775,4806,4505,4261
33,Connecticut,50897,627,596,520,525
34,Iowa,52065,3026,2978,2933,2891
35,Louisiana,136737,6218,3961,2368,2163
36,Ohio,107674,6877,6396,6093,5804
37,Michigan,101782,4005,4005,4005,4005
38,South Dakota,10118,509,510,507,499
39,Arkansas,51992,4965,4761,4876,4845
40,Delaware,16396,758,766,772,765
41,Mississippi,71755,6215,6074,5512,5414
42,New Mexico,23302,1093,1034,1081,1127
43,North Dakota,8444,974,973,985,956
44,Wyoming,3227,243,234,212,219
45,Alaska,4156,519,341,132,123
46,Maine,4144,146,155,174,183
47,Alabama,107580,3336,0,0,0
48,Idaho,27475,3295,3268,3301,3257
49,Montana,5659,661,570,425,304
50,Puerto Rico,25695,NaN,NaN,NaN,NaN
51,Virgin Islands,734,NaN,NaN,NaN,NaN
52,Guam,502,NaN,NaN,NaN,NaN
53,West Virginia,8462,849,769,773,745
54,Northern Mariana Islands,50,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
