,State,149,157,164,171,178
0,Washington,27601,1765,1765,1765,1765
1,Illinois,135470,6224,9896,13905,17308
2,California,170862,28453,33339,38696,45427
3,Arizona,46910,17769,26891,43633,65902
4,Massachusetts,102547,3619,3272,3441,3782
5,Wisconsin,24154,2224,2085,2117,2296
6,Texas,105394,17436,21196,24093,28718
7,Nebraska,17588,1711,1775,1833,1834
8,Utah,16425,3413,4447,5796,7353
9,Oregon,6572,731,296,90,277
10,Florida,89748,37434,74988,156236,329895
11,New York,386556,4763,4399,4328,4302
12,Rhode Island,16337,303,273,243,210
13,Georgia,62009,4889,4889,4889,4889
14,New Hampshire,5486,468,471,474,473
15,North Carolina,51710,11093,13388,16115,19085
16,New Jersey,168496,2079,1625,1548,1494
17,Colorado,30172,2138,2291,2519,2644
18,Maryland,63548,4578,5216,6049,6544
19,Nevada,12524,1073,1020,983,959
20,Tennessee,34017,3059,3059,3059,3059
21,Hawaii,789,48,42,34,29
22,Indiana,41746,3187,3372,3532,3584
23,Kentucky,13454,1209,1199,1208,1205
24,Minnesota,32031,2217,2601,3039,3410
25,Oklahoma,9707,1001,717,620,819
26,Pennsylvania,85199,2124,1767,1367,1015
27,South Carolina,22608,8934,14122,22226,35758
28,District of Columbia,9952,NaN,NaN,NaN,NaN
29,Kansas,12021,1349,1417,1317,1153
30,Missouri,17667,1353,1353,1353,1353
31,Vermont,1144,41,41,41,41
32,Virginia,56793,4964,5390,5654,5778
33,Connecticut,45557,1147,1072,1019,1003
34,Iowa,25274,2470,2538,2534,2517
35,Louisiana,48515,2870,2870,2870,2870
36,Ohio,43731,3569,3569,3569,3569
37,Michigan,67097,3937,3937,3937,3937
38,South Dakota,6158,510,511,513,517
39,Arkansas,14631,3294,3887,4524,5144
40,Delaware,10611,668,770,864,891
41,Mississippi,20641,2036,2037,2023,2017
42,New Mexico,10260,980,980,980,980
43,North Dakota,3226,310,310,310,310
44,Wyoming,1173,94,94,94,94
45,Alaska,720,57,28,13,15
46,Maine,2913,242,244,258,258
47,Alabama,29002,4723,7514,7051,9914
48,Idaho,3871,238,238,238,238
49,Montana,666,47,39,32,26
50,Puerto Rico,6195,NaN,NaN,NaN,NaN
51,Virgin Islands,73,NaN,NaN,NaN,NaN
52,Guam,200,NaN,NaN,NaN,NaN
53,West Virginia,2468,182,182,182,182
54,Northern Mariana Islands,30,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
