,State,156,164,171,178,185
0,Washington,30855,1902,1902,1902,1902
1,Illinois,140291,8927,12894,16503,18620
2,California,206844,42629,53468,69013,90244
3,Arizona,66659,29729,46203,69005,106433
4,Massachusetts,103790,728,448,260,54
5,Wisconsin,26747,2382,2297,2354,2406
6,Texas,140173,63348,117180,215624,403321
7,Nebraska,18524,1556,1673,1734,1728
8,Utah,20050,4917,6628,8625,11690
9,Oregon,7818,696,0,0,0
10,Florida,122960,56580,97691,170530,299529
11,New York,391220,4213,4122,4072,4028
12,Rhode Island,16661,325,308,290,287
13,Georgia,72995,7411,6446,5695,5359
14,New Hampshire,5671,366,413,445,453
15,North Carolina,61207,11758,13853,15830,18096
16,New Jersey,170584,1636,1529,1520,1483
17,Colorado,31780,1950,2424,2816,2938
18,Maryland,66115,2627,3595,4761,6079
19,Nevada,15240,3350,3690,4772,5542
20,Tennessee,39444,3618,3633,3623,3631
21,Hawaii,866,61,47,37,30
22,Indiana,44140,2839,3048,3160,3305
23,Kentucky,14859,1227,1228,1228,1230
24,Minnesota,34616,2817,3239,3527,3634
25,Oklahoma,12347,3123,2518,705,0
26,Pennsylvania,88860,2805,2712,2698,2642
27,South Carolina,30335,12344,18281,27418,40979
28,District of Columbia,10185,NaN,NaN,NaN,NaN
29,Kansas,13462,1466,1349,1140,949
30,Missouri,20216,1463,1463,1463,1463
31,Vermont,1198,42,42,42,42
32,Virginia,60570,4746,5380,5798,5798
33,Connecticut,46059,778,691,631,614
34,Iowa,27717,2544,2541,2526,2474
35,Louisiana,54769,3075,3075,3075,3075
36,Ohio,48638,3679,3679,3679,3679
37,Michigan,69329,3652,3652,3652,3652
38,South Dakota,6535,503,502,502,503
39,Arkansas,18740,5911,7965,10529,14064
40,Delaware,11017,680,776,816,832
41,Mississippi,25066,2179,2315,2250,2332
42,New Mexico,11408,987,987,987,987
43,North Dakota,3421,307,298,302,306
44,Wyoming,1368,103,102,102,102
45,Alaska,833,51,31,18,20
46,Maine,3102,229,249,259,245
47,Alabama,34183,7604,7761,11207,12641
48,Idaho,4865,875,856,887,672
49,Montana,829,180,191,180,158
50,Puerto Rico,6922,NaN,NaN,NaN,NaN
51,Virgin Islands,81,NaN,NaN,NaN,NaN
52,Guam,247,NaN,NaN,NaN,NaN
53,West Virginia,2730,191,191,191,191
54,Northern Mariana Islands,30,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
