,State,249,255,262,269,276
0,Washington,86269,3555,3848,3921,3945
1,Illinois,290373,11374,10284,10129,9023
2,California,809890,24653,26469,28173,29937
3,Arizona,217237,5944,7176,8781,10060
4,Massachusetts,130642,1590,2107,2272,2259
5,Wisconsin,115862,16154,17097,16915,17313
6,Texas,758756,42790,43691,42709,41768
7,Nebraska,44063,2377,2276,2072,1963
8,Utah,70615,7796,8556,8633,8427
9,Oregon,32820,1911,2009,2035,1990
10,Florida,700564,20304,23125,25966,29371
11,New York,455626,5022,5163,5077,4941
12,Rhode Island,24181,631,613,606,562
13,Georgia,314685,8976,8178,8302,8697
14,New Hampshire,8172,242,241,243,242
15,North Carolina,208566,13872,13394,11203,12299
16,New Jersey,203548,3430,3247,3052,3022
17,Colorado,69058,3905,3461,2797,2076
18,Maryland,123403,3960,4065,4461,4797
19,Nevada,78728,2889,3338,3714,3814
20,Tennessee,192995,9870,9360,9679,9288
21,Hawaii,12116,475,400,375,349
22,Indiana,117450,5802,5659,5518,5516
23,Kentucky,66491,4997,5219,5258,5367
24,Minnesota,96734,5795,5112,5313,4777
25,Oklahoma,84333,7590,7868,7878,8035
26,Pennsylvania,160744,5633,5571,5470,5389
27,South Carolina,145887,7818,8132,8156,7925
28,District of Columbia,15250,NaN,NaN,NaN,NaN
29,Kansas,56874,4455,4567,4410,4487
30,Missouri,125026,11320,11599,12049,12390
31,Vermont,1742,40,41,42,42
32,Virginia,146001,5585,5555,5462,5624
33,Connecticut,56587,876,894,858,800
34,Iowa,86624,6321,6224,6134,6313
35,Louisiana,164851,4474,4972,5700,6431
36,Ohio,150809,6295,6410,6376,6468
37,Michigan,134373,4419,4419,4419,4419
38,South Dakota,21541,2798,3058,3603,4201
39,Arkansas,81242,5651,5501,5567,5569
40,Delaware,20260,722,712,700,710
41,Mississippi,96859,3866,3872,4060,4231
42,New Mexico,28844,1316,1419,1431,1383
43,North Dakota,20724,3298,3904,4429,5166
44,Wyoming,5633,641,623,665,760
45,Alaska,7481,608,613,629,623
46,Maine,5287,200,205,196,197
47,Alabama,152321,7908,7903,8093,8133
48,Idaho,40501,2655,2770,2828,2662
49,Montana,12107,2021,2168,2470,2786
50,Puerto Rico,46304,NaN,NaN,NaN,NaN
51,Virgin Islands,1317,NaN,NaN,NaN,NaN
52,Guam,2286,NaN,NaN,NaN,NaN
53,West Virginia,15351,1337,1413,1426,1540
54,Northern Mariana Islands,70,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
