,State,241,248,255,262,269
0,Washington,82199,2652,2717,2842,2965
1,Illinois,275041,11075,9673,8283,8376
2,California,783313,23160,23462,25130,26854
3,Arizona,213551,7541,9642,11569,13106
4,Massachusetts,127181,109,951,1733,1045
5,Wisconsin,99562,13030,14069,14390,14244
6,Texas,707940,27986,29060,30219,31786
7,Nebraska,40797,2106,1965,1819,1681
8,Utah,62852,6406,7113,7736,7515
9,Oregon,30599,1381,1425,1453,1472
10,Florida,681233,19241,21973,25491,28470
11,New York,449038,4901,4870,4794,4745
12,Rhode Island,23620,669,673,679,652
13,Georgia,305021,10794,11022,11259,11692
14,New Hampshire,7920,261,264,267,263
15,North Carolina,198266,9160,9378,9384,9585
16,New Jersey,199309,2791,2793,2648,2660
17,Colorado,64336,3035,3133,2895,2576
18,Maryland,119744,4654,4894,4993,5062
19,Nevada,75419,2024,2132,2449,2672
20,Tennessee,181439,10148,10841,10296,10597
21,Hawaii,11326,126,0,0,0
22,Indiana,110759,5504,5407,5107,4682
23,Kentucky,61106,4460,4545,4672,4690
24,Minnesota,88721,4723,3803,4221,4030
25,Oklahoma,75804,6746,6929,7068,7041
26,Pennsylvania,154236,5898,5762,5687,5583
27,South Carolina,137240,7438,7486,7798,7406
28,District of Columbia,14902,NaN,NaN,NaN,NaN
29,Kansas,52486,4188,4823,5011,4885
30,Missouri,112864,10704,11141,11651,11898
31,Vermont,1710,40,41,43,43
32,Virginia,139546,6518,6148,5966,5752
33,Connecticut,55527,931,865,894,851
34,Iowa,79804,5519,6069,6002,5813
35,Louisiana,160283,5103,5694,6302,6870
36,Ohio,143547,6797,6520,6580,6472
37,Michigan,128087,4331,4331,4331,4331
38,South Dakota,18444,2266,1990,2158,2421
39,Arkansas,75160,5418,5616,5313,5591
40,Delaware,19449,751,734,722,709
41,Mississippi,93087,3365,3531,3512,3791
42,New Mexico,27512,948,1059,1157,1227
43,North Dakota,17607,3121,3597,4342,5275
44,Wyoming,4781,430,359,390,470
45,Alaska,6729,530,529,527,530
46,Maine,5034,194,196,201,194
47,Alabama,144164,5963,6232,6503,6658
48,Idaho,37247,1891,1908,1940,2019
49,Montana,10163,1039,1077,1160,1162
50,Puerto Rico,40993,NaN,NaN,NaN,NaN
51,Virgin Islands,1257,NaN,NaN,NaN,NaN
52,Guam,2074,NaN,NaN,NaN,NaN
53,West Virginia,13889,1431,1445,1556,1572
54,Northern Mariana Islands,68,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
