,State,150,157,164,171,178
0,Washington,28225,1782,1782,1782,1782
1,Illinois,136104,6111,9741,13747,17212
2,California,175243,28420,33281,38593,45261
3,Arizona,50127,19297,29788,46954,70646
4,Massachusetts,102644,3440,3079,3189,3514
5,Wisconsin,24539,2021,1899,2005,2178
6,Texas,109581,20314,25346,30909,37352
7,Nebraska,17707,1687,1758,1824,1825
8,Utah,17068,3689,4892,6668,8696
9,Oregon,6750,860,0,0,0
10,Florida,93797,39192,81416,175588,383922
11,New York,387272,4755,4388,4312,4285
12,Rhode Island,16337,325,307,284,260
13,Georgia,63809,4939,4939,4939,4939
14,New Hampshire,5518,443,460,475,476
15,North Carolina,53009,11155,13354,16085,19119
16,New Jersey,168834,2235,1829,1767,1770
17,Colorado,30333,2137,2289,2516,2641
18,Maryland,63956,2472,2278,3097,4214
19,Nevada,12976,1286,1171,1056,986
20,Tennessee,34446,3161,3161,3161,3161
21,Hawaii,789,65,57,45,35
22,Indiana,42061,3083,3259,3440,3516
23,Kentucky,13630,1218,1207,1218,1215
24,Minnesota,32467,2231,2615,3051,3418
25,Oklahoma,10038,1512,1000,448,464
26,Pennsylvania,85590,2247,1930,1593,1286
27,South Carolina,23756,9263,15328,24731,40945
28,District of Columbia,9984,NaN,NaN,NaN,NaN
29,Kansas,12097,1366,1423,1314,1146
30,Missouri,18057,1368,1368,1368,1368
31,Vermont,1147,41,47,40,39
32,Virginia,57443,4864,5317,5636,5772
33,Connecticut,45715,1112,1033,974,953
34,Iowa,25496,2484,2545,2538,2520
35,Louisiana,49385,2806,2806,2806,2806
36,Ohio,44261,3581,3581,3581,3581
37,Michigan,67545,3807,3806,3806,3806
38,South Dakota,6225,517,518,518,518
39,Arkansas,15142,3648,4458,5358,6338
40,Delaware,10681,688,790,882,904
41,Mississippi,20641,1899,1899,1899,1899
42,New Mexico,10430,976,976,976,976
43,North Dakota,3251,309,309,309,309
44,Wyoming,1179,95,95,95,95
45,Alaska,741,59,30,14,15
46,Maine,2938,239,241,256,258
47,Alabama,29549,4867,7522,7536,10120
48,Idaho,4004,250,250,250,250
49,Montana,698,63,58,44,31
50,Puerto Rico,6463,NaN,NaN,NaN,NaN
51,Virgin Islands,73,NaN,NaN,NaN,NaN
52,Guam,222,NaN,NaN,NaN,NaN
53,West Virginia,2500,185,185,185,185
54,Northern Mariana Islands,30,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
