,State,192,199,206,213,220
0,Washington,57541,4281,3565,2849,2269
1,Illinois,181754,11628,11983,11950,11392
2,California,506613,58922,59043,63910,67292
3,Arizona,177002,18302,23076,27229,31821
4,Massachusetts,111988,2319,2343,2342,2299
5,Wisconsin,54002,5944,6054,6409,6895
6,Texas,444738,24180,0,0,0
7,Nebraska,26391,1775,1685,1605,1514
8,Utah,40702,2164,261,0,0
9,Oregon,18817,2679,2823,3009,3178
10,Florida,480028,53744,34514,14487,0
11,New York,415767,4683,4627,4571,4567
12,Rhode Island,19022,701,729,723,694
13,Georgia,190012,25306,23452,22132,20225
14,New Hampshire,6614,258,276,301,303
15,North Carolina,127080,15281,16261,17096,18039
16,New Jersey,182029,2923,2731,2788,2805
17,Colorado,47249,3415,2694,2131,1433
18,Maryland,89365,7063,6964,6466,5656
19,Nevada,49074,8098,6911,6262,5705
20,Tennessee,108184,20957,25942,29794,35131
21,Hawaii,2197,977,1545,2492,3987
22,Indiana,67122,4912,3915,2597,1606
23,Kentucky,30723,5300,6786,8203,10044
24,Minnesota,55188,3936,3423,2987,2763
25,Oklahoma,37731,8781,10529,12970,15569
26,Pennsylvania,117468,6510,6376,6147,5854
27,South Carolina,90599,8809,5814,3271,653
28,District of Columbia,12205,NaN,NaN,NaN,NaN
29,Kansas,27592,2332,1780,1433,1165
30,Missouri,51632,17440,26336,39687,61120
31,Vermont,1421,42,42,42,43
32,Virginia,90801,6376,5245,4472,4067
33,Connecticut,49810,770,722,750,727
34,Iowa,45293,2779,2629,2627,2653
35,Louisiana,116280,12334,9925,8662,6208
36,Ohio,92087,8907,8254,7759,7152
37,Michigan,91332,3852,3852,3852,3852
38,South Dakota,8867,465,475,479,475
39,Arkansas,43173,6000,6439,6861,7293
40,Delaware,14877,727,736,733,733
41,Mississippi,59881,10207,11907,13729,15504
42,New Mexico,20796,2193,2240,2316,2423
43,North Dakota,6602,791,721,552,407
44,Wyoming,2769,368,402,444,482
45,Alaska,3136,976,1310,1727,2268
46,Maine,3937,224,236,249,244
47,Alabama,89349,15400,17568,19590,20924
48,Idaho,21110,2716,1475,393,0
49,Montana,4081,1065,1036,1017,1106
50,Puerto Rico,17872,NaN,NaN,NaN,NaN
51,Virgin Islands,421,NaN,NaN,NaN,NaN
52,Guam,356,NaN,NaN,NaN,NaN
53,West Virginia,6738,907,975,985,963
54,Northern Mariana Islands,44,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
