,County,662,668,675,682,689,696,703
0,01001,NaN,52,26,22,27,37,56
1,01003,NaN,325,458,628,882,1209,1554
2,01005,NaN,8,13,12,11,10,10
3,01007,NaN,13,10,9,7,7,7
4,01009,NaN,65,44,34,37,43,49
5,01011,NaN,0,0,0,0,0,0
6,01013,NaN,15,7,5,3,1,2
7,01015,NaN,74,93,108,127,148,181
8,01017,NaN,13,7,4,7,7,9
9,01019,NaN,20,19,17,18,20,19
10,01021,NaN,73,69,74,78,87,99
11,01023,NaN,0,0,0,0,0,0
12,01025,NaN,13,7,5,5,0,1
13,01027,NaN,9,7,4,5,5,4
14,01029,NaN,0,0,0,0,0,0
15,01031,NaN,48,52,60,72,92,121
16,01033,NaN,39,30,28,30,35,37
17,01035,NaN,4,6,5,2,2,6
18,01037,NaN,7,7,11,13,16,21
19,01039,NaN,61,94,128,167,215,261
20,01041,NaN,14,14,15,14,12,9
21,01043,NaN,88,77,69,67,81,90
22,01045,NaN,20,21,21,22,24,27
23,01047,NaN,20,8,3,0,0,0
24,01049,NaN,41,48,61,75,110,146
25,01051,NaN,161,165,178,205,229,276
26,01053,NaN,24,23,23,30,40,57
27,01055,NaN,36,30,35,41,53,76
28,01057,NaN,113,131,137,141,133,123
29,01059,NaN,83,102,109,115,120,115
30,01061,NaN,7,6,5,7,7,8
31,01063,NaN,0,0,0,0,0,0
32,01065,NaN,1,0,0,0,0,0
33,01067,NaN,0,0,1,0,0,1
34,01069,NaN,62,61,63,69,83,100
35,01071,NaN,26,11,7,0,0,0
36,01073,NaN,163,198,243,323,439,627
37,01075,NaN,45,37,29,22,21,15
38,01077,NaN,66,56,48,45,45,49
39,01079,NaN,69,60,58,57,59,62
40,01081,NaN,47,27,21,20,21,26
41,01083,NaN,128,127,126,137,148,173
42,01085,NaN,0,0,0,0,0,0
43,01087,NaN,10,4,1,0,0,0
44,01089,NaN,121,90,78,71,77,80
45,01091,NaN,7,1,0,0,0,0
46,01093,NaN,51,43,42,45,49,56
47,01095,NaN,44,33,34,39,55,71
48,01097,NaN,199,85,41,27,25,34
49,01099,NaN,0,0,0,0,0,0
50,01101,NaN,33,25,21,18,17,15
51,01103,NaN,186,190,197,215,237,279
52,01105,NaN,0,0,0,0,0,0
53,01107,NaN,21,19,14,12,12,9
54,01109,NaN,28,31,30,35,36,40
55,01111,NaN,1,0,0,0,0,0
56,01113,NaN,11,7,7,6,7,7
57,01115,NaN,62,56,58,60,68,82
58,01117,NaN,89,79,78,82,87,105
59,01119,NaN,6,0,0,0,0,0
60,01121,NaN,25,14,7,7,7,7
61,01123,NaN,18,17,16,14,14,15
62,01125,NaN,182,172,187,208,258,312
63,01127,NaN,241,267,295,314,339,367
64,01129,NaN,0,0,0,0,0,0
65,01131,NaN,4,0,0,0,0,0
66,01133,NaN,41,31,30,30,31,35
67,02013,NaN,,,,,,NaN
68,02016,NaN,0,0,0,0,0,0
69,02020,NaN,962,738,603,529,492,498
70,02050,NaN,150,117,95,70,54,39
71,02060,NaN,0,0,0,0,0,0
72,02068,NaN,,,,,,NaN
73,02070,NaN,8,0,0,0,0,0
74,02090,NaN,318,251,203,172,146,131
75,02100,NaN,0,0,0,0,0,0
76,02105,NaN,0,0,0,0,0,0
77,02110,NaN,42,19,12,7,6,5
78,02122,NaN,170,113,86,70,59,53
79,02130,NaN,26,21,12,7,4,0
80,02150,NaN,22,15,8,6,1,0
81,02158,NaN,17,12,7,6,1,0
82,02164,NaN,0,0,0,0,0,0
83,02170,NaN,480,376,295,235,186,156
84,02180,NaN,125,105,75,53,32,21
85,02185,NaN,22,11,5,0,0,0
86,02188,NaN,70,54,33,22,13,7
87,02195,NaN,0,0,0,0,0,0
88,02198,NaN,0,0,0,0,0,0
89,02220,NaN,0,0,0,0,0,0
90,02230,NaN,0,0,0,0,0,0
91,02240,NaN,,,,,,NaN
92,02261,NaN,0,0,0,0,0,0
93,02275,NaN,,,,,,NaN
94,02282,NaN,0,0,0,0,0,0
95,02290,NaN,0,0,0,0,0,0
96,04001,NaN,182,179,201,249,322,407
97,04003,NaN,504,490,471,454,429,399
98,04005,NaN,587,686,762,833,907,990
99,04007,NaN,325,366,401,437,439,444
100,04009,NaN,173,175,171,157,152,142
101,04011,NaN,80,83,76,69,55,43
102,04012,NaN,36,29,26,22,19,19
103,04013,NaN,15718,18381,20337,21644,22391,22556
104,04015,NaN,674,793,908,1017,1155,1263
105,04017,NaN,814,912,951,976,935,897
106,04019,NaN,3888,4526,5164,5694,5976,6046
107,04021,NaN,1680,1832,1953,2108,2222,2242
108,04023,NaN,227,302,371,431,468,441
109,04025,NaN,932,1057,1139,1209,1202,1180
110,04027,NaN,275,304,385,534,780,1129
111,05001,NaN,7,4,0,0,0,0
112,05003,NaN,6,5,1,0,0,0
113,05005,NaN,72,84,104,136,182,230
114,05007,NaN,357,395,434,489,561,660
115,05009,NaN,27,25,28,36,50,62
