,County,557,563,570,577,584,591,598
0,01001,NaN,96,111,123,125,112,96
1,01003,NaN,1802,2371,2456,2060,1471,904
2,01005,NaN,27,27,25,19,15,14
3,01007,NaN,58,54,44,33,27,19
4,01009,NaN,179,234,253,250,218,170
5,01011,NaN,0,0,0,0,0,0
6,01013,NaN,44,44,40,38,29,22
7,01015,NaN,161,154,207,332,530,781
8,01017,NaN,108,138,150,145,129,95
9,01019,NaN,27,24,18,12,7,7
10,01021,NaN,66,63,72,79,76,78
11,01023,NaN,0,0,0,0,0,0
12,01025,NaN,46,42,34,26,20,15
13,01027,NaN,14,14,15,18,19,19
14,01029,NaN,0,0,0,0,0,0
15,01031,NaN,159,157,190,220,240,230
16,01033,NaN,132,178,211,222,211,180
17,01035,NaN,0,0,0,0,0,0
18,01037,NaN,14,13,14,13,14,14
19,01039,NaN,191,226,232,208,172,127
20,01041,NaN,7,7,1,0,0,0
21,01043,NaN,179,217,260,292,293,273
22,01045,NaN,200,203,228,245,240,211
23,01047,NaN,33,30,32,34,34,34
24,01049,NaN,143,159,201,278,349,411
25,01051,NaN,169,210,298,370,450,462
26,01053,NaN,135,173,208,217,200,161
27,01055,NaN,171,164,202,296,384,497
28,01057,NaN,7,5,0,0,0,0
29,01059,NaN,122,162,202,200,171,131
30,01061,NaN,75,81,93,101,102,96
31,01063,NaN,12,7,1,0,0,0
32,01065,NaN,0,0,0,0,0,0
33,01067,NaN,25,28,31,28,24,18
34,01069,NaN,417,481,650,763,787,660
35,01071,NaN,92,93,107,109,119,119
36,01073,NaN,1606,2364,3697,5638,7699,8842
37,01075,NaN,0,0,0,0,0,0
38,01077,NaN,146,156,203,262,302,311
39,01079,NaN,30,31,36,31,28,24
40,01081,NaN,260,343,471,614,749,837
41,01083,NaN,126,134,164,218,247,270
42,01085,NaN,0,0,0,0,0,0
43,01087,NaN,15,16,14,12,8,7
44,01089,NaN,415,483,709,1078,1536,2027
45,01091,NaN,7,7,4,0,0,0
46,01093,NaN,78,103,120,126,119,102
47,01095,NaN,129,120,151,203,269,315
48,01097,NaN,1734,2103,2884,3784,4439,4297
49,01099,NaN,67,81,89,88,79,64
50,01101,NaN,283,387,624,1066,1477,1895
51,01103,NaN,112,134,175,229,283,323
52,01105,NaN,0,0,0,0,0,0
53,01107,NaN,1,0,0,0,0,0
54,01109,NaN,36,34,32,27,22,17
55,01111,NaN,34,31,32,33,30,27
56,01113,NaN,39,35,36,38,42,40
57,01115,NaN,128,126,181,274,442,611
58,01117,NaN,456,555,725,888,1026,1069
59,01119,NaN,6,7,5,2,0,0
60,01121,NaN,135,121,85,57,42,35
61,01123,NaN,69,42,27,18,15,14
62,01125,NaN,228,198,237,318,397,484
63,01127,NaN,138,157,181,200,203,182
64,01129,NaN,13,9,7,6,2,0
65,01131,NaN,7,5,0,0,0,0
66,01133,NaN,53,56,61,55,46,34
67,02013,NaN,0,0,0,0,0,0
68,02016,NaN,0,0,0,0,0,0
69,02020,NaN,770,946,1132,1301,1379,1425
70,02050,NaN,0,0,0,0,0,0
71,02060,NaN,0,0,0,0,0,0
72,02068,NaN,0,0,0,0,0,0
73,02070,NaN,0,0,0,0,0,0
74,02090,NaN,126,190,259,342,394,417
75,02100,NaN,0,0,0,0,0,0
76,02105,NaN,0,0,0,0,0,0
77,02110,NaN,111,145,168,187,188,168
78,02122,NaN,234,282,333,361,362,339
79,02130,NaN,0,0,0,0,0,0
80,02150,NaN,8,7,2,0,0,0
81,02158,NaN,0,0,0,0,0,0
82,02164,NaN,0,0,0,0,0,0
83,02170,NaN,146,188,220,246,252,255
84,02180,NaN,0,0,0,0,0,0
85,02185,NaN,0,0,0,0,0,0
86,02188,NaN,0,0,0,0,0,0
87,02195,NaN,0,0,0,0,0,0
88,02198,NaN,7,5,1,0,0,0
89,02220,NaN,23,17,8,6,0,0
90,02230,NaN,0,0,0,0,0,0
91,02240,NaN,0,0,0,0,0,0
92,02261,NaN,0,0,0,0,0,0
93,02275,NaN,0,0,0,0,0,0
94,02282,NaN,0,0,0,0,0,0
95,02290,NaN,0,0,0,0,0,0
96,04001,NaN,88,103,131,158,200,225
97,04003,NaN,49,49,46,46,43,35
98,04005,NaN,237,329,411,504,564,599
99,04007,NaN,71,76,76,77,73,67
100,04009,NaN,15,7,5,0,0,0
101,04011,NaN,2,3,1,0,0,0
102,04012,NaN,0,0,0,0,0,0
103,04013,NaN,9420,11682,13825,15474,16690,17147
104,04015,NaN,509,536,563,566,549,501
105,04017,NaN,171,178,183,171,159,139
106,04019,NaN,903,1118,1383,1697,2004,2364
107,04021,NaN,1021,1178,1167,988,720,465
108,04023,NaN,34,42,40,40,36,33
109,04025,NaN,474,570,671,761,804,810
110,04027,NaN,121,179,239,299,376,436
111,05001,NaN,91,95,89,74,56,39
112,05003,NaN,61,81,85,86,77,61
113,05005,NaN,315,362,441,480,449,364
114,05007,NaN,961,1086,1238,1314,1261,1127
115,05009,NaN,228,256,274,283,269,231
116,05011,NaN,29,25,23,16,13,10
117,05013,NaN,7,4,0,0,0,0
118,05015,NaN,128,150,179,183,169,148
119,05017,NaN,13,9,7,1,0,0
120,05019,NaN,55,50,42,31,22,16
121,05021,NaN,11,9,7,6,3,0
122,05023,NaN,163,173,167,140,104,74
123,05025,NaN,10,7,3,0,0,0
124,05027,NaN,73,89,92,86,73,60
125,05029,NaN,29,24,21,14,8,7
126,05031,NaN,659,932,1210,1437,1429,1210
127,05033,NaN,169,198,209,212,204,165
128,05035,NaN,133,178,197,198,174,135
129,05037,NaN,63,65,57,49,42,33
130,05039,NaN,11,9,7,2,0,0
131,05041,NaN,14,14,11,7,6,0
132,05043,NaN,41,40,33,26,19,14
133,05045,NaN,649,744,757,704,592,445
134,05047,NaN,24,22,18,11,7,3
135,05049,NaN,40,35,29,23,19,16
136,05051,NaN,655,811,888,836,701,503
137,05053,NaN,98,91,75,57,38,25
138,05055,NaN,167,176,184,189,181,166
139,05057,NaN,35,43,44,38,37,32
140,05059,NaN,252,306,335,337,283,215
141,05061,NaN,25,22,16,9,7,4
142,05063,NaN,194,212,230,232,216,190
143,05065,NaN,37,24,18,11,8,7
144,05067,NaN,38,42,37,31,23,21
145,05069,NaN,358,386,393,372,327,241
146,05071,NaN,94,108,100,88,70,52
147,05073,NaN,6,1,0,0,0,0
148,05075,NaN,28,26,23,21,21,16
149,05077,NaN,8,8,12,10,7,7
150,05079,NaN,7,7,5,0,0,0
151,05081,NaN,10,7,7,3,0,0
152,05083,NaN,92,103,96,80,61,42
153,05085,NaN,418,436,385,303,221,140
154,05087,NaN,38,27,22,14,8,7
155,05089,NaN,79,58,40,26,16,11
156,05091,NaN,102,118,124,108,93,71
157,05093,NaN,112,140,157,160,147,123
158,05095,NaN,5,5,3,1,0,0
159,05097,NaN,10,7,5,0,0,0
160,05099,NaN,9,7,7,4,0,0
161,05101,NaN,15,13,7,4,0,0
162,05103,NaN,68,61,57,51,38,29
163,05105,NaN,40,33,20,12,7,2
