,County,452,458,465,472,479,486,493
0,01001,6763,37,40,37,36,35,29
1,01003,20723,64,63,61,54,51,43
2,01005,2271,2,0,1,1,0,0
3,01007,2563,0,0,0,0,0,0
4,01009,6532,24,26,28,29,28,26
5,01011,1220,0,0,0,0,0,0
6,01013,2132,0,0,0,0,0,0
7,01015,14355,85,148,240,373,560,786
8,01017,3518,0,0,0,0,0,0
9,01019,1827,0,0,0,0,0,0
10,01021,4129,14,8,7,7,7,5
11,01023,588,0,0,0,0,0,0
12,01025,3473,0,0,0,0,0,0
13,01027,1502,0,0,0,0,0,0
14,01029,1470,0,0,0,0,0,0
15,01031,5434,12,16,21,22,21,19
16,01033,6235,23,28,31,35,37,38
17,01035,1097,0,0,0,0,0,0
18,01037,994,0,0,0,0,0,0
19,01039,4069,0,0,0,0,0,0
20,01041,1495,0,0,0,0,0,0
21,01043,9508,49,45,40,37,32,28
22,01045,4781,0,0,0,0,0,0
23,01047,3528,0,1,0,0,0,0
24,01049,8761,13,8,8,7,7,7
25,01051,10022,15,7,3,1,0,0
26,01053,3903,0,0,0,0,0,0
27,01055,13703,5,3,0,0,0,0
28,01057,2096,7,1,0,0,0,0
29,01059,4213,0,0,0,0,0,0
30,01061,2464,0,0,0,0,0,0
31,01063,914,0,0,0,0,0,0
32,01065,2186,0,0,0,0,0,0
33,01067,1883,0,0,0,0,0,0
34,01069,10414,24,16,14,10,7,7
35,01071,6762,14,13,10,8,13,9
36,01073,75517,193,92,41,18,6,0
37,01075,1399,0,0,0,0,0,0
38,01077,9276,39,35,34,30,25,22
39,01079,2964,0,0,0,0,0,0
40,01081,15631,82,112,142,172,195,224
41,01083,9859,47,49,49,47,46,40
42,01085,1373,7,5,0,0,0,0
43,01087,1564,6,7,6,7,7,7
44,01089,34109,264,360,460,572,670,734
45,01091,2485,0,0,0,0,0,0
46,01093,3072,7,7,5,5,2,0
47,01095,12009,65,69,73,75,76,72
48,01097,39126,288,638,1275,2250,3542,4827
49,01099,1730,0,0,0,0,0,0
50,01101,24058,83,63,46,30,21,14
51,01103,14168,7,7,6,2,0,1
52,01105,1076,0,0,0,0,0,0
53,01107,2332,0,0,0,0,0,0
54,01109,3065,0,0,0,0,0,0
55,01111,1777,1,0,0,0,0,0
56,01113,4312,21,21,19,14,14,11
57,01115,9485,41,43,46,47,48,47
58,01117,23221,31,27,21,21,14,13
59,01119,1033,0,0,0,0,0,0
60,01121,8126,0,0,0,0,7,7
61,01123,3919,0,0,0,0,0,0
62,01125,25405,85,76,65,56,47,36
63,01127,7149,14,14,14,13,11,7
64,01129,1654,7,1,0,0,0,0
65,01131,1247,0,0,0,0,0,0
