,County,753,759,766,773,780,787,794
0,01001,15307,257,92,30,11,6,0
1,01003,54444,480,185,73,29,11,3
2,01005,5409,47,21,11,7,10,13
3,01007,6314,55,20,7,0,0,0
4,01009,14556,159,69,31,13,8,5
5,01011,2266,13,3,0,0,0,0
6,01013,4993,74,33,17,7,3,0
7,01015,31185,425,212,119,79,61,43
8,01017,8373,51,19,6,0,0,0
9,01019,5005,54,18,5,0,0,0
10,01021,10354,118,45,16,7,0,0
11,01023,1938,57,34,21,13,10,7
12,01025,6959,51,17,4,0,0,0
13,01027,4035,43,16,5,0,0,0
14,01029,3504,44,16,7,1,0,0
15,01031,13206,116,41,13,4,0,0
16,01033,15922,175,58,19,7,0,0
17,01035,2816,21,6,0,0,0,0
18,01037,2864,32,11,7,7,11,14
19,01039,9137,207,65,16,3,0,0
20,01041,3741,45,15,6,0,0,0
21,01043,24020,287,98,33,11,2,0
22,01045,12318,154,87,46,24,11,7
23,01047,8173,115,54,24,10,4,0
24,01049,18338,207,96,50,21,12,6
25,01051,22693,256,86,28,8,1,0
26,01053,9887,84,34,14,6,1,0
27,01055,28270,324,151,71,35,17,8
28,01057,4524,43,14,4,0,0,0
29,01059,9681,143,49,17,4,0,0
30,01061,6102,92,53,36,26,18,15
31,01063,1787,14,6,0,0,0,0
32,01065,4515,32,12,6,0,0,0
33,01067,4385,47,19,5,0,0,0
34,01069,24594,286,138,67,32,14,7
35,01071,14751,217,84,29,10,4,0
36,01073,180496,1496,562,209,80,34,12
37,01075,3540,39,16,7,2,0,0
38,01077,23583,278,99,38,15,6,0
39,01079,7417,90,35,13,3,0,0
40,01081,37267,302,107,46,20,14,11
41,01083,24274,265,107,42,15,5,0
42,01085,2587,28,13,5,1,0,0
43,01087,3796,43,15,6,0,0,0
44,01089,86721,1217,532,228,92,39,16
45,01091,4693,47,34,27,24,21,17
46,01093,7846,79,25,8,1,0,0
47,01095,26902,310,99,30,8,2,0
48,01097,110593,892,420,198,89,49,25
49,01099,5217,60,26,11,8,10,10
50,01101,53853,656,209,64,18,5,0
51,01103,35309,400,145,49,18,7,0
52,01105,2014,21,7,2,0,0,0
53,01107,5001,35,16,8,6,2,0
54,01109,7338,92,42,19,10,7,2
55,01111,5016,56,27,12,7,4,0
56,01113,9893,125,87,68,55,47,35
57,01115,24676,205,91,48,24,15,12
58,01117,58120,539,183,58,18,5,0
59,01119,2369,31,11,5,0,0,0
60,01121,21621,184,64,22,8,0,0
61,01123,11188,81,25,7,0,0,0
62,01125,53361,413,180,80,39,18,7
63,01127,18182,280,85,24,6,0,0
64,01129,3632,74,61,46,33,22,15
65,01131,2815,33,15,5,0,0,0
66,01133,7386,121,39,13,2,0,0
67,02013,1001,31,16,7,3,0,0
68,02016,1666,25,10,5,0,0,0
69,02020,98125,1571,714,315,132,56,25
70,02050,8685,232,127,85,67,58,49
71,02060,0,0,0,0,0,0,0
72,02068,376,0,0,0,0,0,0
73,02070,1481,88,63,42,27,19,11
74,02090,26407,584,210,75,26,12,4
75,02100,490,8,8,7,6,2,0
76,02105,0,0,0,0,0,0,0
77,02110,7597,178,95,59,34,18,10
78,02122,16304,465,258,160,95,63,42
79,02130,3661,143,87,56,42,34,24
80,02150,4650,150,139,126,113,100,81
81,02158,3500,92,39,19,10,7,5
82,02164,783,8,4,0,0,0,0
83,02170,33025,667,258,100,47,26,17
84,02180,4676,350,224,124,67,32,17
85,02185,4080,216,165,132,99,69,53
86,02188,3804,200,143,91,51,26,12
87,02195,660,0,0,0,0,0,0
88,02198,1236,86,67,52,38,25,17
89,02220,2153,74,46,29,18,8,6
90,02230,128,0,0,0,0,0,0
91,02240,1923,76,49,32,27,22,16
92,02261,0,0,0,0,0,0,0
93,02275,443,2,0,0,0,0,0
94,02282,465,0,0,0,0,0,0
95,02290,1262,24,18,10,6,1,0
96,04001,21421,320,152,100,89,85,92
97,04003,30311,641,290,126,54,21,8
98,04005,42515,499,232,103,47,22,12
99,04007,16597,336,155,67,28,13,6
100,04009,11730,253,193,180,185,196,191
101,04011,2164,36,19,10,7,6,3
102,04012,5048,85,65,54,46,37,35
103,04013,1230503,13663,6618,3337,1810,1037,616
104,04015,56055,710,318,144,61,27,10
105,04017,36997,457,209,91,32,11,4
106,04019,245532,3743,1805,902,487,268,152
107,04021,126941,1528,584,196,61,18,3
108,04023,16454,315,129,52,21,7,0
109,04025,46803,647,296,153,80,46,27
110,04027,61412,550,197,67,25,8,0
111,05001,5557,38,14,4,0,0,0
112,05003,4965,63,29,13,6,1,0
113,05005,8374,58,21,10,6,0,0
114,05007,64824,536,197,74,28,11,5
115,05009,9184,77,32,13,7,6,4
116,05011,2941,23,9,2,0,0,0
117,05013,883,13,7,0,0,0,0
118,05015,5912,53,38,41,47,62,75
119,05017,2713,20,10,6,1,3,6
120,05019,5087,53,30,16,10,6,1
121,05021,4015,71,44,29,18,11,7
122,05023,6260,90,58,40,26,18,14
123,05025,2213,15,3,0,0,0,0
124,05027,5160,109,126,132,131,129,115
125,05029,5318,57,33,17,9,7,4
126,05031,35798,338,209,135,82,61,45
127,05033,15503,109,42,16,7,4,0
128,05035,13588,74,33,12,4,0,0
129,05037,4629,34,12,6,0,0,0
130,05039,1687,13,6,3,0,0,0
131,05041,2966,20,9,1,0,0,0
132,05043,4519,42,17,7,4,1,0
133,05045,34290,311,138,58,24,9,2
134,05047,3704,25,12,7,7,7,6
135,05049,2601,18,5,0,0,0,0
136,05051,22176,305,104,33,10,1,0
137,05053,4271,52,35,27,23,20,19
138,05055,15457,126,58,28,15,8,7
139,05057,4414,64,47,46,42,43,42
140,05059,10792,107,48,22,11,7,0
141,05061,3671,23,13,7,7,7,7
142,05063,10385,226,195,141,92,60,34
143,05065,3812,40,20,10,7,4,1
144,05067,5871,65,30,15,8,5,1
145,05069,18310,100,47,24,9,6,0
146,05071,6498,65,52,51,50,55,59
147,05073,1253,7,2,0,0,0,0
148,05075,4986,88,57,39,25,16,13
149,05077,2830,10,1,0,0,0,4
150,05079,4838,31,16,7,6,3,3
151,05081,3150,37,17,14,15,14,20
152,05083,4927,62,38,30,29,27,25
153,05085,19311,139,60,23,8,2,0
154,05087,3795,43,23,19,14,13,12
155,05089,3218,33,16,9,10,12,16
156,05091,9050,104,108,110,109,110,105
157,05093,12883,109,48,20,8,3,0
