,County,809,815,822,829,836,843,850
0,01001,NaN,70,107,155,226,311,430
1,01003,NaN,50,52,56,73,102,165
2,01005,NaN,0,0,0,0,0,0
3,01007,NaN,0,0,0,0,0,0
4,01009,NaN,5,7,7,10,13,18
5,01011,NaN,0,0,0,0,0,0
6,01013,NaN,0,0,0,0,0,0
7,01015,NaN,5,0,0,0,0,0
8,01017,NaN,0,0,0,0,2,6
9,01019,NaN,0,0,0,0,0,0
10,01021,NaN,19,8,0,0,0,0
11,01023,NaN,0,0,0,0,0,0
12,01025,NaN,10,18,23,28,35,44
13,01027,NaN,0,0,0,0,1,4
14,01029,NaN,0,0,0,0,0,0
15,01031,NaN,0,0,0,0,2,4
16,01033,NaN,7,7,7,7,7,11
17,01035,NaN,0,0,0,0,0,0
18,01037,NaN,0,0,0,0,6,8
19,01039,NaN,0,0,0,0,0,4
20,01041,NaN,0,0,0,0,0,0
21,01043,NaN,0,0,0,0,0,0
22,01045,NaN,9,7,2,3,5,7
23,01047,NaN,4,0,0,1,2,7
24,01049,NaN,2,0,0,0,0,1
25,01051,NaN,169,316,524,768,948,995
26,01053,NaN,6,8,13,20,30,52
27,01055,NaN,0,0,0,0,1,7
28,01057,NaN,0,0,0,0,0,0
29,01059,NaN,0,0,0,0,0,0
30,01061,NaN,15,6,1,0,0,0
31,01063,NaN,0,0,0,0,0,0
32,01065,NaN,0,0,0,0,1,3
33,01067,NaN,0,0,0,0,0,0
34,01069,NaN,10,7,7,8,11,14
35,01071,NaN,0,0,0,0,0,0
36,01073,NaN,155,223,347,568,1022,1978
37,01075,NaN,0,0,0,0,0,0
38,01077,NaN,21,19,18,19,22,33
39,01079,NaN,7,3,1,3,5,5
40,01081,NaN,14,11,17,29,52,102
41,01083,NaN,11,8,7,7,7,10
42,01085,NaN,0,0,0,0,0,0
43,01087,NaN,0,0,0,0,3,7
44,01089,NaN,96,100,109,124,147,184
45,01091,NaN,0,0,0,0,0,0
46,01093,NaN,18,23,26,35,45,64
47,01095,NaN,8,4,1,5,7,12
48,01097,NaN,40,63,98,192,409,985
49,01099,NaN,0,0,0,0,0,0
50,01101,NaN,60,66,77,89,116,152
51,01103,NaN,7,7,5,4,4,6
52,01105,NaN,0,0,0,0,0,0
53,01107,NaN,0,0,0,0,0,0
54,01109,NaN,0,0,0,0,0,0
