,County,648,654,661,668,675,682,689
0,01001,NaN,343,625,895,1019,949,767
1,01003,NaN,125,117,112,107,115,134
2,01005,NaN,10,7,7,7,7,5
3,01007,NaN,17,14,12,7,7,7
4,01009,NaN,189,264,328,380,424,425
5,01011,NaN,0,0,0,0,0,0
6,01013,NaN,66,109,142,177,202,219
7,01015,NaN,75,76,70,67,69,74
8,01017,NaN,193,383,576,684,641,529
9,01019,NaN,29,32,34,32,30,30
10,01021,NaN,99,130,147,165,166,170
11,01023,NaN,3,0,0,0,0,0
12,01025,NaN,14,13,7,7,7,7
13,01027,NaN,20,21,17,14,15,14
14,01029,NaN,0,0,0,0,0,0
15,01031,NaN,40,54,61,64,77,94
16,01033,NaN,276,444,575,671,690,643
17,01035,NaN,7,7,7,6,4,3
18,01037,NaN,12,8,9,14,17,23
19,01039,NaN,25,21,20,19,20,21
20,01041,NaN,15,19,15,13,8,7
21,01043,NaN,213,266,301,329,349,380
22,01045,NaN,36,40,40,40,40,44
23,01047,NaN,271,427,543,575,511,420
24,01049,NaN,76,70,65,68,74,88
25,01051,NaN,282,350,416,499,575,681
26,01053,NaN,69,87,108,131,164,190
27,01055,NaN,68,81,95,120,152,210
28,01057,NaN,50,57,51,50,47,43
29,01059,NaN,78,125,157,186,206,207
30,01061,NaN,7,7,7,7,7,7
31,01063,NaN,0,0,0,0,0,0
32,01065,NaN,18,8,7,2,1,0
33,01067,NaN,7,5,1,0,1,0
34,01069,NaN,90,95,94,100,104,118
35,01071,NaN,187,257,328,377,441,484
36,01073,NaN,946,1196,1539,1916,2517,3239
37,01075,NaN,56,49,45,35,27,20
38,01077,NaN,336,444,518,586,611,620
39,01079,NaN,252,421,542,552,485,373
40,01081,NaN,3014,7956,11098,9335,5659,3009
41,01083,NaN,394,682,924,1149,1221,1157
42,01085,NaN,7,6,2,0,0,0
43,01087,NaN,47,49,48,44,40,36
44,01089,NaN,391,462,494,507,526,544
45,01091,NaN,16,8,6,5,2,1
46,01093,NaN,280,539,759,853,768,576
47,01095,NaN,233,386,544,718,886,1020
48,01097,NaN,412,455,506,573,655,796
49,01099,NaN,7,5,1,0,0,1
50,01101,NaN,142,145,146,154,163,179
51,01103,NaN,1312,2585,3477,3281,2422,1533
52,01105,NaN,8,14,14,14,18,20
53,01107,NaN,34,39,38,32,27,21
54,01109,NaN,292,629,991,1183,1106,833
55,01111,NaN,10,6,2,0,0,0
56,01113,NaN,954,2134,2709,2239,1385,749
57,01115,NaN,584,1205,1850,2304,2359,1991
58,01117,NaN,275,289,324,363,444,542
