,County,613,619,626,633,640,647,654
0,01001,NaN,145,107,72,50,33,21
1,01003,NaN,403,261,163,112,78,53
2,01005,NaN,57,38,26,19,12,7
3,01007,NaN,98,68,42,25,15,10
4,01009,NaN,227,189,153,113,86,64
5,01011,NaN,12,7,4,2,0,0
6,01013,NaN,68,50,37,26,19,14
7,01015,NaN,1207,1312,1316,1219,1068,911
8,01017,NaN,133,101,77,57,39,28
9,01019,NaN,73,53,36,25,16,12
10,01021,NaN,107,71,44,27,19,13
11,01023,NaN,7,7,4,4,0,2
12,01025,NaN,79,64,47,36,23,19
13,01027,NaN,42,26,18,14,9,7
14,01029,NaN,107,98,69,44,27,14
15,01031,NaN,140,96,71,50,37,29
16,01033,NaN,164,135,104,82,65,51
17,01035,NaN,37,21,14,7,4,0
18,01037,NaN,53,42,33,27,23,21
19,01039,NaN,122,73,49,32,22,17
20,01041,NaN,48,29,19,10,7,4
21,01043,NaN,435,330,224,149,96,61
22,01045,NaN,237,231,196,156,121,94
23,01047,NaN,64,44,34,32,25,21
24,01049,NaN,293,246,208,168,132,103
25,01051,NaN,413,417,399,370,337,295
26,01053,NaN,129,67,34,21,13,8
27,01055,NaN,500,532,492,441,383,321
28,01057,NaN,54,39,27,16,11,7
29,01059,NaN,102,79,61,42,30,22
30,01061,NaN,121,89,60,42,27,19
31,01063,NaN,6,4,0,0,0,0
32,01065,NaN,46,40,32,26,19,14
33,01067,NaN,71,51,35,25,16,10
34,01069,NaN,577,571,509,423,325,251
35,01071,NaN,252,208,179,141,122,103
36,01073,NaN,1666,1276,918,675,489,355
37,01075,NaN,47,40,28,19,14,7
38,01077,NaN,388,345,295,245,200,158
39,01079,NaN,58,46,34,26,18,14
40,01081,NaN,627,586,547,514,470,420
41,01083,NaN,379,281,205,155,104,71
42,01085,NaN,11,7,1,0,0,0
43,01087,NaN,42,31,21,16,11,7
44,01089,NaN,1160,904,684,508,374,261
45,01091,NaN,43,31,22,16,13,7
46,01093,NaN,169,126,94,71,46,32
47,01095,NaN,332,220,150,100,70,45
48,01097,NaN,629,280,138,78,49,31
49,01099,NaN,48,27,17,10,6,2
50,01101,NaN,530,454,397,359,333,295
51,01103,NaN,380,258,176,117,79,55
52,01105,NaN,20,13,8,7,6,5
53,01107,NaN,31,15,9,5,5,0
54,01109,NaN,114,74,51,34,22,17
55,01111,NaN,85,54,31,19,10,7
56,01113,NaN,111,100,86,77,68,56
57,01115,NaN,388,290,215,169,135,102
58,01117,NaN,828,705,582,448,345,266
59,01119,NaN,8,7,7,3,3,2
60,01121,NaN,316,185,98,60,40,30
61,01123,NaN,173,104,54,26,13,7
62,01125,NaN,764,581,484,392,322,269
63,01127,NaN,307,227,161,119,79,57
64,01129,NaN,19,9,5,0,0,0
65,01131,NaN,26,24,19,13,7,7
66,01133,NaN,134,102,72,45,30,19
67,02013,NaN,0,0,0,0,0,0
68,02016,NaN,0,0,0,0,0,0
69,02020,NaN,2779,2815,2442,1887,1342,925
70,02050,NaN,0,0,0,0,0,0
71,02060,NaN,0,0,0,0,0,0
72,02068,NaN,,,,,,NaN
73,02070,NaN,1,1,0,0,0,0
74,02090,NaN,950,964,868,721,570,413
75,02100,NaN,0,0,0,0,0,0
76,02105,NaN,0,0,0,0,0,0
77,02110,NaN,201,187,161,124,94,66
78,02122,NaN,504,606,668,667,624,559
79,02130,NaN,32,20,10,6,0,0
80,02150,NaN,43,36,23,13,7,1
81,02158,NaN,24,18,11,7,6,0
82,02164,NaN,26,14,6,0,0,0
83,02170,NaN,997,983,827,637,451,314
84,02180,NaN,8,6,1,0,0,0
85,02185,NaN,148,142,103,67,42,24
86,02188,NaN,26,22,12,7,2,0
87,02195,NaN,0,0,0,0,0,0
88,02198,NaN,0,0,0,0,0,0
89,02220,NaN,7,7,7,1,0,0
90,02230,NaN,0,0,0,0,0,0
91,02240,NaN,0,0,0,0,0,0
