,County,683,689,696,703,710,717,724
0,01001,NaN,29,20,20,20,21,25
1,01003,NaN,93,106,116,131,144,174
2,01005,NaN,8,3,0,0,0,0
3,01007,NaN,7,7,4,2,6,1
4,01009,NaN,58,49,44,48,45,44
5,01011,NaN,0,0,0,0,0,0
6,01013,NaN,8,3,0,0,0,0
7,01015,NaN,30,19,15,14,14,13
8,01017,NaN,8,13,13,14,13,14
9,01019,NaN,24,27,22,21,18,17
10,01021,NaN,59,62,66,66,65,67
11,01023,NaN,0,0,0,0,0,0
12,01025,NaN,0,0,0,0,0,0
13,01027,NaN,7,7,7,7,10,7
14,01029,NaN,0,0,0,0,0,0
15,01031,NaN,12,7,7,7,7,8
16,01033,NaN,33,27,26,23,23,22
17,01035,NaN,0,0,0,0,0,0
18,01037,NaN,7,8,9,12,14,21
19,01039,NaN,29,23,19,18,16,14
20,01041,NaN,6,6,0,0,0,0
21,01043,NaN,80,82,78,73,67,61
22,01045,NaN,14,14,16,14,20,22
23,01047,NaN,7,8,7,9,10,12
24,01049,NaN,116,141,157,178,197,217
25,01051,NaN,15,13,9,9,13,13
26,01053,NaN,6,3,0,1,2,6
27,01055,NaN,37,51,63,74,86,109
28,01057,NaN,10,4,0,0,0,0
29,01059,NaN,31,20,14,11,9,7
30,01061,NaN,7,4,3,3,6,6
31,01063,NaN,0,0,0,0,0,0
32,01065,NaN,6,7,5,7,6,7
33,01067,NaN,0,0,0,0,0,0
34,01069,NaN,37,35,35,37,32,35
35,01071,NaN,34,47,52,55,64,72
36,01073,NaN,242,339,451,565,707,874
37,01075,NaN,13,7,7,0,0,0
38,01077,NaN,89,99,101,104,107,107
39,01079,NaN,21,13,9,7,7,7
40,01081,NaN,101,108,117,122,121,131
41,01083,NaN,41,35,33,33,30,30
42,01085,NaN,0,0,0,0,0,0
43,01087,NaN,5,7,7,7,6,7
44,01089,NaN,186,219,238,258,279,302
45,01091,NaN,0,0,0,0,0,0
46,01093,NaN,20,19,15,14,14,13
47,01095,NaN,37,43,43,43,49,53
48,01097,NaN,148,150,164,173,198,233
49,01099,NaN,5,3,0,0,0,0
50,01101,NaN,73,95,112,132,154,177
51,01103,NaN,64,62,54,55,55,53
52,01105,NaN,0,0,0,0,0,0
53,01107,NaN,7,6,2,0,0,0
54,01109,NaN,13,7,7,5,3,4
55,01111,NaN,12,14,10,7,7,7
56,01113,NaN,20,16,16,16,17,18
57,01115,NaN,68,79,81,89,92,101
58,01117,NaN,81,74,71,68,69,70
59,01119,NaN,0,0,0,0,0,0
60,01121,NaN,7,6,7,5,6,7
61,01123,NaN,0,0,0,0,0,0
62,01125,NaN,140,144,152,156,161,167
63,01127,NaN,101,107,95,90,76,67
64,01129,NaN,0,0,0,0,0,0
65,01131,NaN,1,0,0,0,0,0
66,01133,NaN,0,0,0,0,0,0
67,02013,NaN,0,0,0,0,0,0
68,02016,NaN,0,0,0,0,0,0
69,02020,NaN,514,436,364,284,233,192
70,02050,NaN,90,65,46,34,25,16
71,02060,NaN,0,0,0,0,0,0
72,02068,NaN,0,0,0,0,0,0
73,02070,NaN,0,0,0,0,0,0
74,02090,NaN,155,116,87,69,53,41
75,02100,NaN,0,0,0,0,0,0
76,02105,NaN,0,0,0,0,0,0
77,02110,NaN,37,30,25,21,16,12
78,02122,NaN,74,55,44,34,26,21
79,02130,NaN,50,43,29,16,10,6
80,02150,NaN,0,0,0,0,0,0
81,02158,NaN,29,26,20,13,7,6
82,02164,NaN,0,0,0,0,0,0
83,02170,NaN,269,218,171,127,93,70
84,02180,NaN,43,27,14,9,6,1
85,02185,NaN,7,7,0,0,0,0
86,02188,NaN,45,31,19,11,7,3
87,02195,NaN,0,0,0,0,0,0
88,02198,NaN,0,0,0,0,0,0
89,02220,NaN,0,0,0,0,0,0
90,02230,NaN,0,0,0,0,0,0
91,02240,NaN,0,0,0,0,0,0
92,02261,NaN,0,0,0,0,0,0
93,02275,NaN,,,,,,NaN
94,02282,NaN,0,0,0,0,0,0
95,02290,NaN,0,0,0,0,0,0
96,04001,NaN,284,330,376,424,446,460
97,04003,NaN,476,433,347,262,193,138
98,04005,NaN,458,484,483,463,438,396
99,04007,NaN,266,244,209,165,135,105
100,04009,NaN,148,119,92,68,53,41
101,04011,NaN,22,14,9,7,7,4
102,04012,NaN,40,35,29,25,20,15
103,04013,NaN,14170,13436,12099,10651,9260,7773
104,04015,NaN,596,587,556,525,465,420
105,04017,NaN,525,461,370,280,209,149
106,04019,NaN,3404,3126,2848,2556,2228,1901
107,04021,NaN,1854,1834,1540,1180,832,552
108,04023,NaN,153,145,145,128,116,106
109,04025,NaN,1049,983,840,684,522,398
110,04027,NaN,320,405,496,587,699,788
111,05001,NaN,2,3,1,0,0,0
112,05003,NaN,3,6,4,1,0,0
113,05005,NaN,134,179,199,211,204,199
114,05007,NaN,435,468,452,422,387,353
115,05009,NaN,113,144,174,193,222,233
116,05011,NaN,7,7,7,6,4,0
117,05013,NaN,0,0,0,0,0,0
118,05015,NaN,35,42,44,36,34,30
119,05017,NaN,0,0,0,0,0,0
120,05019,NaN,15,14,9,7,7,5
121,05021,NaN,15,14,13,11,8,8
122,05023,NaN,66,66,60,51,46,37
123,05025,NaN,0,0,0,0,0,0
124,05027,NaN,0,0,0,0,0,0
125,05029,NaN,33,41,41,37,35,33
126,05031,NaN,290,378,446,486,520,524
127,05033,NaN,72,82,90,97,101,105
128,05035,NaN,36,30,28,28,27,26
129,05037,NaN,7,9,8,7,7,7
130,05039,NaN,0,0,0,0,0,0
131,05041,NaN,10,14,14,12,10,8
132,05043,NaN,7,7,7,7,7,7
133,05045,NaN,238,257,272,274,277,273
134,05047,NaN,8,7,7,6,4,2
135,05049,NaN,38,34,28,24,21,15
136,05051,NaN,36,36,39,39,41,42
137,05053,NaN,6,7,7,6,5,3
138,05055,NaN,109,136,147,157,160,153
139,05057,NaN,22,25,27,29,30,28
140,05059,NaN,28,33,35,39,45,55
141,05061,NaN,14,13,11,7,7,6
142,05063,NaN,142,134,130,119,107,99
143,05065,NaN,34,32,28,25,22,22
144,05067,NaN,36,29,21,16,9,7
145,05069,NaN,38,41,48,60,70,79
146,05071,NaN,25,28,29,28,26,26
147,05073,NaN,0,0,0,0,0,0
148,05075,NaN,20,16,12,9,12,11
149,05077,NaN,13,13,13,11,10,8
150,05079,NaN,7,8,8,7,2,0
151,05081,NaN,0,0,0,0,0,0
152,05083,NaN,10,7,7,7,7,4
153,05085,NaN,141,161,170,175,174,172
154,05087,NaN,67,76,77,75,68,60
155,05089,NaN,68,91,94,87,81,70
156,05091,NaN,49,54,60,63,61,66
157,05093,NaN,90,95,99,97,88,83
158,05095,NaN,0,0,0,0,0,0
159,05097,NaN,0,0,0,0,0,0
160,05099,NaN,0,0,0,0,0,0
161,05101,NaN,4,3,2,0,0,0
162,05103,NaN,12,15,15,14,12,10
163,05105,NaN,7,11,7,7,5,1
164,05107,NaN,0,0,0,0,0,0
165,05109,NaN,5,7,7,4,3,5
166,05111,NaN,21,24,21,18,15,14
167,05113,NaN,0,0,0,0,0,0
168,05115,NaN,96,104,113,126,129,137
169,05117,NaN,0,0,0,0,0,0
170,05119,NaN,443,486,516,545,565,569
171,05121,NaN,23,26,21,16,10,7
172,05123,NaN,6,7,7,7,7,6
173,05125,NaN,134,152,170,181,191,203
174,05127,NaN,0,0,0,0,0,0
175,05129,NaN,0,0,0,0,0,0
176,05131,NaN,174,166,160,146,133,123
177,05133,NaN,27,23,21,15,14,8
178,05135,NaN,53,43,32,26,22,17
179,05137,NaN,36,29,23,18,14,12
180,05139,NaN,71,83,87,90,84,79
181,05141,NaN,27,30,31,31,30,29
182,05143,NaN,349,392,419,435,426,419
183,05145,NaN,175,185,184,166,154,141
184,05147,NaN,0,0,0,0,0,0
185,05149,NaN,21,21,19,18,14,12
186,06001,NaN,673,666,665,659,640,614
187,06003,NaN,0,0,0,0,0,0
188,06005,NaN,29,26,21,15,14,9
189,06007,NaN,185,188,171,154,138,121
190,06009,NaN,51,50,48,42,37,30
191,06011,NaN,23,21,15,14,11,8
192,06013,NaN,650,692,720,759,778,774
193,06015,NaN,34,37,34,31,28,24
194,06017,NaN,191,225,243,252,260,253
195,06019,NaN,1024,1045,1041,1025,982,971
196,06021,NaN,11,12,10,7,7,5
197,06023,NaN,163,165,162,144,127,110
198,06025,NaN,541,602,594,557,492,417
199,06027,NaN,13,6,1,0,0,0
200,06029,NaN,1157,951,807,730,661,599
201,06031,NaN,186,173,163,140,125,111
202,06033,NaN,43,42,44,44,47,46
203,06035,NaN,27,20,14,9,7,7
204,06037,NaN,8618,10372,11391,11792,11907,11760
205,06039,NaN,229,237,230,207,189,168
206,06041,NaN,171,203,219,234,251,261
207,06043,NaN,21,15,10,7,1,0
208,06045,NaN,99,83,68,52,41,28
209,06047,NaN,336,360,361,364,360,342
210,06049,NaN,14,8,3,0,0,0
211,06051,NaN,34,29,23,16,9,7
212,06053,NaN,346,435,492,520,543,552
213,06055,NaN,47,39,29,30,26,24
214,06057,NaN,132,130,123,116,110,100
215,06059,NaN,1606,1560,1493,1409,1340,1245
216,06061,NaN,357,385,391,379,366,338
217,06063,NaN,11,9,7,2,0,0
218,06065,NaN,3663,4525,5538,6812,8152,9518
219,06067,NaN,1086,1097,1101,1077,1024,982
220,06069,NaN,91,108,117,120,121,113
221,06071,NaN,3039,3297,3502,3610,3663,3460
222,06073,NaN,3264,3142,3000,2804,2604,2342
223,06075,NaN,349,348,348,330,310,278
224,06077,NaN,697,753,764,734,707,667
225,06079,NaN,268,304,342,373,407,446
226,06081,NaN,374,428,461,493,505,525
227,06083,NaN,304,279,254,228,200,172
228,06085,NaN,1105,1097,1065,1005,952,887
229,06087,NaN,270,283,309,336,351,359
230,06089,NaN,181,151,127,107,87,73
231,06091,NaN,0,0,0,0,0,0
232,06093,NaN,53,65,68,68,60,54
233,06095,NaN,311,355,374,391,400,401
234,06097,NaN,300,317,344,359,371,395
235,06099,NaN,1429,2445,3242,3642,3555,2961
236,06101,NaN,120,160,206,246,300,353
237,06103,NaN,40,35,29,24,20,14
238,06105,NaN,3,0,0,0,0,0
239,06107,NaN,704,907,1002,1090,1096,1090
240,06109,NaN,56,46,36,29,24,18
241,06111,NaN,504,582,642,686,748,810
242,06113,NaN,175,205,209,201,192,171
243,06115,NaN,18,20,19,21,26,28
244,08001,NaN,1351,1103,911,757,627,532
245,08003,NaN,55,41,26,18,14,8
246,08005,NaN,1640,1364,1162,996,872,741
247,08007,NaN,64,53,43,30,20,14
248,08009,NaN,0,0,0,0,0,0
249,08011,NaN,0,0,0,0,0,0
250,08013,NaN,570,494,428,379,338,301
251,08014,NaN,131,107,88,67,55,44
252,08015,NaN,37,25,18,12,7,8
253,08017,NaN,,,,,,NaN
254,08019,NaN,9,4,0,0,0,0
255,08021,NaN,7,4,0,0,0,0
256,08023,NaN,,,,,,NaN
257,08025,NaN,0,0,0,0,0,0
258,08027,NaN,0,0,0,0,0,0
259,08029,NaN,48,32,21,16,10,7
260,08031,NaN,1797,1568,1390,1247,1104,983
261,08033,NaN,0,0,0,0,0,0
262,08035,NaN,871,742,660,590,545,530
263,08037,NaN,99,81,67,57,49,47
264,08039,NaN,47,39,32,24,18,14
265,08041,NaN,1889,1510,1156,870,645,489
266,08043,NaN,153,109,77,54,38,25
267,08045,NaN,169,165,148,134,118,102
268,08047,NaN,2,1,0,0,0,0
269,08049,NaN,20,14,12,8,7,4
270,08051,NaN,13,7,7,4,0,0
271,08053,NaN,0,0,0,0,0,0
272,08055,NaN,7,4,0,0,0,0
273,08057,NaN,0,0,0,0,0,0
274,08059,NaN,1524,1243,1033,890,756,651
275,08061,NaN,0,0,0,0,0,0
276,08063,NaN,20,17,12,9,6,2
277,08065,NaN,14,13,7,7,5,0
278,08067,NaN,111,86,71,66,54,47
279,08069,NaN,735,590,464,360,279,213
280,08071,NaN,60,51,36,26,18,11
281,08073,NaN,0,0,0,0,0,0
282,08075,NaN,44,31,22,17,13,7
283,08077,NaN,499,390,301,229,178,134
284,08079,NaN,0,0,0,0,0,0
285,08081,NaN,14,8,6,4,0,2
286,08083,NaN,72,54,37,28,21,13
287,08085,NaN,116,94,79,73,67,61
288,08087,NaN,76,57,43,32,23,17
289,08089,NaN,57,35,23,16,8,7
290,08091,NaN,0,0,0,0,0,0
291,08093,NaN,39,32,23,14,12,7
292,08095,NaN,0,0,0,0,0,0
293,08097,NaN,17,10,6,5,1,0
294,08099,NaN,33,27,23,16,13,8
295,08101,NaN,417,307,210,144,100,68
296,08103,NaN,0,0,0,0,0,0
297,08105,NaN,45,36,27,20,13,9
298,08107,NaN,33,30,32,43,52,66
299,08109,NaN,0,0,0,0,0,0
300,08111,NaN,0,0,0,0,0,0
301,08113,NaN,4,0,0,0,0,0
302,08115,NaN,0,0,0,0,0,0
303,08117,NaN,110,97,84,78,69,60
304,08119,NaN,67,57,46,36,28,22
305,08121,NaN,0,0,0,0,0,0
306,08123,NaN,865,704,546,409,312,226
307,08125,NaN,0,0,0,0,0,0
308,09001,NaN,1609,1824,2058,2177,2210,2092
309,09003,NaN,1976,2433,2773,2877,2846,2691
310,09005,NaN,512,543,574,581,570,513
311,09007,NaN,331,356,394,400,396,383
312,09009,NaN,1510,1429,1331,1255,1125,925
313,09011,NaN,810,872,879,820,719,595
314,09013,NaN,278,317,354,375,383,366
315,09015,NaN,421,405,379,328,272,213
316,10001,NaN,767,848,809,697,553,418
317,10003,NaN,1859,1999,1821,1494,1117,789
318,10005,NaN,760,865,856,740,584,417
319,11001,NaN,638,609,539,440,352,262
320,12001,NaN,72,64,62,58,56,61
321,12003,NaN,0,0,0,0,0,0
322,12005,NaN,29,30,36,35,40,47
323,12007,NaN,0,0,0,0,0,2
324,12009,NaN,166,173,169,162,156,148
325,12011,NaN,671,808,920,1067,1267,1554
326,12013,NaN,0,0,0,0,0,0
327,12015,NaN,53,53,47,46,41,40
328,12017,NaN,59,71,82,90,96,108
329,12019,NaN,39,44,55,67,82,106
330,12021,NaN,118,121,122,122,122,126
331,12023,NaN,9,7,7,8,11,10
332,12027,NaN,1,0,0,0,0,0
333,12029,NaN,0,0,0,0,0,0
334,12031,NaN,178,194,216,232,263,294
335,12033,NaN,48,47,48,51,57,61
336,12035,NaN,36,41,42,44,47,48
337,12037,NaN,0,0,0,0,0,0
338,12039,NaN,7,4,5,6,6,7
339,12041,NaN,0,0,0,0,0,0
340,12043,NaN,0,0,0,0,0,0
341,12045,NaN,0,0,0,0,0,0
342,12047,NaN,0,0,0,0,0,0
343,12049,NaN,0,0,0,0,0,0
344,12051,NaN,0,2,1,2,6,7
345,12053,NaN,31,35,39,39,40,45
346,12055,NaN,13,8,7,6,7,6
347,12057,NaN,621,655,653,665,686,709
348,12059,NaN,0,0,0,0,0,0
349,12061,NaN,22,25,28,26,28,24
350,12063,NaN,0,0,0,0,0,0
351,12065,NaN,0,0,0,0,0,0
352,12067,NaN,0,0,0,0,0,0
353,12069,NaN,117,113,113,110,114,118
354,12071,NaN,194,225,233,250,252,262
355,12073,NaN,62,64,71,73,83,90
356,12075,NaN,13,14,15,14,15,18
357,12077,NaN,0,0,0,0,0,0
358,12079,NaN,6,5,4,3,1,3
359,12081,NaN,97,96,98,103,104,119
360,12083,NaN,83,90,98,99,111,118
361,12085,NaN,30,33,34,34,36,35
362,12086,NaN,1414,1909,2598,3606,5185,7556
363,12087,NaN,33,32,32,30,29,29
364,12089,NaN,22,21,23,24,27,29
365,12091,NaN,31,25,24,20,18,19
366,12093,NaN,0,0,0,0,0,0
367,12095,NaN,406,529,606,683,780,886
368,12097,NaN,166,167,168,175,189,206
369,12099,NaN,493,540,542,528,509,504
370,12101,NaN,136,139,150,149,158,169
371,12103,NaN,245,276,299,324,338,383
372,12105,NaN,222,227,234,241,258,283
373,12107,NaN,1,1,1,0,0,0
374,12109,NaN,103,113,128,147,172,204
375,12111,NaN,45,46,52,55,59,69
376,12113,NaN,34,30,28,21,19,14
377,12115,NaN,154,184,196,210,223,234
378,12117,NaN,178,202,228,256,286,330
379,12119,NaN,20,18,11,7,7,1
380,12121,NaN,2,0,0,1,1,4
381,12123,NaN,0,0,0,0,0,0
382,12125,NaN,0,0,0,0,0,0
383,12127,NaN,217,224,226,229,240,240
384,12129,NaN,0,0,0,0,0,0
385,12131,NaN,14,12,10,8,8,10
386,12133,NaN,0,0,0,1,0,3
387,13001,NaN,0,0,0,0,0,0
388,13003,NaN,0,0,0,0,0,0
389,13005,NaN,0,0,0,0,0,0
390,13007,NaN,0,0,0,0,0,0
391,13009,NaN,7,5,4,4,7,7
392,13011,NaN,18,20,19,17,14,15
393,13013,NaN,74,74,73,73,76,79
394,13015,NaN,90,88,91,95,101,109
395,13017,NaN,0,0,0,0,0,0
396,13019,NaN,0,0,0,0,0,0
397,13021,NaN,46,40,34,39,41,44
398,13023,NaN,0,0,0,0,0,0
399,13025,NaN,0,0,0,0,0,0
400,13027,NaN,0,0,0,0,0,0
401,13029,NaN,7,7,7,8,10,14
402,13031,NaN,28,37,43,52,63,78
403,13033,NaN,1,4,6,6,7,3
404,13035,NaN,11,8,7,7,10,8
405,13037,NaN,0,0,0,0,0,0
406,13039,NaN,7,8,7,7,7,9
407,13043,NaN,0,0,0,0,0,0
408,13045,NaN,82,85,92,98,106,119
409,13047,NaN,40,31,26,29,26,27
410,13049,NaN,0,0,0,0,0,0
411,13051,NaN,112,115,112,112,113,118
412,13053,NaN,34,20,15,14,14,15
413,13055,NaN,20,21,22,21,21,20
414,13057,NaN,197,223,245,270,293,312
415,13059,NaN,54,52,50,49,50,47
416,13061,NaN,0,0,0,0,0,0
417,13063,NaN,218,256,281,303,320,345
418,13065,NaN,0,0,0,0,0,0
419,13067,NaN,645,619,626,642,671,713
