,County,725,731,738,745,752,759,766
0,01001,NaN,646,556,492,417,329,239
1,01003,NaN,3468,4169,4524,4010,3038,1949
2,01005,NaN,546,733,807,689,477,287
3,01007,NaN,381,349,288,219,149,95
4,01009,NaN,682,731,662,537,390,256
5,01011,NaN,125,95,59,35,20,11
6,01013,NaN,301,283,243,197,153,105
7,01015,NaN,1388,1968,2785,3118,2809,2140
8,01017,NaN,575,455,332,221,146,91
9,01019,NaN,295,354,368,348,282,204
10,01021,NaN,711,794,749,579,390,233
11,01023,NaN,161,168,148,127,94,65
12,01025,NaN,485,588,597,474,345,220
13,01027,NaN,268,261,219,171,129,86
14,01029,NaN,99,97,91,87,77,62
15,01031,NaN,726,630,467,296,176,91
16,01033,NaN,955,1014,1001,845,630,404
17,01035,NaN,159,142,117,88,59,41
18,01037,NaN,151,143,167,202,234,236
19,01039,NaN,472,665,818,830,674,463
20,01041,NaN,189,194,205,209,177,142
21,01043,NaN,1160,1177,1103,879,610,399
22,01045,NaN,687,664,526,385,243,149
23,01047,NaN,537,603,607,552,418,299
24,01049,NaN,850,1082,1304,1304,1077,757
25,01051,NaN,1031,852,612,387,233,132
26,01053,NaN,687,949,1044,880,577,313
27,01055,NaN,1567,1787,1735,1372,909,566
28,01057,NaN,175,181,144,106,72,44
29,01059,NaN,443,523,514,424,300,195
30,01061,NaN,203,256,304,304,269,213
31,01063,NaN,73,62,50,34,25,16
32,01065,NaN,312,321,256,185,116,69
33,01067,NaN,228,239,203,142,83,43
34,01069,NaN,1412,1551,1397,1076,712,435
35,01071,NaN,554,574,514,412,291,191
36,01073,NaN,10867,7103,4073,2245,1223,663
37,01075,NaN,155,185,171,134,92,63
38,01077,NaN,1449,1599,1599,1355,1008,666
39,01079,NaN,281,299,361,396,394,354
40,01081,NaN,3009,3365,3476,3035,2331,1568
41,01083,NaN,1494,1436,1180,861,558,337
42,01085,NaN,176,162,140,114,80,51
43,01087,NaN,288,271,243,209,166,132
44,01089,NaN,5938,4845,3585,2365,1413,815
45,01091,NaN,230,221,187,140,100,69
46,01093,NaN,461,558,517,420,292,177
47,01095,NaN,1198,1279,1353,1274,999,676
48,01097,NaN,7586,6066,4170,2447,1491,834
49,01099,NaN,293,406,603,729,694,549
50,01101,NaN,3302,2747,2499,2331,2033,1579
