,County,599,605,612,619,626,633,640
0,01001,NaN,238,176,111,62,33,17
1,01003,NaN,961,622,388,224,122,68
2,01005,NaN,116,90,63,39,23,15
3,01007,NaN,116,82,50,28,15,7
4,01009,NaN,291,222,150,89,51,28
5,01011,NaN,11,7,2,0,0,0
6,01013,NaN,71,51,32,18,10,5
7,01015,NaN,876,812,763,722,658,573
8,01017,NaN,169,138,99,63,38,22
9,01019,NaN,118,90,57,35,17,8
10,01021,NaN,208,156,107,64,37,22
11,01023,NaN,14,10,8,7,7,5
12,01025,NaN,96,72,46,25,16,7
13,01027,NaN,80,60,48,38,31,27
14,01029,NaN,21,16,7,7,0,0
15,01031,NaN,221,159,110,70,43,27
16,01033,NaN,213,172,118,73,44,26
17,01035,NaN,53,35,22,13,7,2
18,01037,NaN,85,80,67,54,50,44
19,01039,NaN,165,130,85,50,29,17
20,01041,NaN,71,47,27,14,7,1
21,01043,NaN,430,329,213,126,69,36
22,01045,NaN,252,177,106,59,33,20
23,01047,NaN,131,93,65,41,26,17
24,01049,NaN,400,351,305,238,189,138
25,01051,NaN,414,330,252,176,128,91
26,01053,NaN,163,130,80,46,25,11
27,01055,NaN,617,565,491,396,303,220
28,01057,NaN,61,49,33,22,13,7
29,01059,NaN,157,130,93,64,40,25
30,01061,NaN,158,129,90,60,36,21
31,01063,NaN,15,8,6,0,0,0
32,01065,NaN,59,40,26,16,9,5
33,01067,NaN,84,60,33,16,7,1
34,01069,NaN,541,464,353,255,177,120
35,01071,NaN,298,268,214,166,116,80
36,01073,NaN,3626,2842,2209,1659,1211,851
37,01075,NaN,33,22,13,6,2,0
38,01077,NaN,375,304,229,164,112,74
39,01079,NaN,91,52,29,14,6,0
40,01081,NaN,673,604,517,428,346,279
41,01083,NaN,503,399,283,174,105,60
42,01085,NaN,7,7,6,1,0,0
43,01087,NaN,57,42,28,19,12,8
44,01089,NaN,1787,1427,1129,856,622,430
45,01091,NaN,71,44,25,13,7,2
46,01093,NaN,135,101,68,43,25,14
47,01095,NaN,615,470,318,193,115,65
48,01097,NaN,2413,2071,1551,1106,752,487
49,01099,NaN,118,78,46,24,12,7
50,01101,NaN,1017,844,699,574,441,328
51,01103,NaN,718,574,405,256,153,91
52,01105,NaN,18,14,8,6,1,0
53,01107,NaN,56,36,22,12,6,0
