,County,578,584,591,598,605,612,619
0,01001,NaN,235,188,134,89,55,33
1,01003,NaN,2112,1875,1425,961,588,349
2,01005,NaN,118,102,83,61,43,30
3,01007,NaN,119,115,89,62,38,23
4,01009,NaN,291,282,236,172,115,74
5,01011,NaN,15,11,5,0,0,0
6,01013,NaN,64,45,32,22,13,6
7,01015,NaN,790,1018,1268,1450,1557,1493
8,01017,NaN,174,139,90,56,35,19
9,01019,NaN,89,82,62,41,25,16
10,01021,NaN,267,280,242,179,122,71
11,01023,NaN,0,0,0,0,0,0
12,01025,NaN,87,70,48,35,22,12
13,01027,NaN,73,91,93,86,75,59
14,01029,NaN,0,0,0,0,0,0
15,01031,NaN,400,324,254,198,134,88
16,01033,NaN,241,220,187,137,99,69
17,01035,NaN,65,64,51,38,26,17
18,01037,NaN,63,83,93,91,82,75
19,01039,NaN,242,220,172,118,73,43
20,01041,NaN,83,74,58,37,24,15
21,01043,NaN,520,508,404,293,202,121
22,01045,NaN,481,380,266,170,96,55
23,01047,NaN,128,138,130,111,85,62
24,01049,NaN,440,534,570,544,458,351
25,01051,NaN,616,712,687,551,403,261
26,01053,NaN,345,249,151,75,36,15
27,01055,NaN,682,775,830,784,677,523
28,01057,NaN,62,62,53,41,26,19
29,01059,NaN,140,141,137,115,91,65
30,01061,NaN,221,197,142,90,54,29
31,01063,NaN,7,4,0,0,0,0
32,01065,NaN,43,40,32,22,12,7
33,01067,NaN,107,89,65,41,21,11
34,01069,NaN,716,723,656,553,430,308
35,01071,NaN,242,274,268,249,201,164
36,01073,NaN,4519,5092,5506,5445,4849,3896
37,01075,NaN,33,29,20,14,7,5
38,01077,NaN,601,665,625,526,398,268
39,01079,NaN,119,122,100,72,43,24
40,01081,NaN,1151,1296,1275,1106,868,605
41,01083,NaN,523,524,463,377,270,177
42,01085,NaN,0,0,0,0,0,0
43,01087,NaN,66,64,54,37,28,20
44,01089,NaN,1858,2322,2601,2560,2247,1732
45,01091,NaN,87,88,66,48,31,17
46,01093,NaN,183,181,149,107,73,49
47,01095,NaN,670,640,544,422,302,200
48,01097,NaN,3670,3202,2663,2089,1589,1100
49,01099,NaN,173,151,108,67,40,22
50,01101,NaN,1279,1476,1594,1531,1319,1018
51,01103,NaN,643,725,709,610,450,304
52,01105,NaN,12,7,5,0,0,0
53,01107,NaN,46,37,25,15,7,3
54,01109,NaN,128,113,100,75,56,41
55,01111,NaN,99,102,85,61,46,31
56,01113,NaN,176,193,205,193,171,135
57,01115,NaN,924,1192,1256,1146,909,627
58,01117,NaN,1043,987,934,830,700,569
59,01119,NaN,12,6,4,0,0,0
60,01121,NaN,374,324,202,113,67,48
61,01123,NaN,204,164,97,56,33,21
62,01125,NaN,832,873,851,788,669,518
63,01127,NaN,420,418,361,268,174,111
64,01129,NaN,107,98,79,55,38,23
