,County,347,353,360,367,374,381,388
0,01001,4305,181,147,131,103,83,68
1,01003,14064,1757,2529,3392,3985,4110,3639
2,01005,1530,160,206,265,308,325,325
3,01007,1882,110,86,50,22,5,0
4,01009,4746,171,166,169,160,147,143
5,01011,900,85,109,121,118,107,90
6,01013,1546,67,75,69,54,49,45
7,01015,9731,365,309,271,232,184,154
8,01017,2402,212,307,401,473,497,468
9,01019,1438,48,26,8,0,0,0
10,01021,3032,220,301,389,461,501,516
11,01023,493,9,3,0,0,0,0
12,01025,2461,104,144,187,218,247,262
13,01027,1158,55,56,54,52,56,61
14,01029,1048,37,21,6,0,0,0
15,01031,3723,231,238,238,226,213,196
16,01033,4766,307,339,361,365,344,318
17,01035,866,23,21,21,27,34,39
18,01037,525,32,47,56,67,77,90
19,01039,2955,132,176,225,268,314,362
20,01041,968,70,70,65,59,61,57
21,01043,7258,440,508,575,628,646,615
22,01045,3423,240,349,475,603,695,751
23,01047,2837,140,171,204,227,247,254
24,01049,7022,159,104,55,18,1,0
25,01051,6671,652,796,907,974,972,904
26,01053,2719,126,109,87,60,40,22
27,01055,10324,492,401,324,258,188,136
28,01057,1460,54,30,9,0,0,0
29,01059,3336,148,147,142,116,95,81
30,01061,1732,149,180,214,229,235,233
31,01063,688,58,62,51,40,32,24
32,01065,1501,118,105,87,58,35,20
33,01067,1296,104,97,75,40,17,5
34,01069,7525,600,817,1051,1286,1433,1471
35,01071,5254,296,461,645,810,893,907
36,01073,54012,4385,5356,6525,7552,8167,8269
37,01075,1074,42,22,6,0,0,0
38,01077,6682,491,425,367,310,247,192
39,01079,2115,147,120,100,72,45,26
40,01081,10560,675,943,1268,1641,2040,2422
41,01083,7037,363,348,339,319,292,268
42,01085,962,32,29,22,16,17,14
43,01087,1021,47,27,13,2,0,0
44,01089,23364,2828,5865,10568,16096,20029,19642
45,01091,1830,67,32,16,7,7,6
46,01093,2152,117,106,98,80,65,57
47,01095,9314,322,262,212,163,122,93
48,01097,26677,1638,1432,1217,1013,857,695
49,01099,1233,138,156,172,172,171,162
50,01101,16446,887,1407,2046,2754,3444,3854
51,01103,10974,536,402,282,184,103,41
52,01105,887,51,73,79,84,85,87
53,01107,1774,104,97,82,63,49,32
54,01109,2037,165,221,279,326,348,352
55,01111,1276,55,73,80,86,100,110
56,01113,2866,200,286,397,528,635,749
57,01115,6752,405,408,412,409,389,372
58,01117,16186,1169,1366,1422,1440,1389,1301
59,01119,865,42,17,6,0,0,0
60,01121,5274,241,208,169,120,76,42
61,01123,2411,79,64,37,18,11,7
62,01125,19043,1145,1554,1856,2089,2264,2305
63,01127,5374,308,328,349,355,334,310
64,01129,1224,55,46,35,19,10,6
65,01131,896,42,42,49,57,68,73
66,01133,2031,150,175,193,196,185,166
67,02013,39,0,0,0,0,0,0
68,02016,209,,,,,,NaN
69,02020,23281,877,1426,2218,3271,4576,5965
70,02050,2676,0,0,0,0,0,0
71,02060,0,0,0,0,0,0,0
72,02068,60,0,0,0,0,0,0
73,02070,126,,,,,,NaN
74,02090,5048,,,,,,NaN
75,02100,22,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,1059,22,10,3,0,0,0
78,02122,3658,45,17,6,0,3,7
79,02130,245,,,,,,NaN
80,02150,931,,,,,,NaN
81,02158,877,0,0,0,0,0,0
82,02164,160,0,0,0,0,0,0
83,02170,6527,306,301,300,296,280,271
84,02180,280,,,,,,NaN
85,02185,824,0,0,0,0,0,0
86,02188,405,,,,,,NaN
87,02195,31,0,0,0,0,0,0
88,02198,72,0,0,0,0,0,0
89,02220,270,0,0,0,0,0,0
90,02230,17,0,0,0,0,0,0
91,02240,407,,,,,,NaN
92,02261,360,,,,,,NaN
93,02275,25,0,0,0,0,0,0
94,02282,54,0,0,0,0,0,0
95,02290,209,0,0,0,0,0,0
96,04001,7758,478,509,530,524,485,430
97,04003,7873,722,409,225,123,39,10
98,04005,11691,789,726,649,563,469,385
99,04007,4684,357,357,347,325,275,227
100,04009,3414,289,327,354,361,340,310
101,04011,415,,,,,,NaN
102,04012,1609,208,259,298,308,294,269
103,04013,342994,30121,41221,52164,58949,59274,52622
104,04015,13590,1839,1710,1503,1261,1003,771
105,04017,11865,552,469,367,277,184,121
106,04019,74108,6727,7621,8511,8895,8765,8189
107,04021,29093,1988,1733,1472,1226,1000,788
108,04023,6262,407,357,295,227,153,103
109,04025,12107,1286,1056,839,658,505,376
110,04027,28921,1366,978,638,397,234,125
111,05001,1338,81,84,73,56,45,35
112,05003,1311,50,37,20,9,2,0
113,05005,2182,201,250,307,338,341,327
114,05007,18801,1734,2863,4254,5712,6804,6947
115,05009,2647,143,146,147,144,133,127
116,05011,975,55,41,22,8,7,1
117,05013,244,12,7,0,0,0,0
118,05015,2123,92,97,95,87,78,73
119,05017,1432,,,,,,NaN
120,05019,1419,85,64,34,14,4,0
121,05021,1343,49,39,23,8,7,1
122,05023,1326,188,219,238,234,209,177
123,05025,583,29,17,10,1,0,0
124,05027,1597,96,107,111,108,104,101
125,05029,1414,173,172,163,144,120,102
126,05031,10299,571,755,941,1119,1277,1393
127,05033,4648,423,658,888,1100,1217,1177
128,05035,4421,175,151,134,112,93,84
129,05037,1465,101,98,81,59,41,26
130,05039,495,26,10,3,0,0,0
131,05041,977,49,29,11,1,0,0
132,05043,1505,41,17,6,0,0,0
133,05045,7991,985,1285,1566,1740,1804,1746
134,05047,1131,74,103,126,136,143,140
135,05049,911,106,113,119,120,110,99
136,05051,5984,596,794,994,1163,1243,1217
137,05053,1117,134,119,104,81,64,44
138,05055,4523,146,143,139,117,104,95
139,05057,1269,49,22,7,0,0,0
140,05059,3709,210,199,194,181,168,155
141,05061,1124,41,22,8,0,0,0
142,05063,2857,190,212,236,240,234,223
143,05065,1352,151,201,234,226,188,142
144,05067,2839,56,28,9,0,0,0
145,05069,6846,210,142,106,67,38,19
146,05071,1927,158,177,193,192,187,178
147,05073,350,7,3,0,0,0,0
148,05075,1621,112,114,115,105,98,91
149,05077,1459,42,49,49,58,67,75
150,05079,2848,35,18,5,0,0,0
151,05081,840,65,94,114,123,126,116
152,05083,1499,140,186,229,260,278,276
153,05085,4342,357,478,573,644,674,672
154,05087,1058,66,70,59,44,35,29
155,05089,667,84,142,209,280,336,348
156,05091,2818,175,149,129,101,84,72
157,05093,4462,146,118,94,63,40,26
158,05095,510,56,63,58,51,49,39
159,05097,517,43,51,54,59,63,64
160,05099,605,18,8,1,0,0,0
161,05101,564,,,,,,NaN
162,05103,1427,143,186,235,269,280,274
163,05105,468,63,76,75,71,69,62
164,05107,1296,33,14,4,0,0,0
165,05109,709,54,29,11,1,0,0
166,05111,2450,40,16,5,0,0,0
167,05113,1294,136,173,203,212,195,165
168,05115,5726,484,565,634,683,680,636
169,05117,564,56,54,49,42,39,33
170,05119,25760,2944,4144,5449,6588,7306,7547
171,05121,1486,85,83,59,30,10,2
172,05123,2821,79,66,44,26,17,10
173,05125,7888,806,1341,2042,2728,3095,2893
174,05127,619,84,134,176,195,185,154
175,05129,514,27,11,4,0,0,0
176,05131,9982,1073,1762,2632,3354,3603,3137
177,05133,2105,90,110,135,152,160,153
178,05135,1182,105,102,92,72,56,40
179,05137,780,27,10,2,0,0,0
180,05139,2569,294,288,270,241,196,160
181,05141,780,30,12,4,0,0,0
182,05143,22196,1208,1645,2044,2413,2732,3003
183,05145,5033,628,993,1430,1842,2103,2053
184,05147,394,50,57,55,49,43,34
185,05149,2498,174,162,145,117,91,68
186,06001,54518,5207,5906,6707,7463,8136,8499
187,06003,68,0,0,0,0,0,0
188,06005,2613,215,211,209,188,155,128
189,06007,7750,733,694,652,604,535,476
190,06009,1230,102,65,24,6,0,0
191,06011,1351,203,238,258,253,222,183
192,06013,41993,4325,5417,6866,8340,9800,10915
193,06015,769,58,66,62,56,56,52
194,06017,5959,674,613,554,502,446,389
195,06019,68740,2719,859,249,69,19,5
196,06021,1546,126,136,141,136,124,113
197,06023,1815,232,268,312,351,385,417
198,06025,22867,1222,1046,838,638,463,317
199,06027,635,0,0,0,0,0,0
200,06029,70358,7040,7932,8717,8958,8933,8800
201,06031,16515,742,543,387,263,163,97
202,06033,1925,172,121,68,23,3,0
203,06035,4691,396,344,291,234,167,116
204,06037,818639,127645,142262,147608,134949,105929,75087
205,06039,11039,823,672,508,374,266,175
206,06041,10012,365,279,209,146,102,66
207,06043,267,48,74,97,131,170,206
208,06045,2611,243,348,466,612,757,888
209,06047,19444,2218,2533,2748,2728,2491,2095
210,06049,326,0,0,0,0,0,0
211,06051,911,34,54,63,73,86,100
212,06053,28991,1423,1072,830,636,485,361
213,06055,5994,508,454,394,344,283,234
214,06057,2706,203,281,388,523,673,839
215,06059,168457,16000,11458,7055,3962,2153,1141
216,06061,14182,942,626,404,254,145,73
217,06063,486,30,15,5,0,0,0
218,06065,192069,20448,22382,23093,22416,19856,16341
219,06067,67810,4222,3066,2260,1687,1269,931
220,06069,3853,412,313,225,152,98,52
221,06071,206939,8084,4298,2339,1282,699,368
222,06073,168020,26167,34200,41877,46597,46393,40695
223,06075,24414,2447,3201,4178,5348,6794,8188
224,06077,47310,3620,2466,1606,1051,676,420
225,06079,11467,1638,1624,1557,1458,1311,1147
226,06081,25483,2510,2710,2956,3122,3194,3178
227,06083,18135,1955,2353,2827,3337,3789,4131
228,06085,74359,12385,13766,14500,14714,14178,13122
229,06087,9340,1111,1108,1079,1068,1017,950
230,06089,8154,683,1269,2168,3189,3887,3849
231,06091,47,0,0,0,0,0,0
232,06093,1176,76,91,102,112,127,145
233,06095,19805,2264,3225,4492,5975,7533,8946
234,06097,19761,1296,976,713,520,379,265
235,06099,35800,2396,2320,2256,2168,1998,1816
236,06101,6621,378,367,379,383,378,381
237,06103,3344,308,295,280,257,222,198
238,06105,276,10,4,0,0,0,0
239,06107,34479,2418,1965,1598,1299,1025,783
240,06109,2962,166,57,17,5,0,0
241,06111,43397,7145,7111,6797,6276,5676,5032
242,06113,8571,788,925,1087,1242,1338,1381
243,06115,3930,217,145,102,56,35,22
244,08001,40737,2088,3031,4287,5598,6480,6449
245,08003,955,17,7,0,0,0,0
246,08005,38799,1840,2197,2794,3504,4278,4996
247,08007,502,7,0,0,0,0,0
248,08009,198,0,0,0,0,0,0
249,08011,1141,79,37,10,2,0,0
250,08013,14889,528,407,319,244,170,118
251,08014,2859,140,154,171,188,200,217
252,08015,1105,71,71,52,32,21,14
253,08017,89,0,0,0,0,0,0
254,08019,291,13,6,0,0,0,0
255,08021,319,15,7,0,0,0,0
256,08023,163,,,,,,NaN
257,08025,1660,7,0,0,0,0,0
258,08027,150,4,0,0,0,0,0
259,08029,1678,113,50,14,4,0,0
260,08031,48433,2017,2804,3954,5448,7114,8611
261,08033,52,0,0,0,0,0,0
262,08035,15970,778,941,1150,1384,1591,1758
263,08037,3426,187,262,361,460,551,635
264,08039,1006,34,14,5,0,0,0
265,08041,42029,2137,2732,3620,4567,5452,6126
266,08043,4751,234,159,117,72,33,12
267,08045,3991,166,116,72,28,4,0
268,08047,129,6,0,0,0,0,0
269,08049,679,42,48,41,41,43,43
270,08051,725,56,53,41,35,32,29
271,08053,14,0,0,0,0,0,0
272,08055,280,7,1,0,0,0,0
273,08057,35,0,0,0,0,0,0
274,08059,30122,1392,1922,2742,3788,4923,5931
275,08061,75,0,0,0,0,0,0
276,08063,438,0,0,0,0,0,0
277,08065,437,16,8,1,0,0,0
278,08067,2284,59,34,12,1,0,0
279,08069,15366,758,900,1094,1312,1541,1728
280,08071,684,0,0,0,0,0,0
281,08073,786,13,6,0,0,0,0
282,08075,3279,56,21,7,0,0,0
283,08077,9356,485,457,442,425,391,355
284,08079,44,0,0,0,0,0,0
285,08081,547,17,7,0,0,0,0
286,08083,1272,45,23,6,0,0,0
287,08085,2243,175,212,249,271,277,289
288,08087,2160,52,41,24,12,7,3
289,08089,1662,25,9,1,0,0,0
290,08091,155,0,0,0,0,0,0
291,08093,395,18,8,1,0,0,0
292,08095,288,11,6,0,0,0,0
293,08097,1148,137,121,106,77,54,32
294,08099,1017,18,7,1,0,0,0
295,08101,13425,472,488,517,537,533,523
296,08103,274,0,0,0,0,0,0
297,08105,395,17,7,0,0,0,0
298,08107,1075,46,55,55,49,55,52
299,08109,256,,,,,,NaN
300,08111,27,0,0,0,0,0,0
301,08113,400,11,3,0,0,0,0
302,08115,136,7,4,0,0,0,0
303,08117,2166,86,82,65,47,31,21
304,08119,1000,17,7,1,0,0,0
305,08121,349,,,,,,NaN
306,08123,20348,838,948,1077,1180,1273,1329
307,08125,559,,,,,,NaN
308,09001,57467,7204,15367,26985,33347,28544,18847
309,09003,47726,6883,13525,21357,24189,20023,12957
310,09005,7645,708,1021,1408,1833,2158,2205
311,09007,6737,1264,2135,3096,3683,3440,2699
312,09009,48507,7319,14918,23454,24471,17932,10623
313,09011,10981,2048,3856,6122,7344,6608,4718
314,09013,5033,713,1207,1922,2708,3299,3371
315,09015,5340,804,1192,1625,1929,1965,1698
316,10001,9600,969,1241,1512,1714,1811,1757
317,10003,34182,2562,2592,2607,2656,2636,2540
318,10005,15563,906,1020,1141,1221,1236,1184
319,11001,NaN,2154,2545,2959,3315,3659,3869
320,12001,16335,1124,1761,2689,3721,4565,4650
321,12003,2544,127,132,133,121,108,97
322,12005,12261,794,806,809,796,751,691
323,12007,2235,102,34,10,2,0,0
324,12009,21640,1726,2420,3365,4457,5392,6030
325,12011,141010,10579,17153,27246,39159,49214,50778
326,12013,1278,118,126,124,107,93,78
327,12015,7727,725,824,918,991,1014,992
328,12017,6903,565,756,998,1240,1432,1525
329,12019,11798,904,874,832,776,708,633
330,12021,23070,2008,3358,5087,6612,7068,6251
331,12023,6168,361,327,299,266,226,191
332,12027,2946,113,141,202,293,394,474
333,12029,1154,79,109,137,159,180,192
334,12031,63743,5587,7428,9372,11279,12698,13226
335,12033,23206,2242,3293,4342,5033,4935,4171
336,12035,3931,393,506,633,774,910,1005
337,12037,948,37,64,86,108,125,134
338,12039,4106,359,493,624,712,723,658
339,12041,1040,63,70,63,59,62,65
340,12043,781,14,7,0,0,0,0
341,12045,1359,95,105,109,102,94,87
342,12047,1299,84,83,70,57,45,32
343,12049,2156,105,109,109,103,95,91
344,12051,3392,144,105,63,27,8,1
345,12053,7677,777,1051,1405,1784,2079,2167
346,12055,5135,300,385,494,594,666,728
347,12057,80035,6543,10707,15704,20838,25222,26960
348,12059,1735,135,128,121,95,72,47
349,12061,7260,877,1110,1323,1483,1545,1486
350,12063,4754,232,260,272,263,240,211
351,12065,1036,,,,,,NaN
352,12067,1436,,,,,,NaN
353,12069,16261,1994,3453,5365,7070,7859,7014
354,12071,41916,3251,4062,4887,5621,6118,6253
355,12073,20094,1706,2271,2795,3310,3676,3847
356,12075,1938,159,213,276,335,392,431
357,12077,765,0,0,0,0,0,0
358,12079,1574,51,63,61,60,64,69
359,12081,22920,1532,2368,3600,5085,6259,6518
360,12083,18611,2026,3120,4607,5998,6537,5954
361,12085,8044,352,349,357,365,358,357
362,12086,305734,19717,26044,33920,40847,44152,43130
363,12087,4350,193,325,509,738,985,1223
364,12089,5041,497,524,533,531,502,460
365,12091,13212,837,817,798,746,663,591
366,12093,2503,192,298,431,586,712,774
367,12095,79165,7489,11598,16982,23263,29046,31687
368,12097,26223,2433,3762,5330,6816,7641,7595
369,12099,85479,7004,12076,19159,26421,29606,26578
370,12101,22879,2028,2723,3618,4566,5374,5810
371,12103,46860,4405,6612,9572,12825,15059,15153
372,12105,38843,3994,5713,7798,9504,10237,9319
373,12107,4149,325,389,454,498,508,492
374,12109,13756,1323,1559,1767,1971,2112,2232
375,12111,14921,1583,2699,4167,5547,6256,5686
376,12113,11656,1105,1451,1825,2080,2117,1897
377,12115,19271,1479,1875,2380,2901,3386,3614
378,12117,18726,1672,2372,3227,4209,5088,5774
379,12119,5350,673,986,1371,1737,1887,1827
380,12121,4160,323,411,495,537,499,411
381,12123,2018,118,150,169,162,146,126
382,12125,1480,72,85,94,101,107,112
383,12127,23078,1695,1725,1750,1760,1723,1635
384,12129,2194,190,252,317,380,409,415
385,12131,5072,395,574,779,968,1090,1101
386,12133,2030,108,97,85,66,52,46
387,13001,1730,144,160,172,167,154,130
388,13003,786,56,63,56,48,42,32
389,13005,1048,66,47,38,35,34,31
390,13007,168,7,1,0,0,0,0
391,13009,3279,258,331,405,468,510,529
392,13011,1268,57,52,39,27,23,16
393,13013,5565,544,603,625,614,554,451
394,13015,8234,924,1243,1542,1701,1650,1396
395,13017,1515,90,101,106,105,100,96
396,13019,1168,143,163,175,170,159,140
397,13021,10491,986,1333,1666,1901,1980,1852
398,13023,1024,109,105,98,83,66,56
399,13025,1083,83,101,112,117,122,126
400,13027,1006,57,69,73,76,82,84
401,13029,1992,122,112,103,82,69,56
402,13031,4520,270,341,417,501,560,633
403,13033,1604,78,88,85,79,74,72
404,13035,1784,149,161,164,152,139,122
405,13037,378,7,0,0,0,0,0
406,13039,2575,239,310,387,450,489,518
407,13043,712,12,12,20,38,54,64
408,13045,7799,436,515,628,727,794,841
409,13047,3529,258,317,377,431,470,507
410,13049,1048,45,28,17,7,7,5
