,County,655,661,668,675,682,689,696
0,01001,NaN,127,87,73,86,118,144
1,01003,NaN,141,151,168,192,233,292
2,01005,NaN,7,7,7,5,7,3
3,01007,NaN,11,8,7,7,7,7
4,01009,NaN,128,146,163,184,218,231
5,01011,NaN,0,0,0,0,0,0
6,01013,NaN,28,27,26,28,31,35
7,01015,NaN,48,37,30,26,21,21
8,01017,NaN,26,12,7,4,7,7
9,01019,NaN,14,14,14,13,12,14
10,01021,NaN,101,97,96,98,109,118
11,01023,NaN,1,0,0,0,0,0
12,01025,NaN,19,21,19,17,14,15
13,01027,NaN,19,10,7,7,7,7
14,01029,NaN,6,4,1,0,0,0
15,01031,NaN,44,52,65,74,95,126
16,01033,NaN,59,47,42,40,38,42
17,01035,NaN,0,0,0,0,0,0
18,01037,NaN,6,1,0,0,2,7
19,01039,NaN,21,18,17,16,20,22
20,01041,NaN,7,7,7,5,3,0
21,01043,NaN,90,55,40,36,35,37
22,01045,NaN,14,10,7,7,10,11
23,01047,NaN,50,25,13,10,12,13
24,01049,NaN,24,14,8,7,8,12
25,01051,NaN,163,156,164,197,241,326
26,01053,NaN,28,27,31,35,45,57
27,01055,NaN,44,47,55,68,94,136
28,01057,NaN,75,95,107,114,104,103
29,01059,NaN,36,30,27,23,22,22
30,01061,NaN,7,7,7,7,7,7
31,01063,NaN,0,0,0,0,0,0
32,01065,NaN,6,0,0,0,0,0
33,01067,NaN,2,2,0,0,0,0
34,01069,NaN,66,66,69,72,82,94
35,01071,NaN,71,51,46,45,47,54
36,01073,NaN,110,34,9,1,0,0
37,01075,NaN,42,35,26,21,14,14
38,01077,NaN,97,75,65,63,63,70
39,01079,NaN,85,91,96,97,98,96
40,01081,NaN,91,39,18,7,7,9
41,01083,NaN,136,125,124,125,137,153
42,01085,NaN,2,0,0,0,0,0
43,01087,NaN,18,12,7,7,7,6
44,01089,NaN,187,111,82,58,56,53
45,01091,NaN,10,7,6,1,2,1
46,01093,NaN,58,68,71,74,77,87
47,01095,NaN,86,52,39,41,47,58
48,01097,NaN,564,810,1084,1407,1819,2311
49,01099,NaN,4,0,0,0,0,0
50,01101,NaN,60,41,30,30,30,30
51,01103,NaN,178,156,144,141,150,165
52,01105,NaN,7,7,6,7,7,7
53,01107,NaN,20,16,14,12,8,7
54,01109,NaN,12,4,0,0,0,0
55,01111,NaN,5,0,0,0,0,0
56,01113,NaN,30,13,7,0,0,1
57,01115,NaN,77,62,58,54,59,63
58,01117,NaN,110,73,61,60,65,79
59,01119,NaN,11,10,8,8,9,9
60,01121,NaN,37,16,7,6,1,0
61,01123,NaN,10,5,0,0,0,1
62,01125,NaN,238,297,365,440,582,743
63,01127,NaN,185,216,245,268,283,314
64,01129,NaN,0,0,0,0,0,0
65,01131,NaN,7,7,7,5,1,0
66,01133,NaN,44,36,29,22,21,21
67,02013,NaN,0,0,0,0,0,0
68,02016,NaN,0,0,0,0,0,0
69,02020,NaN,1270,1051,870,728,649,604
70,02050,NaN,159,148,126,98,77,58
71,02060,NaN,0,0,0,0,0,0
72,02068,NaN,0,0,0,0,0,0
73,02070,NaN,24,11,4,0,0,0
74,02090,NaN,418,398,357,321,282,270
75,02100,NaN,0,0,0,0,0,0
76,02105,NaN,0,0,0,0,0,0
77,02110,NaN,81,57,44,33,22,20
78,02122,NaN,313,249,212,184,163,156
79,02130,NaN,20,13,8,6,0,0
80,02150,NaN,27,13,7,1,0,0
81,02158,NaN,27,21,14,9,8,7
82,02164,NaN,0,0,0,0,0,0
83,02170,NaN,623,501,399,316,252,200
84,02180,NaN,136,129,100,68,46,30
85,02185,NaN,42,31,19,13,7,6
86,02188,NaN,64,46,30,17,11,6
87,02195,NaN,0,0,0,0,0,0
88,02198,NaN,,,,,,NaN
89,02220,NaN,0,0,0,0,0,0
90,02230,NaN,,,,,,NaN
91,02240,NaN,,,,,,NaN
92,02261,NaN,0,0,0,0,0,0
93,02275,NaN,,,,,,NaN
94,02282,NaN,0,0,0,0,0,0
95,02290,NaN,0,0,0,0,0,0
96,04001,NaN,264,229,239,256,291,337
97,04003,NaN,489,552,574,552,526,488
98,04005,NaN,474,431,446,476,528,619
99,04007,NaN,232,252,262,271,280,295
100,04009,NaN,165,146,136,134,130,130
101,04011,NaN,50,58,56,52,45,39
102,04012,NaN,34,30,23,18,14,11
