,County,473,479,486,493,500,507,514
0,01001,NaN,28,15,9,7,6,4
1,01003,NaN,136,140,139,135,133,125
2,01005,NaN,0,0,0,0,0,0
3,01007,NaN,0,0,0,0,0,0
4,01009,NaN,42,40,39,36,35,30
5,01011,NaN,0,0,0,0,0,0
6,01013,NaN,0,0,0,0,0,0
7,01015,NaN,36,31,31,28,28,27
8,01017,NaN,0,0,0,0,0,0
9,01019,NaN,0,0,0,0,0,0
10,01021,NaN,43,42,46,45,42,40
11,01023,NaN,4,0,0,0,0,0
12,01025,NaN,0,0,0,0,0,0
13,01027,NaN,0,0,0,0,0,0
14,01029,NaN,0,0,0,0,0,0
15,01031,NaN,21,23,22,25,26,25
16,01033,NaN,14,10,7,7,7,7
17,01035,NaN,0,0,0,0,0,0
18,01037,NaN,0,0,0,0,0,0
19,01039,NaN,0,0,0,0,0,0
20,01041,NaN,4,0,0,0,0,0
21,01043,NaN,47,47,47,43,43,40
22,01045,NaN,0,0,0,0,0,0
23,01047,NaN,0,0,0,0,0,0
24,01049,NaN,14,16,16,15,14,14
25,01051,NaN,3,3,4,4,6,6
26,01053,NaN,0,0,0,0,0,0
27,01055,NaN,29,41,56,77,94,121
28,01057,NaN,0,0,0,0,0,0
29,01059,NaN,0,0,0,0,0,0
30,01061,NaN,17,16,14,14,11,9
31,01063,NaN,0,0,0,0,0,0
32,01065,NaN,0,0,0,0,0,0
33,01067,NaN,0,0,0,0,0,0
34,01069,NaN,24,18,14,8,7,7
35,01071,NaN,7,7,7,7,6,7
36,01073,NaN,313,297,285,261,228,208
37,01075,NaN,0,0,0,0,0,0
38,01077,NaN,43,36,33,28,24,21
39,01079,NaN,0,0,0,0,0,0
40,01081,NaN,52,33,23,15,11,7
41,01083,NaN,28,27,22,21,19,14
42,01085,NaN,0,0,0,0,0,0
43,01087,NaN,5,0,0,0,0,0
44,01089,NaN,196,197,186,172,163,149
45,01091,NaN,7,5,0,0,0,0
46,01093,NaN,14,14,12,7,7,7
47,01095,NaN,71,62,56,51,46,39
48,01097,NaN,130,90,63,46,33,23
49,01099,NaN,0,0,0,0,0,0
50,01101,NaN,83,76,69,59,54,48
51,01103,NaN,43,58,75,96,117,137
52,01105,NaN,0,0,0,0,0,0
53,01107,NaN,0,0,0,0,0,0
54,01109,NaN,0,0,0,0,0,0
55,01111,NaN,0,0,1,0,1,1
56,01113,NaN,29,27,24,24,22,21
57,01115,NaN,37,33,29,27,23,25
58,01117,NaN,87,99,111,124,133,139
59,01119,NaN,0,0,0,0,0,0
60,01121,NaN,0,0,0,0,0,0
61,01123,NaN,0,0,0,0,0,0
62,01125,NaN,94,79,63,51,42,35
63,01127,NaN,20,19,20,18,14,14
64,01129,NaN,0,0,0,0,0,0
65,01131,NaN,0,0,0,0,0,0
66,01133,NaN,0,0,0,0,0,0
67,02013,NaN,0,0,0,0,0,0
68,02016,NaN,0,0,0,0,0,0
69,02020,NaN,180,143,110,82,62,46
70,02050,NaN,,,,,,NaN
71,02060,NaN,0,0,0,0,0,0
72,02068,NaN,0,0,0,0,0,0
73,02070,NaN,0,0,0,0,0,0
74,02090,NaN,280,296,310,327,330,327
75,02100,NaN,0,0,0,0,0,0
76,02105,NaN,0,0,0,0,0,0
77,02110,NaN,0,0,0,0,0,0
78,02122,NaN,30,22,15,11,10,7
79,02130,NaN,0,0,0,0,0,0
80,02150,NaN,0,0,0,0,0,0
81,02158,NaN,0,0,0,0,0,0
82,02164,NaN,0,0,0,0,0,0
83,02170,NaN,110,78,54,34,21,14
84,02180,NaN,,,,,,NaN
85,02185,NaN,,,,,,NaN
86,02188,NaN,0,0,0,0,0,0
87,02195,NaN,0,0,0,0,0,0
88,02198,NaN,,,,,,NaN
89,02220,NaN,,,,,,NaN
90,02230,NaN,0,0,0,0,0,0
91,02240,NaN,,,,,,NaN
92,02261,NaN,0,0,0,0,0,0
93,02275,NaN,0,0,0,0,0,0
94,02282,NaN,0,0,0,0,0,0
95,02290,NaN,0,0,0,0,0,0
96,04001,NaN,1,0,0,0,0,0
97,04003,NaN,35,26,20,14,11,7
98,04005,NaN,70,55,43,32,27,19
99,04007,NaN,0,0,0,0,0,0
100,04009,NaN,0,0,0,0,0,0
101,04011,NaN,0,0,0,0,0,0
102,04012,NaN,0,0,0,0,0,0
