,County,620,626,633,640,647,654,661
0,01001,NaN,98,71,49,34,24,18
1,01003,NaN,273,177,123,84,62,45
2,01005,NaN,42,25,17,14,7,7
3,01007,NaN,58,30,17,9,7,6
4,01009,NaN,160,111,79,60,42,33
5,01011,NaN,7,4,0,0,0,0
6,01013,NaN,38,21,13,7,7,7
7,01015,NaN,479,251,140,86,57,37
8,01017,NaN,92,59,41,30,23,18
9,01019,NaN,43,29,17,10,7,6
10,01021,NaN,79,52,34,23,15,9
11,01023,NaN,20,18,14,9,7,7
12,01025,NaN,48,31,19,13,7,7
13,01027,NaN,33,22,14,7,7,5
14,01029,NaN,88,57,36,19,12,7
15,01031,NaN,185,165,139,110,88,70
16,01033,NaN,114,81,57,41,33,27
17,01035,NaN,17,7,1,0,0,0
18,01037,NaN,40,25,19,14,15,15
19,01039,NaN,78,54,36,28,19,13
20,01041,NaN,25,12,8,1,0,0
21,01043,NaN,308,202,131,85,55,41
22,01045,NaN,162,108,74,53,41,31
23,01047,NaN,48,36,23,17,14,12
24,01049,NaN,158,103,73,56,40,35
25,01051,NaN,244,164,128,110,103,105
26,01053,NaN,55,26,13,7,7,7
27,01055,NaN,424,345,289,244,207,175
28,01057,NaN,38,23,15,11,7,7
29,01059,NaN,72,50,32,22,14,10
30,01061,NaN,84,56,33,24,16,11
31,01063,NaN,2,0,0,0,0,0
32,01065,NaN,24,14,7,4,0,0
33,01067,NaN,35,19,10,7,2,0
34,01069,NaN,305,175,108,74,58,45
35,01071,NaN,171,134,109,92,80,68
36,01073,NaN,1182,840,622,465,355,280
37,01075,NaN,60,44,29,18,11,7
38,01077,NaN,253,192,140,105,78,60
39,01079,NaN,36,25,17,14,10,7
40,01081,NaN,358,200,122,77,50,37
41,01083,NaN,249,167,116,83,60,41
42,01085,NaN,3,0,0,0,0,0
43,01087,NaN,29,22,15,7,6,3
44,01089,NaN,976,794,611,453,335,247
45,01091,NaN,21,11,7,7,1,0
46,01093,NaN,76,41,24,15,10,7
47,01095,NaN,273,217,165,124,91,69
48,01097,NaN,343,204,132,88,58,43
49,01099,NaN,37,23,13,8,6,2
50,01101,NaN,347,257,195,162,132,114
51,01103,NaN,290,209,151,106,75,55
52,01105,NaN,6,0,0,0,0,0
53,01107,NaN,37,27,18,12,7,6
54,01109,NaN,48,23,10,5,1,0
55,01111,NaN,74,54,35,23,14,7
56,01113,NaN,103,95,84,72,63,57
57,01115,NaN,220,132,97,69,61,49
58,01117,NaN,541,367,265,199,156,132
59,01119,NaN,5,0,0,0,0,0
60,01121,NaN,207,101,41,18,9,6
61,01123,NaN,112,54,24,11,6,0
62,01125,NaN,548,403,304,244,196,161
63,01127,NaN,185,116,76,51,35,24
64,01129,NaN,7,3,0,0,0,0
65,01131,NaN,21,16,8,7,2,0
66,01133,NaN,83,47,28,17,10,7
67,02013,NaN,,,,,,NaN
68,02016,NaN,,,,,,NaN
69,02020,NaN,2751,2355,1778,1277,880,590
70,02050,NaN,188,179,159,130,101,76
71,02060,NaN,0,0,0,0,0,0
72,02068,NaN,,,,,,NaN
73,02070,NaN,14,12,7,1,0,0
74,02090,NaN,1258,1218,1030,809,581,406
75,02100,NaN,0,0,0,0,0,0
76,02105,NaN,0,0,0,0,0,0
77,02110,NaN,229,206,164,123,92,65
78,02122,NaN,624,655,610,547,474,382
79,02130,NaN,39,30,17,11,5,0
80,02150,NaN,85,82,59,36,22,11
81,02158,NaN,27,23,15,10,7,4
82,02164,NaN,17,8,1,0,0,0
83,02170,NaN,1364,1304,1053,798,561,374
84,02180,NaN,23,16,11,7,1,0
85,02185,NaN,122,91,58,34,19,10
86,02188,NaN,67,58,42,27,16,8
87,02195,NaN,,,,,,NaN
88,02198,NaN,0,0,0,0,0,0
89,02220,NaN,7,6,1,0,0,0
90,02230,NaN,,,,,,NaN
91,02240,NaN,,,,,,NaN
92,02261,NaN,0,0,0,0,0,0
93,02275,NaN,0,0,0,0,0,0
94,02282,NaN,,,,,,NaN
95,02290,NaN,7,3,0,0,0,0
