,County,260,269,276,283,290,297,304
0,01001,1863,45,34,27,21,15,8
1,01003,6141,215,218,235,233,241,134
2,01005,927,14,19,21,23,28,17
3,01007,708,14,14,16,16,17,8
4,01009,1681,25,18,13,8,7,3
5,01011,619,0,0,0,0,0,0
6,01013,932,0,0,0,0,0,0
7,01015,3752,136,142,141,151,154,88
8,01017,1222,36,60,100,156,229,169
9,01019,654,34,34,32,35,33,19
10,01021,1684,46,39,35,30,26,13
11,01023,369,6,7,7,7,7,4
12,01025,1184,37,33,30,26,21,11
13,01027,627,30,30,27,28,24,12
14,01029,449,34,28,25,22,14,7
15,01031,1497,117,132,149,157,163,99
16,01033,1771,93,109,124,139,155,92
17,01035,542,0,0,0,0,0,0
18,01037,183,0,3,5,7,7,4
19,01039,1514,79,93,103,110,111,64
20,01041,554,0,0,0,0,0,0
21,01043,2001,72,79,88,91,99,61
22,01045,1527,108,102,86,70,56,25
23,01047,1817,15,14,14,14,14,7
24,01049,2709,387,612,848,990,968,495
25,01051,2889,171,191,200,194,169,88
26,01053,1670,2,0,0,0,0,0
27,01055,3726,118,86,62,44,37,16
28,01057,490,17,14,13,13,8,4
29,01059,1871,47,40,33,24,19,8
30,01061,765,155,189,209,205,181,84
31,01063,313,0,0,0,0,0,0
32,01065,682,7,7,7,7,7,3
33,01067,579,31,30,31,29,23,11
34,01069,3428,708,873,977,1014,931,471
35,01071,1745,143,183,214,239,251,143
36,01073,20965,656,623,592,534,500,292
37,01075,404,13,14,13,12,12,7
38,01077,1880,144,171,187,195,189,101
39,01079,689,39,44,45,49,52,30
40,01081,6243,407,638,975,1398,1781,1134
41,01083,2396,212,256,294,307,320,171
42,01085,672,0,0,0,0,0,0
43,01087,503,7,7,7,7,7,3
44,01089,8375,304,320,330,351,368,211
45,01091,757,0,0,0,0,0,0
46,01093,1015,27,24,21,20,17,8
47,01095,4083,94,103,119,135,145,90
48,01097,13829,226,171,125,96,68,37
49,01099,601,0,0,0,0,0,0
50,01101,9107,167,155,145,128,114,58
51,01103,3551,265,382,507,627,718,414
52,01105,547,0,0,0,0,0,0
53,01107,697,14,9,8,7,7,4
54,01109,1254,32,29,28,29,27,15
55,01111,723,33,41,44,45,46,26
56,01113,1832,41,49,62,73,81,54
57,01115,2521,121,128,133,132,123,66
58,01117,6497,289,303,311,307,312,176
59,01119,443,0,0,0,0,0,0
60,01121,2306,69,63,53,46,38,18
61,01123,1211,7,9,14,14,14,10
62,01125,9364,209,149,107,80,57,24
63,01127,2493,120,136,149,157,166,96
64,01129,588,0,0,0,0,0,0
65,01131,548,0,0,0,0,0,0
66,01133,796,36,37,36,33,32,16
67,02013,14,0,0,0,0,0,0
68,02016,96,0,0,0,0,0,0
69,02020,5267,635,595,576,515,485,261
70,02050,159,0,0,0,0,0,0
71,02060,0,0,0,0,0,0,0
72,02068,15,0,0,0,0,0,0
73,02070,32,0,0,0,0,0,0
74,02090,1494,371,554,789,1052,1276,779
75,02100,9,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,396,10,7,7,7,7,4
78,02122,668,7,7,8,7,7,4
79,02130,70,0,0,0,0,0,0
80,02150,83,0,0,0,0,0,0
81,02158,15,0,0,0,0,0,0
82,02164,95,0,0,0,0,0,0
83,02170,715,0,0,0,0,0,0
84,02180,102,0,0,0,0,0,0
85,02185,165,0,0,0,0,0,0
86,02188,155,0,0,0,0,0,0
87,02195,13,0,0,0,0,0,0
88,02198,32,0,0,0,0,0,0
89,02220,70,0,0,0,0,0,0
90,02230,0,0,0,0,0,0,0
91,02240,48,,,,,,NaN
92,02261,132,0,0,0,0,0,0
93,02275,19,0,0,0,0,0,0
94,02282,31,0,0,0,0,0,0
95,02290,89,0,0,0,0,0,0
96,04001,3654,65,65,64,62,56,32
97,04003,1937,3,0,1,1,1,1
98,04005,4385,309,348,410,465,537,331
99,04007,1487,81,104,124,143,150,91
100,04009,907,15,18,21,21,20,9
101,04011,60,0,0,0,0,0,0
