,County,746,752,759,766,773,780,787
0,01001,NaN,866,582,355,206,112,64
1,01003,NaN,1126,456,173,65,28,10
2,01005,NaN,114,71,59,58,62,65
3,01007,NaN,141,62,26,10,6,0
4,01009,NaN,357,185,97,52,26,18
5,01011,NaN,40,18,8,1,0,0
6,01013,NaN,155,86,49,26,13,9
7,01015,NaN,953,517,315,211,158,124
8,01017,NaN,135,60,27,12,7,1
9,01019,NaN,151,55,21,8,2,1
10,01021,NaN,309,155,76,39,20,11
11,01023,NaN,98,45,23,11,8,6
12,01025,NaN,145,57,23,6,1,0
13,01027,NaN,124,49,20,9,7,4
14,01029,NaN,130,65,31,15,7,0
15,01031,NaN,301,116,41,16,5,0
16,01033,NaN,504,184,67,22,7,1
17,01035,NaN,71,26,11,7,5,0
18,01037,NaN,92,43,32,34,40,49
19,01039,NaN,953,571,307,144,62,29
20,01041,NaN,140,78,48,29,19,14
21,01043,NaN,810,376,168,77,34,17
22,01045,NaN,238,108,46,19,9,7
23,01047,NaN,241,99,37,14,6,2
24,01049,NaN,435,161,57,18,8,2
25,01051,NaN,775,428,219,111,56,29
26,01053,NaN,179,68,26,9,3,0
27,01055,NaN,693,263,99,39,18,8
28,01057,NaN,119,47,18,7,0,0
29,01059,NaN,382,177,89,41,21,12
30,01061,NaN,185,95,51,36,30,21
31,01063,NaN,42,23,12,7,7,6
32,01065,NaN,82,34,14,7,1,0
33,01067,NaN,107,47,17,7,0,0
34,01069,NaN,545,233,101,42,22,12
35,01071,NaN,537,237,99,44,20,8
36,01073,NaN,3888,1728,729,308,134,61
37,01075,NaN,96,36,12,3,0,0
38,01077,NaN,714,289,111,44,18,8
39,01079,NaN,264,114,49,24,11,7
40,01081,NaN,851,451,269,189,142,128
41,01083,NaN,614,252,99,39,15,6
42,01085,NaN,78,58,40,30,22,15
43,01087,NaN,119,73,46,34,25,21
44,01089,NaN,2609,1239,564,246,106,48
45,01091,NaN,87,38,20,11,8,7
46,01093,NaN,223,91,36,15,6,1
47,01095,NaN,873,358,150,58,24,11
48,01097,NaN,1891,810,351,159,69,34
49,01099,NaN,177,78,39,27,28,26
50,01101,NaN,2300,1471,909,587,377,239
51,01103,NaN,990,411,160,62,23,10
52,01105,NaN,53,27,14,7,3,0
53,01107,NaN,80,23,6,0,0,0
54,01109,NaN,217,90,37,17,7,4
55,01111,NaN,126,65,35,21,12,8
56,01113,NaN,238,110,54,28,16,9
57,01115,NaN,504,211,93,44,26,17
58,01117,NaN,1504,671,282,123,55,26
59,01119,NaN,82,28,10,2,0,0
60,01121,NaN,486,181,66,25,10,7
61,01123,NaN,229,84,28,9,4,0
62,01125,NaN,983,340,107,37,13,2
63,01127,NaN,913,409,173,79,35,15
64,01129,NaN,69,24,10,7,7,7
