,State,291,297,304,311,318
0,Washington,2439,97,139,184,225
1,Illinois,10538,723,1021,1338,1573
2,California,17973,445,505,573,633
3,Arizona,6164,120,161,206,236
4,Massachusetts,10149,174,212,238,260
5,Wisconsin,2570,281,316,337,358
6,Texas,19180,840,976,1138,1253
7,Nebraska,703,118,154,184,209
8,Utah,659,48,57,68,78
9,Oregon,730,51,68,88,108
10,Florida,17121,746,875,1021,1170
11,New York,33903,150,184,220,251
12,Rhode Island,1224,33,39,43,48
13,Georgia,8648,214,216,226,237
14,New Hampshire,489,9,16,22,29
15,North Carolina,4607,259,266,275,278
16,New Jersey,16429,150,183,222,252
17,Colorado,2394,181,229,269,302
18,Maryland,4212,103,128,161,186
19,Nevada,1851,75,86,104,116
20,Tennessee,3595,232,231,241,246
21,Hawaii,221,7,8,10,14
22,Indiana,4629,365,477,584,661
23,Kentucky,1565,138,162,182,204
24,Minnesota,2710,162,242,321,383
25,Oklahoma,1438,36,40,46,49
26,Pennsylvania,9005,336,409,489,555
27,South Carolina,4036,125,128,137,143
28,District of Columbia,654,7,7,8,7
29,Kansas,1166,105,153,201,237
30,Missouri,3165,285,369,456,525
31,Vermont,59,0,0,0,0
32,Virginia,3707,225,268,304,333
33,Connecticut,4671,73,89,102,106
34,Iowa,1845,93,144,191,225
35,Louisiana,6036,77,86,102,114
36,Ohio,5517,433,580,738,843
37,Michigan,7945,427,549,662,761
38,South Dakota,536,46,52,52,55
39,Arkansas,2085,120,135,159,179
40,Delaware,718,20,24,28,30
41,Mississippi,3443,114,123,137,152
42,New Mexico,1118,103,120,130,141
43,North Dakota,639,56,61,66,69
44,Wyoming,114,25,28,31,33
45,Alaska,84,14,16,18,21
46,Maine,152,5,11,23,31
47,Alabama,3084,77,94,107,112
48,Idaho,686,70,79,87,91
49,Montana,456,47,51,56,56
50,Puerto Rico,872,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,88,NaN,NaN,NaN,NaN
53,West Virginia,504,33,44,58,65
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
