,State,347,353,360,367,374
0,Washington,3459,90,80,60,36
1,Illinois,18322,690,583,555,501
2,California,26638,1456,1479,1469,1392
3,Arizona,9061,477,501,559,576
4,Massachusetts,12610,333,300,342,351
5,Wisconsin,5261,192,140,87,42
6,Texas,28430,1327,1460,1759,1999
7,Nebraska,1672,49,45,35,29
8,Utah,1301,73,65,54,52
9,Oregon,1500,90,67,49,31
10,Florida,21987,483,464,512,481
11,New York,38415,691,673,662,607
12,Rhode Island,1777,50,36,22,12
13,Georgia,10964,196,184,125,34
14,New Hampshire,780,19,14,12,6
15,North Carolina,6910,184,170,111,36
16,New Jersey,19208,366,313,228,147
17,Colorado,4934,130,111,84,40
18,Maryland,5994,216,182,124,75
19,Nevada,3180,146,121,135,126
20,Tennessee,7025,413,265,219,177
21,Hawaii,289,14,9,7,7
22,Indiana,8475,234,187,134,60
23,Kentucky,2723,73,58,27,7
24,Minnesota,5489,135,95,66,32
25,Oklahoma,2547,38,32,20,14
26,Pennsylvania,16230,1144,1028,910,827
27,South Carolina,5469,232,194,130,74
28,District of Columbia,794,21,21,15,10
29,Kansas,2872,182,180,241,260
30,Missouri,5736,223,189,179,155
31,Vermont,140,7,7,1,0
32,Virginia,5124,185,150,91,33
33,Connecticut,6099,173,271,388,455
34,Iowa,3946,64,47,31,5
35,Louisiana,7537,160,148,111,72
36,Ohio,9076,161,122,77,32
37,Michigan,13306,358,268,199,154
38,South Dakota,1513,22,14,9,4
39,Arkansas,3749,268,219,136,75
40,Delaware,930,28,26,19,7
41,Mississippi,4871,242,219,139,46
42,New Mexico,2551,139,107,78,37
43,North Dakota,1310,9,0,0,0
44,Wyoming,438,0,0,0,0
45,Alaska,215,7,6,0,0
46,Maine,359,52,48,25,14
47,Alabama,4873,216,182,124,51
48,Idaho,1448,64,52,32,15
49,Montana,972,5,0,0,0
50,Puerto Rico,1545,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,122,NaN,NaN,NaN,NaN
53,West Virginia,1376,64,52,28,2
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
