,State,274,283,290,297,304
0,Washington,2289,53,56,54,46
1,Illinois,9647,370,435,453,430
2,California,17256,295,285,274,259
3,Arizona,5859,77,78,76,72
4,Massachusetts,9810,125,122,119,112
5,Wisconsin,1703,219,241,238,223
6,Texas,17659,689,807,932,1051
7,Nebraska,587,66,75,80,76
8,Utah,563,35,35,33,27
9,Oregon,635,29,27,22,18
10,Florida,16267,475,484,445,402
11,New York,33396,91,94,96,94
12,Rhode Island,1173,14,20,25,26
13,Georgia,7729,190,203,205,200
14,New Hampshire,470,5,7,5,6
15,North Carolina,4082,237,237,216,185
16,New Jersey,16263,79,89,99,101
17,Colorado,2198,86,107,136,161
18,Maryland,4070,43,44,42,40
19,Nevada,1736,51,51,50,50
20,Tennessee,3011,190,207,203,189
21,Hawaii,206,5,3,1,0
22,Indiana,4065,217,253,266,251
23,Kentucky,1380,82,96,110,115
24,Minnesota,2354,74,79,82,73
25,Oklahoma,1221,42,41,34,30
26,Pennsylvania,8574,180,185,181,160
27,South Carolina,3755,116,125,118,110
28,District of Columbia,642,5,2,0,0
29,Kansas,937,59,65,70,66
30,Missouri,2665,197,207,204,183
31,Vermont,58,0,0,0,0
32,Virginia,3524,142,151,146,137
33,Connecticut,4569,25,28,34,34
34,Iowa,1601,41,40,40,34
35,Louisiana,5799,75,89,104,121
36,Ohio,5161,277,330,363,371
37,Michigan,7464,230,276,303,310
38,South Dakota,347,27,27,23,20
39,Arkansas,1772,97,103,97,85
40,Delaware,670,13,14,14,11
41,Mississippi,3231,105,122,131,136
42,New Mexico,953,65,77,84,83
43,North Dakota,431,40,42,39,34
44,Wyoming,68,7,13,14,14
45,Alaska,68,7,7,7,7
46,Maine,146,0,0,0,0
47,Alabama,2843,67,80,86,82
48,Idaho,553,56,68,76,77
49,Montana,278,34,38,37,38
50,Puerto Rico,783,NaN,NaN,NaN,NaN
51,Virgin Islands,21,NaN,NaN,NaN,NaN
52,Guam,69,NaN,NaN,NaN,NaN
53,West Virginia,420,21,29,35,38
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
