,State,340,346,353,360,367
0,Washington,3184,140,105,71,41
1,Illinois,17336,1056,818,581,417
2,California,24282,1641,1534,1341,1060
3,Arizona,8427,516,462,390,322
4,Massachusetts,12110,355,270,184,110
5,Wisconsin,5039,371,267,162,69
6,Texas,26966,1813,1533,1305,1088
7,Nebraska,1559,118,83,55,32
8,Utah,1214,107,87,57,37
9,Oregon,1427,145,110,70,36
10,Florida,21212,585,453,287,135
11,New York,37411,777,674,548,416
12,Rhode Island,1704,70,52,36,18
13,Georgia,10689,317,247,128,56
14,New Hampshire,708,28,20,11,0
15,North Carolina,6549,275,217,110,39
16,New Jersey,18630,401,319,219,130
17,Colorado,4610,207,147,89,44
18,Maryland,5712,249,190,128,71
19,Nevada,2950,204,147,98,60
20,Tennessee,6512,637,538,310,165
21,Hawaii,285,14,9,7,7
22,Indiana,7843,417,300,182,78
23,Kentucky,2555,133,96,44,15
24,Minnesota,5206,347,223,140,66
25,Oklahoma,2370,129,86,48,25
26,Pennsylvania,14969,1462,1194,917,627
27,South Carolina,5155,260,205,132,73
28,District of Columbia,768,21,16,9,7
29,Kansas,2503,246,173,107,56
30,Missouri,5471,391,296,198,97
31,Vermont,127,5,0,0,0
32,Virginia,4854,267,213,119,52
33,Connecticut,5791,176,117,73,39
34,Iowa,3744,167,120,69,25
35,Louisiana,7291,177,135,88,40
36,Ohio,8509,448,295,173,68
37,Michigan,12690,578,399,245,118
38,South Dakota,1446,36,22,15,2
39,Arkansas,3482,268,224,135,73
40,Delaware,897,37,27,16,7
41,Mississippi,4606,279,228,130,64
42,New Mexico,2346,210,163,114,54
43,North Dakota,1266,20,7,4,0
44,Wyoming,373,21,13,7,1
45,Alaska,200,14,9,7,0
46,Maine,323,54,43,23,10
47,Alabama,4691,300,244,149,82
48,Idaho,1354,132,94,60,39
49,Montana,924,23,11,6,0
50,Puerto Rico,1445,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,121,NaN,NaN,NaN,NaN
53,West Virginia,1254,119,88,44,12
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
