,State,186,192,199,206,213
0,Washington,52635,5651,4748,3617,2563
1,Illinois,172663,10026,9838,9680,9552
2,California,452288,67759,67666,67588,67524
3,Arizona,162014,17874,16771,15966,15359
4,Massachusetts,110037,1120,1058,1008,966
5,Wisconsin,48827,5354,5324,5245,5151
6,Texas,394084,54609,39332,25443,15627
7,Nebraska,24618,1303,1300,1298,1296
8,Utah,37973,4558,4542,4528,4516
9,Oregon,16758,2391,2337,2296,2267
10,Florida,423855,79105,78703,78451,78276
11,New York,411736,3224,2996,2800,2629
12,Rhode Island,18224,321,307,296,286
13,Georgia,167953,36759,49821,65165,76635
14,New Hampshire,6436,143,136,130,126
15,North Carolina,115718,16135,17226,18099,18695
16,New Jersey,179363,1513,1407,1318,1242
17,Colorado,44318,2173,2164,2157,2150
18,Maryland,83748,3478,3425,3381,3342
19,Nevada,42843,7425,6542,5470,4488
20,Tennessee,93936,14272,11336,8198,5825
21,Hawaii,1683,187,183,179,177
22,Indiana,62372,3331,3325,3320,3316
23,Kentucky,27082,5776,6541,6672,6647
24,Minnesota,51153,NaN,NaN,NaN,NaN
25,Oklahoma,31285,10075,19033,35453,59130
26,Pennsylvania,111745,8577,10698,13135,15710
27,South Carolina,81199,13041,12991,12957,12932
28,District of Columbia,11780,327,315,305,297
29,Kansas,25290,3344,3240,3163,3106
30,Missouri,42160,21621,46624,74400,83102
31,Vermont,1400,45,45,45,44
32,Virginia,84567,5600,5597,5595,5593
33,Connecticut,48776,385,344,311,283
34,Iowa,42357,3859,3823,3793,3766
35,Louisiana,107574,16025,15646,15323,15089
36,Ohio,84073,10497,10267,9557,8505
37,Michigan,86661,2117,2069,2027,1990
38,South Dakota,8395,398,395,392,390
39,Arkansas,38623,NaN,NaN,NaN,NaN
40,Delaware,14290,636,634,633,632
41,Mississippi,52154,10835,12276,13133,13256
42,New Mexico,19042,2170,2157,2146,2136
43,North Dakota,5876,1264,1660,2035,2317
44,Wyoming,2475,344,336,320,301
45,Alaska,2525,497,428,322,218
46,Maine,3814,107,101,96,93
47,Alabama,79294,11136,7744,4910,3228
48,Idaho,18178,2806,2341,1947,1638
49,Montana,3341,769,757,748,741
50,Puerto Rico,15143,NaN,NaN,NaN,NaN
51,Virgin Islands,352,NaN,NaN,NaN,NaN
52,Guam,337,NaN,NaN,NaN,NaN
53,West Virginia,5889,1165,1585,2259,3160
54,Northern Mariana Islands,40,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
