,State,411,416,423,430,437
0,Washington,345731,5200,4862,4559,4279
1,Illinois,1199441,7990,6689,5671,4869
2,California,3602380,16993,10485,6386,3880
3,Arizona,827237,6163,5089,4363,3866
4,Massachusetts,592344,8759,7782,6944,6212
5,Wisconsin,621842,2766,2157,1681,1311
6,Texas,2699083,28780,20521,15038,11515
7,Nebraska,203027,1879,1771,1674,1584
8,Utah,375110,3280,2773,2351,1997
9,Oregon,157515,1669,1384,1147,951
10,Florida,1948307,30340,26673,23528,20813
11,New York,1700091,45942,39287,34040,30545
12,Rhode Island,128981,1769,1573,1408,1268
13,Georgia,1024931,13273,11286,9730,8501
14,New Hampshire,77060,1400,1131,903,716
15,North Carolina,874906,13013,10675,8763,7205
16,New Jersey,814916,22415,20451,17952,16008
17,Colorado,437187,8712,8879,7903,5955
18,Maryland,388035,4173,3493,2983,2595
19,Nevada,296393,1935,1500,1164,902
20,Tennessee,783904,5852,4766,3890,3181
21,Hawaii,28148,326,296,275,258
22,Indiana,667736,4796,4036,3424,2933
23,Kentucky,411040,5062,4082,3289,2649
24,Minnesota,490483,3912,3419,2986,2606
25,Oklahoma,429162,3924,3469,3192,3012
26,Pennsylvania,952818,15084,13583,12247,11046
27,South Carolina,526716,9449,8168,7147,6326
28,District of Columbia,41579,796,750,711,678
29,Kansas,298788,2498,2153,1864,1617
30,Missouri,498269,2968,2641,2371,2142
31,Vermont,16199,801,773,745,719
32,Virginia,586592,7506,5824,4564,3627
33,Connecticut,287396,3806,3153,2621,2188
34,Iowa,340128,3294,3173,3067,2969
35,Louisiana,434289,2595,1853,1329,962
36,Ohio,979725,7975,6319,5051,4081
37,Michigan,658355,10501,10437,9944,9202
38,South Dakota,113596,1038,980,932,891
39,Arkansas,324951,3194,2718,2338,2027
40,Delaware,88563,1270,913,631,453
41,Mississippi,297651,2044,1614,1307,1086
42,New Mexico,187040,1938,1731,1557,1410
43,North Dakota,100419,471,443,418,396
44,Wyoming,54903,373,350,334,325
45,Alaska,59624,808,743,687,640
46,Maine,45933,992,955,938,930
47,Alabama,500092,3549,2633,1965,1485
48,Idaho,173309,1571,1403,1272,1170
49,Montana,100959,872,753,652,565
50,Puerto Rico,101327,739,592,485,406
51,Virgin Islands,2744,69,66,62,58
52,Guam,7751,17,12,6,4
53,West Virginia,133627,1411,1211,1048,911
54,Northern Mariana Islands,146,1,1,1,1
55,American Samoa,0,0,0,0,0
