,State,341,346,353,360,367
0,Washington,238672,10931,9261,7851,6662
1,Illinois,942362,33258,25426,19617,15480
2,California,2192684,315556,309277,292775,273163
3,Arizona,504423,40684,38627,36555,34535
4,Massachusetts,356934,28245,25668,23309,21163
5,Wisconsin,510137,13070,9458,6808,4954
6,Texas,1700549,73275,57583,44713,34766
7,Nebraska,162849,4809,3973,3325,2822
8,Utah,266590,13340,12106,NaN,9989
9,Oregon,110545,6143,4751,3545,2572
10,Florida,1280177,74799,73572,71523,69079
11,New York,932552,72579,69476,66154,62829
12,Rhode Island,85602,5177,3382,2123,1312
13,Georgia,636240,44471,41877,39076,36323
14,New Hampshire,41670,3509,2534,1745,1179
15,North Carolina,520716,36256,32652,28875,25240
16,New Jersey,463965,27003,23706,20453,17420
17,Colorado,326668,13098,9788,7183,5196
18,Maryland,269183,14849,13189,11686,10343
19,Nevada,218377,12570,9833,7299,5178
20,Tennessee,567792,44103,36098,29185,23482
21,Hawaii,21395,914,893,851,812
22,Indiana,496306,27192,20425,15076,11163
23,Kentucky,258516,14380,11272,8427,6060
24,Minnesota,410138,8660,5999,4336,3322
25,Oklahoma,282587,19742,18003,16336,14802
26,Pennsylvania,618902,49226,41353,34813,29507
27,South Carolina,298050,19428,17305,15272,13422
28,District of Columbia,28342,1290,1086,904,747
29,Kansas,219044,7057,5211,3936,2982
30,Missouri,393529,17523,15762,14208,12839
31,Vermont,7120,540,460,390,330
32,Virginia,336175,26058,25037,23843,22629
33,Connecticut,181200,8571,6804,5805,5169
34,Iowa,276649,6908,5384,4158,3234
35,Louisiana,300539,11582,9426,7673,6257
36,Ohio,675044,40870,27358,16964,10161
37,Michigan,519876,15668,11409,8577,6800
38,South Dakota,97657,2379,1783,1333,1001
39,Arkansas,216528,13493,12186,10941,9795
40,Delaware,55488,4088,3564,3070,2625
41,Mississippi,208089,12145,11097,10120,9228
42,New Mexico,138659,7267,6246,5371,4620
43,North Dakota,91557,959,599,370,226
44,Wyoming,43704,1136,778,524,349
45,Alaska,45909,1436,949,598,366
46,Maine,22319,2710,2399,2091,1810
47,Alabama,347897,22609,21270,19941,18662
48,Idaho,137010,4354,2931,2007,1425
49,Montana,79999,3120,2688,2317,1996
50,Puerto Rico,73658,5321,4723,4089,3545
51,Virgin Islands,1979,52,28,14,7
52,Guam,7281,38,27,20,15
53,West Virginia,81436,7788,7064,6362,5711
54,Northern Mariana Islands,122,6,5,5,5
55,American Samoa,0,0,0,0,0
