,State,600,605,612,619,626
0,Washington,NaN,20022,16489,13539,10489
1,Illinois,NaN,23495,22184,21394,20869
2,California,NaN,43627,24911,18557,7110
3,Arizona,NaN,16749,15656,14279,13044
4,Massachusetts,NaN,10827,10590,10529,9736
5,Wisconsin,NaN,14271,15232,13669,14456
6,Texas,NaN,111869,112273,96037,87241
7,Nebraska,NaN,5149,5317,5706,5701
8,Utah,NaN,11585,12014,12043,12014
9,Oregon,NaN,10571,7434,4953,3054
10,Florida,NaN,71952,49941,31528,18820
11,New York,NaN,33402,32945,32881,32467
12,Rhode Island,NaN,1956,2028,2024,1952
13,Georgia,NaN,42410,33742,25849,19153
14,New Hampshire,NaN,2524,2586,2652,2704
15,North Carolina,NaN,39523,36873,30895,26163
16,New Jersey,NaN,15538,16311,16878,17261
17,Colorado,NaN,12822,13024,13168,13196
18,Maryland,NaN,6247,5281,5321,5362
19,Nevada,NaN,6897,6680,6354,5972
20,Tennessee,NaN,56572,60238,63773,65871
21,Hawaii,NaN,7310,7787,8199,8523
22,Indiana,NaN,20993,17885,16188,15057
23,Kentucky,NaN,27272,25914,23997,21559
24,Minnesota,NaN,10074,8633,7181,5958
25,Oklahoma,NaN,16578,17539,17470,16510
26,Pennsylvania,NaN,29159,29790,30197,30038
27,South Carolina,NaN,28031,26620,21974,17240
28,District of Columbia,NaN,1042,952,886,891
29,Kansas,NaN,10791,10665,9684,9647
30,Missouri,NaN,13396,13486,13639,13025
31,Vermont,NaN,1018,942,870,771
32,Virginia,NaN,23841,23884,21732,19562
33,Connecticut,NaN,3456,3083,2823,2636
34,Iowa,NaN,8290,8100,7982,7926
35,Louisiana,NaN,10326,7023,4889,3842
36,Ohio,NaN,52356,57105,61008,63908
37,Michigan,NaN,17183,16712,15603,14075
38,South Dakota,NaN,2827,2698,2672,2658
39,Arkansas,NaN,9545,8110,6833,5311
40,Delaware,NaN,2859,2964,2994,3025
41,Mississippi,NaN,9566,6281,3935,2420
42,New Mexico,NaN,3440,2708,2180,1779
43,North Dakota,NaN,3154,3306,3434,3527
44,Wyoming,NaN,3087,2744,2429,2170
45,Alaska,NaN,4487,4455,4254,3875
46,Maine,NaN,2407,2505,2389,2231
47,Alabama,NaN,25460,24699,22247,17808
48,Idaho,NaN,9089,9520,11200,11883
49,Montana,NaN,4423,4578,4658,4710
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,12385,12644,12369,11435
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
