,State,593,598,605,612,619
0,Washington,NaN,47054,20861,17459,14404
1,Illinois,NaN,65579,36928,37775,38043
2,California,NaN,176295,83041,69271,66730
3,Arizona,NaN,42967,21319,20621,19642
4,Massachusetts,NaN,24458,12960,12971,13362
5,Wisconsin,NaN,26418,14113,15190,13576
6,Texas,NaN,264329,121349,124341,109768
7,Nebraska,NaN,9584,4741,4749,4796
8,Utah,NaN,19326,10588,10619,10574
9,Oregon,NaN,29931,12376,9850,7246
10,Florida,NaN,233080,80962,58109,39178
11,New York,NaN,79170,50244,53206,55325
12,Rhode Island,NaN,4109,1941,1959,1933
13,Georgia,NaN,126995,59768,54219,47270
14,New Hampshire,NaN,4522,2418,2496,2544
15,North Carolina,NaN,96010,41606,42825,39434
16,New Jersey,NaN,29147,15590,16158,16514
17,Colorado,NaN,25132,13439,13785,13884
18,Maryland,NaN,17014,8423,8457,8465
19,Nevada,NaN,16125,8351,8409,8512
20,Tennessee,NaN,103330,58641,63086,66529
21,Hawaii,NaN,13350,8094,9097,10139
22,Indiana,NaN,62609,33533,35378,35636
23,Kentucky,NaN,60326,31064,31126,31301
24,Minnesota,NaN,21982,9605,8304,6904
25,Oklahoma,NaN,36430,18747,19379,19397
26,Pennsylvania,NaN,49834,25352,24816,23597
27,South Carolina,NaN,78110,40205,40010,38168
28,District of Columbia,NaN,2783,1444,1469,1484
29,Kansas,NaN,23029,13323,14189,14164
30,Missouri,NaN,30777,13023,13195,13351
31,Vermont,NaN,2199,1233,1182,1111
32,Virginia,NaN,47531,24998,25004,23243
33,Connecticut,NaN,9089,4525,4550,4592
34,Iowa,NaN,17280,8591,8467,8333
35,Louisiana,NaN,27371,4910,2364,992
36,Ohio,NaN,89263,57630,64321,69864
37,Michigan,NaN,33866,18411,18298,17554
38,South Dakota,NaN,6653,4006,4352,4671
39,Arkansas,NaN,26427,11025,9621,8356
40,Delaware,NaN,5702,3055,3112,3160
41,Mississippi,NaN,35660,13415,10530,8009
42,New Mexico,NaN,11485,5314,5228,5174
43,North Dakota,NaN,6095,3936,4392,4759
44,Wyoming,NaN,8079,4696,4893,4993
45,Alaska,NaN,7870,3999,3802,3459
46,Maine,NaN,5713,3461,3594,3563
47,Alabama,NaN,60128,28412,27636,25413
48,Idaho,NaN,16252,9848,10420,12284
49,Montana,NaN,8089,4451,4614,4687
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,21822,12581,12994,12741
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
