,State,579,584,591,598,605
0,Washington,NaN,20320,23337,24280,24980
1,Illinois,NaN,24708,25357,25779,26103
2,California,NaN,104974,118217,128416,138765
3,Arizona,NaN,32641,34861,38688,42104
4,Massachusetts,NaN,9592,10338,11074,11892
5,Wisconsin,NaN,9369,9877,10234,10528
6,Texas,NaN,125383,140930,153960,162001
7,Nebraska,NaN,2117,2439,2691,2945
8,Utah,NaN,6598,6771,6754,6785
9,Oregon,NaN,15715,16502,17055,17417
10,Florida,NaN,0,0,0,0
11,New York,NaN,33735,38134,41888,45689
12,Rhode Island,NaN,2239,2332,2469,2566
13,Georgia,NaN,66874,82757,99891,117412
14,New Hampshire,NaN,1552,1723,1912,2123
15,North Carolina,NaN,37809,39073,40257,41416
16,New Jersey,NaN,13522,14032,13952,14300
17,Colorado,NaN,9891,10858,11725,12666
18,Maryland,NaN,7634,8368,8933,9425
19,Nevada,NaN,7678,7781,7895,7955
20,Tennessee,NaN,31899,30552,30718,30592
21,Hawaii,NaN,5533,5957,6389,6687
22,Indiana,NaN,17602,19984,22373,25055
23,Kentucky,NaN,23200,22738,23096,23427
24,Minnesota,NaN,8218,7686,7222,6760
25,Oklahoma,NaN,15417,15596,15744,15862
26,Pennsylvania,NaN,17511,19488,21773,23109
27,South Carolina,NaN,19829,21046,22027,22694
28,District of Columbia,NaN,411,366,369,382
29,Kansas,NaN,7952,8946,9771,10496
30,Missouri,NaN,17770,18275,18567,18930
31,Vermont,NaN,910,1007,1157,1307
32,Virginia,NaN,11333,11303,11391,11551
33,Connecticut,NaN,3894,3954,4012,4091
34,Iowa,NaN,5437,5614,5550,5536
35,Louisiana,NaN,35761,35543,35379,35461
36,Ohio,NaN,23155,24805,25842,26309
37,Michigan,NaN,12836,13507,13977,14588
38,South Dakota,NaN,1115,1160,1363,1552
39,Arkansas,NaN,15101,15529,15749,15859
40,Delaware,NaN,2585,2924,3147,3332
41,Mississippi,NaN,28302,32812,37482,42719
42,New Mexico,NaN,5541,6326,7078,7933
43,North Dakota,NaN,1652,1999,2309,2627
44,Wyoming,NaN,1969,2042,2095,2147
45,Alaska,NaN,3518,3805,4061,4257
46,Maine,NaN,1072,1063,1063,1083
47,Alabama,NaN,24671,26790,27903,28996
48,Idaho,NaN,5055,5587,5999,6518
49,Montana,NaN,2430,2614,2759,2917
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,5432,5940,6600,7161
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
