,State,488,493,500,507,514
0,Washington,NaN,3439,3242,3114,2990
1,Illinois,NaN,6879,5312,3997,3014
2,California,NaN,6551,5713,5012,4472
3,Arizona,NaN,3235,3111,3002,2948
4,Massachusetts,NaN,2221,1599,1298,1030
5,Wisconsin,NaN,2371,2133,1902,1776
6,Texas,NaN,10939,9911,9117,8560
7,Nebraska,NaN,274,172,102,56
8,Utah,NaN,1822,1866,1858,1845
9,Oregon,NaN,2709,2555,2602,2626
10,Florida,NaN,15775,13417,11224,9448
11,New York,NaN,6995,5222,3723,2546
12,Rhode Island,NaN,804,752,706,663
13,Georgia,NaN,3526,2832,2242,1786
14,New Hampshire,NaN,494,406,344,314
15,North Carolina,NaN,5614,5318,4328,3670
16,New Jersey,NaN,2944,3287,3253,3232
17,Colorado,NaN,4531,3577,2767,2184
18,Maryland,NaN,1905,1650,1448,1289
19,Nevada,NaN,1523,1316,1132,996
20,Tennessee,NaN,2586,2441,2419,2314
21,Hawaii,NaN,520,552,555,557
22,Indiana,NaN,3815,3074,2391,1867
23,Kentucky,NaN,3044,2945,2824,2755
24,Minnesota,NaN,3240,2342,1690,1387
25,Oklahoma,NaN,778,733,719,743
26,Pennsylvania,NaN,8446,8231,8303,8386
27,South Carolina,NaN,2053,1681,1382,1121
28,District of Columbia,NaN,195,196,201,200
29,Kansas,NaN,1336,1466,1587,1768
30,Missouri,NaN,2777,2748,2635,2503
31,Vermont,NaN,169,134,105,79
32,Virginia,NaN,2346,2365,2353,2441
33,Connecticut,NaN,1349,895,576,196
34,Iowa,NaN,1112,940,844,756
35,Louisiana,NaN,3056,3070,3101,3154
36,Ohio,NaN,6135,5575,5172,4715
37,Michigan,NaN,8255,7450,6966,6603
38,South Dakota,NaN,208,172,131,96
39,Arkansas,NaN,1323,1345,1379,1386
40,Delaware,NaN,613,549,495,463
41,Mississippi,NaN,1219,1175,1108,1071
42,New Mexico,NaN,1009,889,772,681
43,North Dakota,NaN,427,366,312,264
44,Wyoming,NaN,639,613,620,626
45,Alaska,NaN,455,410,359,301
46,Maine,NaN,1065,975,905,870
47,Alabama,NaN,2143,1967,1792,1670
48,Idaho,NaN,1174,1165,1157,1146
49,Montana,NaN,375,329,324,320
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,771,1349,1308,1212
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
