,State,495,500,507,514,521
0,Washington,NaN,7708,7724,7739,7685
1,Illinois,NaN,4608,3070,1996,1270
2,California,NaN,6827,6236,5624,5172
3,Arizona,NaN,1967,1861,1560,1397
4,Massachusetts,NaN,1162,798,592,437
5,Wisconsin,NaN,762,255,25,0
6,Texas,NaN,9875,9237,8462,8050
7,Nebraska,NaN,209,133,60,0
8,Utah,NaN,1417,1354,1296,1253
9,Oregon,NaN,2220,2242,2204,2247
10,Florida,NaN,6055,9589,8207,6717
11,New York,NaN,5099,3848,3092,2499
12,Rhode Island,NaN,434,316,204,101
13,Georgia,NaN,2981,2564,2218,1918
14,New Hampshire,NaN,277,208,160,139
15,North Carolina,NaN,5335,4573,4122,3576
16,New Jersey,NaN,2098,1963,1969,2015
17,Colorado,NaN,4606,4101,3656,3239
18,Maryland,NaN,1315,958,786,667
19,Nevada,NaN,1074,860,718,617
20,Tennessee,NaN,1983,1932,1932,1931
21,Hawaii,NaN,445,423,424,420
22,Indiana,NaN,2453,1706,1097,665
23,Kentucky,NaN,1871,2064,2178,2325
24,Minnesota,NaN,1640,902,462,218
25,Oklahoma,NaN,731,698,683,708
26,Pennsylvania,NaN,4870,3422,2273,1557
27,South Carolina,NaN,1620,1316,1072,859
28,District of Columbia,NaN,111,211,224,229
29,Kansas,NaN,913,870,920,900
30,Missouri,NaN,2766,2828,2719,2585
31,Vermont,NaN,64,40,21,8
32,Virginia,NaN,1962,1684,1482,1294
33,Connecticut,NaN,867,655,554,469
34,Iowa,NaN,544,354,227,127
35,Louisiana,NaN,3001,3101,3181,3232
36,Ohio,NaN,3814,3169,2587,2124
37,Michigan,NaN,3729,3074,2695,2473
38,South Dakota,NaN,229,201,179,160
39,Arkansas,NaN,1172,1151,1124,1104
40,Delaware,NaN,361,285,233,198
41,Mississippi,NaN,1002,908,804,731
42,New Mexico,NaN,824,715,612,539
43,North Dakota,NaN,281,220,170,128
44,Wyoming,NaN,498,506,517,519
45,Alaska,NaN,309,267,220,169
46,Maine,NaN,646,549,506,463
47,Alabama,NaN,442,233,0,0
48,Idaho,NaN,978,927,900,846
49,Montana,NaN,539,617,596,610
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,44,0,0,0
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
