,State,824,829,836,843,850
0,Washington,NaN,9542,11900,12687,14922
1,Illinois,NaN,23065,27449,31536,35098
2,California,NaN,41776,52888,60081,73040
3,Arizona,NaN,2404,2840,3587,4709
4,Massachusetts,NaN,14622,15183,15780,15981
5,Wisconsin,NaN,7119,8334,9339,10281
6,Texas,NaN,8499,29847,13462,41000
7,Nebraska,NaN,786,1150,1459,1784
8,Utah,NaN,1342,1474,1573,1648
9,Oregon,NaN,6009,7224,7929,8214
10,Florida,NaN,24033,28110,34078,40591
11,New York,NaN,47297,49518,50473,50274
12,Rhode Island,NaN,2603,3001,3218,3255
13,Georgia,NaN,3441,5148,7684,11080
14,New Hampshire,NaN,2270,2733,2811,2930
15,North Carolina,NaN,8622,9859,12239,15046
16,New Jersey,NaN,16353,17194,17968,18609
17,Colorado,NaN,11241,11917,12333,12654
18,Maryland,NaN,6640,7886,8989,9717
19,Nevada,NaN,1461,1816,2296,2932
20,Tennessee,NaN,4319,7000,10000,13962
21,Hawaii,NaN,2625,3527,4734,5645
22,Indiana,NaN,4473,5885,8494,11547
23,Kentucky,NaN,3178,3501,4267,5267
24,Minnesota,NaN,8349,12091,14072,15402
25,Oklahoma,NaN,1886,2447,3066,3945
26,Pennsylvania,NaN,12803,16957,20625,24490
27,South Carolina,NaN,2516,3859,5850,8478
28,District of Columbia,NaN,1968,2139,1801,1775
29,Kansas,NaN,0,0,2,67
30,Missouri,NaN,1364,1943,2863,4130
31,Vermont,NaN,2081,2217,2343,2426
32,Virginia,NaN,9553,10948,12387,13757
33,Connecticut,NaN,6817,7453,8091,8362
34,Iowa,NaN,1376,1718,1872,2036
35,Louisiana,NaN,2264,3694,5602,8029
36,Ohio,NaN,8747,11702,13827,16575
37,Michigan,NaN,13646,17642,21503,24767
38,South Dakota,NaN,171,189,195,197
39,Arkansas,NaN,1040,1477,2237,3263
40,Delaware,NaN,1664,1796,1883,2013
41,Mississippi,NaN,739,1326,2273,3520
42,New Mexico,NaN,1447,1691,2085,2448
43,North Dakota,NaN,492,665,860,1069
44,Wyoming,NaN,189,279,406,567
45,Alaska,NaN,1431,1851,1687,1776
46,Maine,NaN,1932,1959,1959,1942
47,Alabama,NaN,1938,3085,4692,6666
48,Idaho,NaN,612,827,1175,1628
49,Montana,NaN,670,1080,1595,2118
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,1336,1931,2688,3505
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
