,State,565,570,577,584,591
0,Washington,NaN,9017,10615,10879,11176
1,Illinois,NaN,15956,16703,17366,17765
2,California,NaN,83714,94221,103389,112675
3,Arizona,NaN,18562,20841,22828,24622
4,Massachusetts,NaN,6135,6473,6759,7102
5,Wisconsin,NaN,7137,8040,8369,9066
6,Texas,NaN,86429,96987,100745,102738
7,Nebraska,NaN,1477,1758,2014,2243
8,Utah,NaN,3531,3253,3036,2891
9,Oregon,NaN,7519,7649,7741,7846
10,Florida,NaN,0,0,0,0
11,New York,NaN,27292,31614,35989,40080
12,Rhode Island,NaN,1741,1892,1883,1912
13,Georgia,NaN,34325,38712,42149,45291
14,New Hampshire,NaN,677,562,473,496
15,North Carolina,NaN,25428,27280,29042,30483
16,New Jersey,NaN,9576,10092,10238,10197
17,Colorado,NaN,3438,2944,2640,2394
18,Maryland,NaN,6523,8136,9671,10872
19,Nevada,NaN,7054,7107,7233,7307
20,Tennessee,NaN,14943,14096,14697,15290
21,Hawaii,NaN,4188,4382,4302,4118
22,Indiana,NaN,9936,11567,13113,14786
23,Kentucky,NaN,11598,11137,11101,11283
24,Minnesota,NaN,4544,4510,4520,4477
25,Oklahoma,NaN,12747,13985,14907,15809
26,Pennsylvania,NaN,11235,14824,17220,19094
27,South Carolina,NaN,14943,17141,19008,20402
28,District of Columbia,NaN,372,375,390,394
29,Kansas,NaN,6727,7346,7846,8315
30,Missouri,NaN,20284,22280,23655,25023
31,Vermont,NaN,336,367,406,444
32,Virginia,NaN,5942,5960,5658,5662
33,Connecticut,NaN,3959,3983,4156,4197
34,Iowa,NaN,520,526,530,526
35,Louisiana,NaN,35348,39655,44826,50196
36,Ohio,NaN,14722,16703,17659,18163
37,Michigan,NaN,8215,8244,8202,8383
38,South Dakota,NaN,293,317,330,355
39,Arkansas,NaN,20839,24256,26662,28800
40,Delaware,NaN,1596,1933,2191,2365
41,Mississippi,NaN,14251,15510,17109,18727
42,New Mexico,NaN,3228,3902,4536,5241
43,North Dakota,NaN,776,946,1092,1241
44,Wyoming,NaN,1231,1117,1106,1116
45,Alaska,NaN,1352,1369,1381,1401
46,Maine,NaN,789,818,848,883
47,Alabama,NaN,19717,26121,29466,32342
48,Idaho,NaN,3882,4786,5662,6651
49,Montana,NaN,1367,1556,1754,1945
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,2160,2268,2421,2550
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
