,State,523,528,535,542,549
0,Washington,NaN,3262,3632,3910,4075
1,Illinois,NaN,0,0,0,0
2,California,NaN,8420,8968,9340,9676
3,Arizona,NaN,1483,1445,1224,1080
4,Massachusetts,NaN,289,181,90,23
5,Wisconsin,NaN,523,438,356,264
6,Texas,NaN,8114,8407,8152,8179
7,Nebraska,NaN,205,175,160,129
8,Utah,NaN,2454,2489,2584,2582
9,Oregon,NaN,1244,1175,1126,1087
10,Florida,NaN,0,0,0,0
11,New York,NaN,2346,1989,1728,1575
12,Rhode Island,NaN,145,135,97,56
13,Georgia,NaN,2292,2298,2341,2375
14,New Hampshire,NaN,59,30,8,0
15,North Carolina,NaN,2506,2330,2391,2236
16,New Jersey,NaN,1574,1587,1614,1650
17,Colorado,NaN,2563,2314,2074,1882
18,Maryland,NaN,427,385,381,374
19,Nevada,NaN,2664,2950,3111,3333
20,Tennessee,NaN,799,866,913,975
21,Hawaii,NaN,299,299,293,293
22,Indiana,NaN,1123,1631,1731,1605
23,Kentucky,NaN,714,808,874,908
24,Minnesota,NaN,582,497,450,421
25,Oklahoma,NaN,1262,1269,1297,1302
26,Pennsylvania,NaN,1045,851,717,612
27,South Carolina,NaN,460,349,273,206
28,District of Columbia,NaN,43,42,39,39
29,Kansas,NaN,775,821,872,904
30,Missouri,NaN,5606,5924,6102,6401
31,Vermont,NaN,21,15,9,4
32,Virginia,NaN,1182,1673,1652,1659
33,Connecticut,NaN,481,511,529,543
34,Iowa,NaN,513,497,476,421
35,Louisiana,NaN,2218,2167,2197,2170
36,Ohio,NaN,1631,1480,1315,1181
37,Michigan,NaN,938,908,773,588
38,South Dakota,NaN,133,137,137,139
39,Arkansas,NaN,1306,2353,2606,2802
40,Delaware,NaN,145,140,137,134
41,Mississippi,NaN,955,947,982,1000
42,New Mexico,NaN,508,461,414,376
43,North Dakota,NaN,90,68,52,35
44,Wyoming,NaN,385,368,360,358
45,Alaska,NaN,129,81,49,7
46,Maine,NaN,126,112,97,93
47,Alabama,NaN,881,762,639,532
48,Idaho,NaN,648,630,608,578
49,Montana,NaN,235,215,206,214
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,294,228,206,171
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
