,State,474,479,486,493,500
0,Washington,NaN,8873,8945,9038,9018
1,Illinois,NaN,13781,11827,10655,9697
2,California,NaN,11483,10758,10271,10009
3,Arizona,NaN,4755,4809,4783,4895
4,Massachusetts,NaN,5517,4603,3984,3629
5,Wisconsin,NaN,3370,2904,2234,1854
6,Texas,NaN,16488,15645,14851,14901
7,Nebraska,NaN,1111,1067,1001,965
8,Utah,NaN,2224,2164,2057,1992
9,Oregon,NaN,5124,5346,5492,5601
10,Florida,NaN,23679,20740,18096,15793
11,New York,NaN,15267,12722,10525,8724
12,Rhode Island,NaN,1276,1103,918,751
13,Georgia,NaN,6099,5605,5212,4867
14,New Hampshire,NaN,1053,981,938,933
15,North Carolina,NaN,9977,10411,9788,9775
16,New Jersey,NaN,4762,4235,3943,4111
17,Colorado,NaN,8645,8000,7399,6834
18,Maryland,NaN,3212,2507,2010,1664
19,Nevada,NaN,2114,1861,1692,1583
20,Tennessee,NaN,4473,4325,4245,4283
21,Hawaii,NaN,674,698,708,710
22,Indiana,NaN,7177,6945,6835,6782
23,Kentucky,NaN,3645,3743,3765,3780
24,Minnesota,NaN,6171,4915,3719,2908
25,Oklahoma,NaN,273,56,0,0
26,Pennsylvania,NaN,12206,10679,10404,10459
27,South Carolina,NaN,3729,3317,2931,2630
28,District of Columbia,NaN,265,246,243,248
29,Kansas,NaN,1549,1616,1710,1782
30,Missouri,NaN,3609,3668,3584,3547
31,Vermont,NaN,321,297,272,258
32,Virginia,NaN,4977,4810,4771,4846
33,Connecticut,NaN,3573,3263,2960,2554
34,Iowa,NaN,1778,1549,1296,1130
35,Louisiana,NaN,3129,3254,3311,3378
36,Ohio,NaN,8034,7444,6837,6246
37,Michigan,NaN,19973,19483,18334,17127
38,South Dakota,NaN,350,223,142,79
39,Arkansas,NaN,1459,1580,1601,1617
40,Delaware,NaN,1118,987,912,846
41,Mississippi,NaN,792,644,499,401
42,New Mexico,NaN,906,828,800,758
43,North Dakota,NaN,699,658,604,557
44,Wyoming,NaN,420,336,312,301
45,Alaska,NaN,817,782,729,701
46,Maine,NaN,2143,2204,2215,2215
47,Alabama,NaN,2846,2870,2840,2819
48,Idaho,NaN,1191,1106,1043,971
49,Montana,NaN,785,799,789,798
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,2476,2425,2401,2382
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
