,State,621,626,633,640,647
0,Washington,NaN,19259,19155,18765,18745
1,Illinois,NaN,16769,15850,15385,15010
2,California,NaN,40644,39462,35850,47131
3,Arizona,NaN,17583,16804,15902,15020
4,Massachusetts,NaN,10155,9883,9696,9588
5,Wisconsin,NaN,20559,24111,24444,23151
6,Texas,NaN,51067,42701,32559,27595
7,Nebraska,NaN,4569,4564,4577,4527
8,Utah,NaN,9694,10737,10735,10702
9,Oregon,NaN,9178,7644,6192,5034
10,Florida,NaN,23744,15753,10591,8322
11,New York,NaN,32430,31532,30781,30236
12,Rhode Island,NaN,2055,1766,1719,1704
13,Georgia,NaN,17937,12749,8990,6595
14,New Hampshire,NaN,3311,3173,2985,2804
15,North Carolina,NaN,26318,22307,17646,14289
16,New Jersey,NaN,11282,10168,9535,8912
17,Colorado,NaN,12503,11801,11266,10641
18,Maryland,NaN,8289,8267,8333,8334
19,Nevada,NaN,4999,5088,4359,4013
20,Tennessee,NaN,14684,10571,7141,4882
21,Hawaii,NaN,1472,1023,778,654
22,Indiana,NaN,17599,17033,16798,16692
23,Kentucky,NaN,18202,15168,12283,9896
24,Minnesota,NaN,17876,17444,16213,14712
25,Oklahoma,NaN,10178,9324,8541,8126
26,Pennsylvania,NaN,31703,29982,27703,26564
27,South Carolina,NaN,14396,11192,8696,6734
28,District of Columbia,NaN,1083,985,869,756
29,Kansas,NaN,5926,5651,6192,6176
30,Missouri,NaN,10251,10091,9022,8597
31,Vermont,NaN,1030,958,846,729
32,Virginia,NaN,17509,14705,12434,10642
33,Connecticut,NaN,2851,2417,2127,1915
34,Iowa,NaN,8133,6893,6763,6670
35,Louisiana,NaN,6279,5877,5788,5994
36,Ohio,NaN,36850,32572,28188,24131
37,Michigan,NaN,28229,28672,27680,25668
38,South Dakota,NaN,2647,2332,2278,2206
39,Arkansas,NaN,4386,3744,2681,2140
40,Delaware,NaN,2964,2833,2611,2405
41,Mississippi,NaN,4178,2750,1847,1330
42,New Mexico,NaN,6034,6324,7418,7465
43,North Dakota,NaN,4962,5470,5858,6164
44,Wyoming,NaN,2711,2429,2044,1638
45,Alaska,NaN,8336,8461,8241,7803
46,Maine,NaN,4200,4235,3923,3546
47,Alabama,NaN,9304,6363,4237,2803
48,Idaho,NaN,9791,10155,10375,10893
49,Montana,NaN,5746,5609,5508,5487
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,8614,6667,4835,3358
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
