,State,677,682,689,696,703
0,Washington,NaN,6552,4793,5112,4516
1,Illinois,NaN,17241,15565,14539,13965
2,California,NaN,19201,13999,11487,10719
3,Arizona,NaN,23017,21939,20390,18758
4,Massachusetts,NaN,20295,22299,24581,26078
5,Wisconsin,NaN,22340,22570,22448,22371
6,Texas,NaN,14954,18350,20914,21926
7,Nebraska,NaN,3499,2227,2200,2234
8,Utah,NaN,8832,8458,8159,7912
9,Oregon,NaN,2722,1786,1535,1281
10,Florida,NaN,0,0,0,0
11,New York,NaN,46137,46702,46661,45819
12,Rhode Island,NaN,2079,2043,2007,1955
13,Georgia,NaN,4784,5191,6068,7476
14,New Hampshire,NaN,4368,3968,3471,2981
15,North Carolina,NaN,10172,10110,10332,10947
16,New Jersey,NaN,17165,18588,19913,20901
17,Colorado,NaN,14968,12742,10759,9151
18,Maryland,NaN,6669,6811,6973,7144
19,Nevada,NaN,2887,2776,2755,2836
20,Tennessee,NaN,5893,6252,6895,7890
21,Hawaii,NaN,547,494,346,261
22,Indiana,NaN,14415,14041,13573,13141
23,Kentucky,NaN,7448,7186,6980,6946
24,Minnesota,NaN,19615,16519,14529,13103
25,Oklahoma,NaN,2704,3142,2820,2453
26,Pennsylvania,NaN,40667,40909,39569,37393
27,South Carolina,NaN,4929,4941,4912,5067
28,District of Columbia,NaN,490,492,507,517
29,Kansas,NaN,5892,5353,4527,4488
30,Missouri,NaN,7163,6409,4936,4595
31,Vermont,NaN,2379,2371,2353,2358
32,Virginia,NaN,11013,11370,11523,11895
33,Connecticut,NaN,6136,7123,8590,8851
34,Iowa,NaN,9831,9818,9841,9922
35,Louisiana,NaN,1964,2453,3303,4048
36,Ohio,NaN,30505,27791,25125,23042
37,Michigan,NaN,37116,34247,30328,26502
38,South Dakota,NaN,1790,1467,1342,1232
39,Arkansas,NaN,3552,4368,4827,4683
40,Delaware,NaN,2379,2403,2416,2369
41,Mississippi,NaN,1927,2222,2624,3106
42,New Mexico,NaN,4244,3173,2634,2397
43,North Dakota,NaN,2644,2529,2246,2119
44,Wyoming,NaN,626,464,286,204
45,Alaska,NaN,1658,1463,1288,1159
46,Maine,NaN,2766,2277,2296,2155
47,Alabama,NaN,2172,2630,3007,3575
48,Idaho,NaN,1872,1335,1215,936
49,Montana,NaN,1563,1187,922,737
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,1625,1074,731,545
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
