,State,537,542,549,556,563
0,Washington,NaN,1862,1711,1663,1596
1,Illinois,NaN,428,43,0,0
2,California,NaN,17598,19027,19349,19149
3,Arizona,NaN,5351,5853,6120,6391
4,Massachusetts,NaN,368,262,208,152
5,Wisconsin,NaN,907,1058,1195,1290
6,Texas,NaN,12356,13178,13580,13999
7,Nebraska,NaN,335,356,343,348
8,Utah,NaN,1388,2387,2483,2492
9,Oregon,NaN,446,776,798,801
10,Florida,NaN,0,0,0,0
11,New York,NaN,5086,5353,5727,6069
12,Rhode Island,NaN,48,4,0,0
13,Georgia,NaN,487,4,0,0
14,New Hampshire,NaN,110,96,86,72
15,North Carolina,NaN,4412,4632,5416,5697
16,New Jersey,NaN,2222,2382,2499,2525
17,Colorado,NaN,3402,3659,3812,3928
18,Maryland,NaN,681,779,854,946
19,Nevada,NaN,1136,888,663,488
20,Tennessee,NaN,2145,2262,2361,2514
21,Hawaii,NaN,530,572,608,630
22,Indiana,NaN,1026,557,338,177
23,Kentucky,NaN,1182,1199,1171,1157
24,Minnesota,NaN,163,71,0,0
25,Oklahoma,NaN,932,841,777,733
26,Pennsylvania,NaN,1402,1301,1180,1069
27,South Carolina,NaN,1403,1460,1451,1442
28,District of Columbia,NaN,51,49,48,48
29,Kansas,NaN,2449,2783,2887,3053
30,Missouri,NaN,10009,11275,11879,12698
31,Vermont,NaN,27,24,22,18
32,Virginia,NaN,1743,1850,1867,1989
33,Connecticut,NaN,507,573,622,660
34,Iowa,NaN,1310,3082,3669,4351
35,Louisiana,NaN,3079,2771,2769,2822
36,Ohio,NaN,2314,2241,2271,2266
37,Michigan,NaN,1357,1025,682,261
38,South Dakota,NaN,23,6,0,0
39,Arkansas,NaN,3248,3283,3142,3149
40,Delaware,NaN,261,274,296,311
41,Mississippi,NaN,1407,1508,1579,1658
42,New Mexico,NaN,708,771,813,856
43,North Dakota,NaN,145,153,158,167
44,Wyoming,NaN,366,346,329,339
45,Alaska,NaN,454,510,557,605
46,Maine,NaN,55,38,26,20
47,Alabama,NaN,870,440,303,232
48,Idaho,NaN,822,914,983,1076
49,Montana,NaN,229,209,199,211
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,398,318,314,269
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
