,State,761,766,773,780,787
0,Washington,NaN,0,0,0,0
1,Illinois,NaN,23273,21801,21390,21651
2,California,NaN,42896,12430,5575,1947
3,Arizona,NaN,17714,31556,52891,66365
4,Massachusetts,NaN,11779,12850,14385,15590
5,Wisconsin,NaN,9010,8717,8908,9117
6,Texas,NaN,35325,22949,17389,17864
7,Nebraska,NaN,1880,1988,2606,3314
8,Utah,NaN,6092,5818,5849,6365
9,Oregon,NaN,7057,5123,4749,5261
10,Florida,NaN,3312,0,0,0
11,New York,NaN,22257,19430,22267,22107
12,Rhode Island,NaN,1534,1338,1334,1512
13,Georgia,NaN,8227,6831,7227,9023
14,New Hampshire,NaN,5027,4682,4640,4608
15,North Carolina,NaN,21199,13189,9528,8137
16,New Jersey,NaN,13362,20027,19011,18628
17,Colorado,NaN,16258,23384,32504,39266
18,Maryland,NaN,54509,50517,37319,24877
19,Nevada,NaN,2520,1418,2477,2095
20,Tennessee,NaN,735,0,0,0
21,Hawaii,NaN,1279,4008,5272,9744
22,Indiana,NaN,5880,2798,1715,1775
23,Kentucky,NaN,19537,16896,15895,15421
24,Minnesota,NaN,17661,22286,31182,35927
25,Oklahoma,NaN,4020,3398,3578,4302
26,Pennsylvania,NaN,22373,25918,28599,29445
27,South Carolina,NaN,13779,10354,8314,7308
28,District of Columbia,NaN,773,923,1257,1630
29,Kansas,NaN,21301,35742,41527,34841
30,Missouri,NaN,10612,9556,9172,9315
31,Vermont,NaN,1547,1531,1495,1474
32,Virginia,NaN,12769,7901,6260,6125
33,Connecticut,NaN,5922,5717,5517,5380
34,Iowa,NaN,4891,4399,4243,4121
35,Louisiana,NaN,3765,1532,951,811
36,Ohio,NaN,8755,7448,7125,7460
37,Michigan,NaN,27258,25110,34643,37823
38,South Dakota,NaN,2078,2333,2211,2128
39,Arkansas,NaN,5141,4153,3909,4126
40,Delaware,NaN,1391,1321,1347,1384
41,Mississippi,NaN,2218,274,0,0
42,New Mexico,NaN,6325,7881,10482,12815
43,North Dakota,NaN,1125,871,980,1351
44,Wyoming,NaN,704,504,690,1029
45,Alaska,NaN,1959,1197,1031,1242
46,Maine,NaN,25525,25397,25203,25017
47,Alabama,NaN,272,0,0,0
48,Idaho,NaN,10398,9302,8353,7620
49,Montana,NaN,2428,1264,1071,1139
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,5170,3646,3168,3298
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
