,State,698,703,710,717,724
0,Washington,NaN,11799,11838,11853,11922
1,Illinois,NaN,64101,75867,74849,75671
2,California,NaN,56769,63461,68207,71212
3,Arizona,NaN,18881,16975,15083,13556
4,Massachusetts,NaN,37013,36908,35821,33555
5,Wisconsin,NaN,29724,29908,29847,29891
6,Texas,NaN,36183,48494,52367,54461
7,Nebraska,NaN,8713,7199,6922,8161
8,Utah,NaN,6510,6037,5621,5287
9,Oregon,NaN,4534,4226,3916,3859
10,Florida,NaN,39353,50935,63268,74188
11,New York,NaN,109726,119766,125540,128231
12,Rhode Island,NaN,8115,8204,8647,8757
13,Georgia,NaN,14754,17623,19785,21685
14,New Hampshire,NaN,8947,9230,9488,9683
15,North Carolina,NaN,27854,30363,31994,32369
16,New Jersey,NaN,45302,52071,57817,63024
17,Colorado,NaN,10558,8984,7667,6694
18,Maryland,NaN,0,2,2,2
19,Nevada,NaN,4691,4894,5073,5234
20,Tennessee,NaN,14519,15373,16020,16424
21,Hawaii,NaN,1051,1170,1295,1461
22,Indiana,NaN,31283,33734,32864,30543
23,Kentucky,NaN,13983,13758,13060,12399
24,Minnesota,NaN,17884,15229,13633,12776
25,Oklahoma,NaN,5708,6171,4984,3908
26,Pennsylvania,NaN,52522,48695,43216,37919
27,South Carolina,NaN,8456,9514,10615,11654
28,District of Columbia,NaN,2643,3120,3385,3436
29,Kansas,NaN,14755,14481,14284,14239
30,Missouri,NaN,15494,13519,11397,10602
31,Vermont,NaN,2960,2978,3019,3042
32,Virginia,NaN,22108,23774,24355,24225
33,Connecticut,NaN,17530,20519,24100,24049
34,Iowa,NaN,10825,10524,10439,10538
35,Louisiana,NaN,5072,6903,7700,9330
36,Ohio,NaN,49332,46537,43131,39063
37,Michigan,NaN,31055,25274,16730,13310
38,South Dakota,NaN,2060,1812,1670,1565
39,Arkansas,NaN,5372,6419,6243,6175
40,Delaware,NaN,5011,5145,5090,4852
41,Mississippi,NaN,3682,4176,4695,5293
42,New Mexico,NaN,6346,6595,5679,5018
43,North Dakota,NaN,2082,1806,1657,1561
44,Wyoming,NaN,786,677,594,633
45,Alaska,NaN,1061,960,877,824
46,Maine,NaN,6673,6968,7050,6961
47,Alabama,NaN,5704,7034,8398,9721
48,Idaho,NaN,1937,2112,2050,1948
49,Montana,NaN,769,554,424,341
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,6947,6337,5691,5221
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
