,State,271,276,283,290,297
0,Washington,98661,3729,4303,4347,4497
1,Illinois,350744,22816,29400,32191,34508
2,California,879645,20218,23267,23458,24139
3,Arizona,231897,5114,6092,6568,7502
4,Massachusetts,144488,6068,7575,8482,9461
5,Wisconsin,173891,17388,23871,27546,32364
6,Texas,856948,37870,43313,44754,47820
7,Nebraska,58817,6265,8352,9798,11510
8,Utah,95562,9278,12355,13878,16226
9,Oregon,39794,2158,2471,2466,2534
10,Florida,756727,17527,19311,18943,19451
11,New York,485279,11390,15102,17351,20734
12,Rhode Island,28347,6336,7651,15303,9025
13,Georgia,341310,8758,9681,9302,9226
14,New Hampshire,9746,467,642,745,851
15,North Carolina,247172,13151,15948,17046,18420
16,New Jersey,221205,7454,9831,11215,12858
17,Colorado,86351,6843,8591,9373,10421
18,Maryland,136154,4534,5764,6172,6515
19,Nevada,90843,3867,4229,4139,4152
20,Tennessee,232061,14231,16749,17131,17890
21,Hawaii,14068,482,460,375,314
22,Indiana,149166,11283,14301,15224,16080
23,Kentucky,88247,12299,14318,14958,15638
24,Minnesota,124439,9140,12439,14121,15932
25,Oklahoma,108073,8888,10060,10049,10367
26,Pennsylvania,188381,11295,13847,14994,16441
27,South Carolina,164609,6545,7644,7764,8157
28,District of Columbia,16395,419,522,546,563
29,Kansas,71557,5450,6121,6244,6523
30,Missouri,160437,12636,14836,14741,14871
31,Vermont,1946,67,73,73,72
32,Virginia,166828,7011,9099,9706,10258
33,Connecticut,64021,8130,9740,15703,17384
34,Iowa,108060,7919,10596,11663,12798
35,Louisiana,175982,9831,9814,9993,9757
36,Ohio,183624,11812,14138,14778,15741
37,Michigan,164123,9068,10312,10698,11283
38,South Dakota,33836,4889,6848,7755,8647
39,Arkansas,99597,5727,6991,7363,7843
40,Delaware,23196,1321,1646,1770,1914
41,Mississippi,110592,3533,4091,4092,4143
42,New Mexico,37302,3122,3870,4302,4870
43,North Dakota,32637,4457,5754,6217,6711
44,Wyoming,9311,1560,1883,2044,2307
45,Alaska,12242,1174,1282,1231,1225
46,Maine,5961,230,300,323,344
47,Alabama,173485,6633,7809,7947,8127
48,Idaho,53790,7773,7400,6963,7071
49,Montana,23390,3823,4068,3943,4062
50,Puerto Rico,57950,NaN,NaN,NaN,NaN
51,Virgin Islands,1335,NaN,NaN,NaN,NaN
52,Guam,3756,NaN,NaN,NaN,NaN
53,West Virginia,20293,2101,2398,2380,2362
54,Northern Mariana Islands,86,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
