,State,397,402,409,416,423
0,Washington,334962,5766,4892,4622,4559
1,Illinois,1175568,12140,12457,11468,10683
2,California,3536946,36397,36321,35432,37732
3,Arizona,809474,11496,13004,14729,19392
4,Massachusetts,570546,19264,20081,20158,20894
5,Wisconsin,612712,5434,5822,5838,6044
6,Texas,2606513,48128,47713,48021,55369
7,Nebraska,199045,2255,2392,2349,2322
8,Utah,367073,8711,9614,10393,12495
9,Oregon,153135,3187,3170,3044,3180
10,Florida,1872923,51503,47707,45946,52627
11,New York,1597969,51138,59247,62240,68564
12,Rhode Island,123980,126910,281124,787394,1059360
13,Georgia,987041,17039,16036,14835,14693
14,New Hampshire,73665,2256,2798,3180,3686
15,North Carolina,844770,32351,31827,31639,35154
16,New Jersey,769109,20957,24167,25467,27625
17,Colorado,421294,6538,7203,7419,7990
18,Maryland,376966,4815,4980,4536,4156
19,Nevada,291145,2448,2512,2345,2331
20,Tennessee,766089,9191,9127,8293,7944
21,Hawaii,27410,303,297,262,237
22,Indiana,656358,6639,6987,6506,6094
23,Kentucky,397526,34980,29106,27815,28216
24,Minnesota,479591,6138,6458,6112,6067
25,Oklahoma,419853,9592,9847,9580,10122
26,Pennsylvania,917565,16599,17557,17112,17184
27,South Carolina,505589,22370,23728,25551,33414
28,District of Columbia,39755,721,780,744,711
29,Kansas,294080,4084,3785,3486,3137
30,Missouri,491902,3773,3716,3320,3031
31,Vermont,14608,1153,1470,1793,2348
32,Virginia,565270,14166,14979,14321,14172
33,Connecticut,275334,197816,564811,1057232,2694390
34,Iowa,360193,6577,6827,6907,7198
35,Louisiana,424644,144358,183683,244086,302495
36,Ohio,955378,20647,19646,18608,18860
37,Michigan,637928,72725,88741,133323,151625
38,South Dakota,111334,1438,1581,1612,1691
39,Arkansas,315759,4003,4315,4570,5308
40,Delaware,85090,1693,1952,1934,1949
41,Mississippi,290874,3432,3294,2983,2792
42,New Mexico,183023,2447,2742,2849,3094
43,North Dakota,99312,512,553,547,552
44,Wyoming,53900,902,1022,1113,1314
45,Alaska,57738,495,533,561,659
46,Maine,43594,1283,1624,1926,2284
47,Alabama,487520,5718,5769,5577,5684
48,Idaho,169584,5132,3966,3772,3719
49,Montana,98810,1685,1859,2147,3187
50,Puerto Rico,99257,NaN,NaN,NaN,NaN
51,Virgin Islands,2579,NaN,NaN,NaN,NaN
52,Guam,7727,NaN,NaN,NaN,NaN
53,West Virginia,129854,2137,2379,2415,2530
54,Northern Mariana Islands,143,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
