,State,200,206,213,220,227
0,Washington,63072,822,882,966,8160
1,Illinois,195380,2531,4018,7099,87490
2,California,559746,10137,13320,18428,193102
3,Arizona,186923,1695,1785,1840,15656
4,Massachusetts,114152,564,865,1397,15721
5,Wisconsin,60554,1191,1589,2264,23763
6,Texas,503328,9988,12641,16787,163462
7,Nebraska,28432,397,620,1070,13358
8,Utah,44127,459,490,527,4426
9,Oregon,21272,329,340,333,2658
10,Florida,532806,9298,10299,11451,99223
11,New York,420860,957,1237,1699,16452
12,Rhode Island,19738,223,373,713,8875
13,Georgia,216596,4582,5561,6972,64514
14,New Hampshire,6835,35,43,52,477
15,North Carolina,139040,1816,2170,2663,24621
16,New Jersey,184773,473,646,899,8802
17,Colorado,50642,704,925,1220,11499
18,Maryland,95503,1119,1633,2553,26306
19,Nevada,56230,1048,1121,1163,9556
20,Tennessee,122712,2658,3241,4092,38592
21,Hawaii,3498,85,74,60,448
22,Indiana,74328,1056,1410,1937,18165
23,Kentucky,34982,2101,3034,3943,35383
24,Minnesota,60898,972,1512,2898,46897
25,Oklahoma,43566,967,1085,1185,10076
26,Pennsylvania,123312,1084,1451,1974,18759
27,South Carolina,100435,1350,1408,1441,11923
28,District of Columbia,12753,96,130,177,1714
29,Kansas,30662,666,931,1347,14534
30,Missouri,59383,1258,1521,1743,15259
31,Vermont,1459,4,3,3,26
32,Virginia,100086,1445,2101,3198,33769
33,Connecticut,50320,74,99,144,1294
34,Iowa,48919,706,1016,1609,20619
35,Louisiana,131399,2399,2391,2524,22364
36,Ohio,100848,1693,2184,2938,29321
37,Michigan,96726,1138,1541,2244,22811
38,South Dakota,9605,91,118,143,1261
39,Arkansas,49383,766,816,894,7594
40,Delaware,15575,131,174,227,2145
41,Mississippi,67173,1425,1763,2246,20790
42,New Mexico,22315,308,379,469,4185
43,North Dakota,7596,196,268,377,3685
44,Wyoming,3050,47,48,48,384
45,Alaska,3711,66,60,54,420
46,Maine,4044,15,16,17,143
47,Alabama,101334,1791,2135,2550,22686
48,Idaho,24675,1409,1367,1267,9812
49,Montana,4952,101,84,68,515
50,Puerto Rico,22121,NaN,NaN,NaN,NaN
51,Virgin Islands,528,NaN,NaN,NaN,NaN
52,Guam,418,NaN,NaN,NaN,NaN
53,West Virginia,7695,163,181,192,1543
54,Northern Mariana Islands,48,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
