,State,418,423,430,437,444
0,Washington,350506,5027,4357,3840,3457
1,Illinois,1210032,12795,15423,15889,16365
2,California,3626027,20341,24754,26522,28427
3,Arizona,833381,4550,5251,5539,6005
4,Massachusetts,603464,13231,19705,23021,25759
5,Wisconsin,625690,3020,3422,3446,3479
6,Texas,2731814,23996,26308,26163,26954
7,Nebraska,204753,1860,2135,2157,2154
8,Utah,378600,2868,3498,3593,3696
9,Oregon,159790,1816,2099,1989,1918
10,Florida,1979634,24701,27517,26110,26445
11,New York,1748482,50777,69084,80351,92327
12,Rhode Island,131487,1059360,1059360,1059360,1059360
13,Georgia,1034763,12011,12900,12664,12673
14,New Hampshire,78813,2034,2735,3198,3653
15,North Carolina,886218,8007,10719,11753,12894
16,New Jersey,840685,26400,33835,37923,42048
17,Colorado,444390,7848,8779,8730,8791
18,Maryland,394058,5452,6782,7237,7583
19,Nevada,299471,1866,2022,1902,1815
20,Tennessee,792795,4121,5264,5154,5089
21,Hawaii,28598,332,346,311,279
22,Indiana,672967,5718,6881,7031,7100
23,Kentucky,416610,11773,12141,12653,11522
24,Minnesota,498218,5952,7671,7566,7496
25,Oklahoma,432793,3205,4000,3944,3879
26,Pennsylvania,970281,17039,20461,21807,22968
27,South Carolina,534188,5881,7463,7762,8126
28,District of Columbia,42623,919,1209,1311,1387
29,Kansas,300434,4771,3178,2256,1995
30,Missouri,571405,3771,4152,4006,3841
31,Vermont,16992,1030,1381,1493,1629
32,Virginia,595865,9395,12167,13322,14393
33,Connecticut,293102,1648807,2432853,1458938,3565286
34,Iowa,343303,3367,3614,3527,3458
35,Louisiana,437565,1678818,437725,388950,242538
36,Ohio,990340,10960,13710,13948,13983
37,Michigan,673916,237349,193464,133404,116857
38,South Dakota,114649,1106,1312,1306,1281
39,Arkansas,327060,1715,1998,2078,2165
40,Delaware,90614,1725,2253,2406,2529
41,Mississippi,300881,2377,2621,2603,2597
42,New Mexico,188488,1682,1877,1874,1884
43,North Dakota,101001,555,572,522,481
44,Wyoming,55327,271,317,304,297
45,Alaska,60591,308,307,275,250
46,Maine,47206,1142,1548,1798,2046
47,Alabama,508229,3488,3861,3873,3950
48,Idaho,175657,3422,2398,2065,1596
49,Montana,101933,679,646,557,503
50,Puerto Rico,103211,NaN,NaN,NaN,NaN
51,Virgin Islands,2767,NaN,NaN,NaN,NaN
52,Guam,7773,NaN,NaN,NaN,NaN
53,West Virginia,135678,1765,2038,2050,2032
54,Northern Mariana Islands,154,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
