,State,194,199,206,213,220
0,Washington,58715,5004,4825,4512,4247
1,Illinois,184522,8513,8306,7991,7595
2,California,516851,51217,47139,42434,39078
3,Arizona,179497,16760,15382,13854,12466
4,Massachusetts,112490,2202,2172,2116,2085
5,Wisconsin,55328,5833,5699,5464,5213
6,Texas,456624,52099,49896,45366,41723
7,Nebraska,26956,1593,1593,1542,1478
8,Utah,41529,3501,3259,2986,2744
9,Oregon,19366,2105,2062,1946,1826
10,Florida,491884,66213,60902,56131,52764
11,New York,416843,4488,4287,4058,3911
12,Rhode Island,19246,363,414,428,449
13,Georgia,195435,22825,21798,20295,18989
14,New Hampshire,6660,181,181,179,175
15,North Carolina,130030,10591,9969,9105,8301
16,New Jersey,182614,2202,2139,2048,1976
17,Colorado,47950,3439,3412,3326,3201
18,Maryland,91144,4950,4573,4366,4076
19,Nevada,51199,7278,7249,6835,6470
20,Tennessee,110636,13147,13193,12385,11701
21,Hawaii,2448,417,441,464,488
22,Indiana,68433,5045,4775,4496,4241
23,Kentucky,31508,6952,7312,6995,6738
24,Minnesota,56560,4072,3843,3668,3464
25,Oklahoma,38602,5831,5770,5482,5185
26,Pennsylvania,118894,5611,5518,5206,4880
27,South Carolina,92951,10725,10085,9294,8636
28,District of Columbia,12313,354,357,350,339
29,Kansas,28432,2989,3129,3009,2863
30,Missouri,53214,7261,7268,7023,6775
31,Vermont,1427,50,47,47,46
32,Virginia,93106,6152,5707,5375,5005
33,Connecticut,50062,482,522,492,488
34,Iowa,45905,3326,3139,2941,2734
35,Louisiana,120846,19035,17688,16339,15926
36,Ohio,93963,8652,8321,7755,7245
37,Michigan,92374,5182,5436,5362,5292
38,South Dakota,9020,490,473,454,431
39,Arkansas,44597,4642,4266,3940,3640
40,Delaware,15055,745,763,733,710
41,Mississippi,61125,6821,6807,6409,6036
42,New Mexico,21130,1915,1896,1804,1687
43,North Dakota,6785,788,829,847,846
44,Wyoming,2848,315,328,319,309
45,Alaska,3341,687,672,688,692
46,Maine,3970,139,137,132,127
47,Alabama,92661,10940,10341,9637,8920
48,Idaho,21670,6297,7349,7423,7519
49,Montana,4233,925,1029,1066,1111
50,Puerto Rico,18791,NaN,NaN,NaN,NaN
51,Virgin Islands,439,NaN,NaN,NaN,NaN
52,Guam,375,NaN,NaN,NaN,NaN
53,West Virginia,6978,1103,1169,1168,1148
54,Northern Mariana Islands,46,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
