,State,341,346,353,360,367
0,Washington,238672,9384,14172,20828,31935
1,Illinois,942362,32330,41932,54792,79091
2,California,2192684,349967,568851,945811,1810937
3,Arizona,504423,45920,73714,111882,175743
4,Massachusetts,356934,22766,27105,30990,39103
5,Wisconsin,510137,15855,22588,32038,48206
6,Texas,1700549,114551,197622,335463,613435
7,Nebraska,162849,4946,5870,6819,8361
8,Utah,266590,11070,17639,25407,37974
9,Oregon,110545,7146,10939,15466,23064
10,Florida,1280177,67682,130289,241328,467363
11,New York,932552,67650,82762,100886,138840
12,Rhode Island,85602,207377,383735,980796,1059360
13,Georgia,636240,49507,76286,116411,194838
14,New Hampshire,41670,3923,4293,4308,4550
15,North Carolina,520716,28367,44765,65849,102144
16,New Jersey,463965,23590,26920,30035,37305
17,Colorado,326668,12705,16858,22220,31122
18,Maryland,269183,15502,18598,21490,26561
19,Nevada,218377,15281,23919,36569,59588
20,Tennessee,567792,33235,54465,84201,142491
21,Hawaii,21395,1111,1846,3122,6007
22,Indiana,496306,25371,33787,44060,63054
23,Kentucky,258516,23763,39197,65189,97674
24,Minnesota,410138,10321,14559,18632,25128
25,Oklahoma,282587,20612,34578,55597,95672
26,Pennsylvania,618902,59660,75941,98392,141143
27,South Carolina,298050,26583,43321,66717,109511
28,District of Columbia,28342,1528,1698,1700,1795
29,Kansas,219044,3319,4143,5630,8493
30,Missouri,393529,17232,26021,39901,66048
31,Vermont,7120,440,533,597,710
32,Virginia,336175,26219,33786,41238,53442
33,Connecticut,181200,1733324,3465591,3565286,3565286
34,Iowa,276649,7020,9233,11780,15876
35,Louisiana,300539,265520,1124795,3060768,4648793
36,Ohio,675044,42875,64389,91889,139767
37,Michigan,519876,75310,85813,145832,267899
38,South Dakota,97657,2759,3522,4136,5190
39,Arkansas,216528,15323,23482,35049,55078
40,Delaware,55488,6572,7617,8421,9909
41,Mississippi,208089,13910,18903,25960,37092
42,New Mexico,138659,6460,8252,10158,13070
43,North Dakota,91557,1309,1796,2366,3304
44,Wyoming,43704,850,1350,1872,2651
45,Alaska,45909,1697,2736,4197,6940
46,Maine,22319,2711,3169,3313,3662
47,Alabama,347897,27309,40791,59597,92330
48,Idaho,137010,5223,9576,18174,35011
49,Montana,79999,2427,4479,8378,17388
50,Puerto Rico,73658,NaN,NaN,NaN,NaN
51,Virgin Islands,1979,NaN,NaN,NaN,NaN
52,Guam,7281,NaN,NaN,NaN,NaN
53,West Virginia,81436,9059,12950,17956,27119
54,Northern Mariana Islands,122,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
