,State,432,437,444,451,458
0,Washington,362385,36781,20225,20641,30110
1,Illinois,1239502,31260,54888,101372,237038
2,California,3663913,31227,69537,158986,426127
3,Arizona,840492,5479,9316,15215,26358
4,Massachusetts,631031,33284,56754,91971,184965
5,Wisconsin,634453,7793,12758,22065,42981
6,Texas,2786219,60210,106025,198710,452430
7,Nebraska,208553,3837,5269,7624,11992
8,Utah,384756,6468,9960,14916,25686
9,Oregon,164164,4175,5892,7403,10134
10,Florida,2047379,98019,153009,240387,495968
11,New York,1859474,106228,195095,366001,848532
12,Rhode Island,136419,1059360,1059360,1059360,1059360
13,Georgia,1056421,21900,34399,58235,107750
14,New Hampshire,83340,2743,4118,5989,9256
15,North Carolina,910833,21030,33591,55161,107214
16,New Jersey,900273,61797,102790,173241,342843
17,Colorado,459361,15637,23547,34761,58035
18,Maryland,409075,10556,16863,26042,45498
19,Nevada,303273,2858,4570,6755,10459
20,Tennessee,809692,7315,13647,22365,41645
21,Hawaii,30579,827,1249,1832,2673
22,Indiana,684733,10895,19385,34568,71314
23,Kentucky,425333,26120,41148,57965,109261
24,Minnesota,516608,22364,33026,44956,76796
25,Oklahoma,437853,4180,7757,12325,22530
26,Pennsylvania,1017881,37470,65539,117806,249548
27,South Carolina,550068,15145,23951,34778,58201
28,District of Columbia,44248,1117,1574,1896,2323
29,Kansas,303418,74212,7679,7127,8317
30,Missouri,580417,7883,13849,25161,50944
31,Vermont,19002,1741,2136,2404,2824
32,Virginia,616509,15518,27127,45639,84653
33,Connecticut,308439,3565286,3565286,3565286,3352909
34,Iowa,350219,6907,9443,14009,23338
35,Louisiana,443905,4648793,735106,356373,372112
36,Ohio,1013119,30748,49556,78344,149662
37,Michigan,732938,9986856,2072869,1026977,1807107
38,South Dakota,117336,2793,3956,5554,8744
39,Arkansas,330008,2122,3394,5803,10311
40,Delaware,94402,2458,3800,4965,6840
41,Mississippi,304695,3460,5007,7634,12210
42,New Mexico,191230,2418,3582,5082,7526
43,North Dakota,102639,1384,1886,2672,3947
44,Wyoming,56190,622,766,1043,1506
45,Alaska,62265,741,951,1387,2017
46,Maine,50030,1651,2228,3043,4277
47,Alabama,514619,5699,9166,14801,25560
48,Idaho,179763,21654,13091,15731,21658
49,Montana,104163,2165,3369,5232,8576
50,Puerto Rico,106935,NaN,NaN,NaN,NaN
51,Virgin Islands,2907,NaN,NaN,NaN,NaN
52,Guam,7804,NaN,NaN,NaN,NaN
53,West Virginia,140991,3434,5740,9218,15725
54,Northern Mariana Islands,159,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
