,State,411,416,423,430,437
0,Washington,345731,6637,5354,5406,5825
1,Illinois,1199441,10853,12047,11625,11229
2,California,3602380,23219,25104,25363,26114
3,Arizona,827237,7663,8644,8999,9633
4,Massachusetts,592344,11384,12171,10984,10110
5,Wisconsin,621842,3570,3918,3919,3945
6,Texas,2699083,33459,33715,32121,31944
7,Nebraska,203027,2101,2279,2253,2223
8,Utah,375110,3623,4403,4271,4239
9,Oregon,157515,2337,2737,2634,2595
10,Florida,1948307,37286,41087,39203,39870
11,New York,1700091,37818,37270,32930,30022
12,Rhode Island,128981,1059360,644824,595400,1059360
13,Georgia,1024931,14745,14725,14136,13879
14,New Hampshire,77060,1449,1532,1433,1360
15,North Carolina,874906,14459,16371,15176,14691
16,New Jersey,814916,18159,17772,15690,14154
17,Colorado,437187,6648,6839,6347,5984
18,Maryland,388035,4465,4948,4835,4781
19,Nevada,296393,2031,2376,2439,2590
20,Tennessee,783904,7383,8325,8179,8236
21,Hawaii,28148,330,363,354,354
22,Indiana,667736,5645,6359,6181,6072
23,Kentucky,411040,48779,38486,31511,27963
24,Minnesota,490483,6333,8080,7725,7447
25,Oklahoma,429162,4235,4999,4740,4708
26,Pennsylvania,952818,13130,13336,12349,11678
27,South Carolina,526716,9993,11632,10821,10606
28,District of Columbia,41579,759,855,828,807
29,Kansas,298788,9157,2912,3215,3505
30,Missouri,498269,2812,3144,3176,3241
31,Vermont,16199,1047,1214,1067,953
32,Virginia,586592,8561,9038,8464,8074
33,Connecticut,287396,747063,334120,340826,251594
34,Iowa,340128,3856,4187,4059,3937
35,Louisiana,434289,480569,164053,145005,190558
36,Ohio,979725,12748,14185,13297,12688
37,Michigan,658355,303538,86428,67539,69170
38,South Dakota,113596,1463,1743,1675,1594
39,Arkansas,324951,2581,2923,2966,3049
40,Delaware,88563,1151,1320,1292,1280
41,Mississippi,297651,2552,2715,2769,2863
42,New Mexico,187040,1934,2100,2078,2066
43,North Dakota,100419,521,601,617,623
44,Wyoming,54903,438,494,494,497
45,Alaska,59624,497,536,550,559
46,Maine,45933,991,1116,1070,1022
47,Alabama,500092,4239,4635,4658,4754
48,Idaho,173309,5640,3630,3842,3805
49,Montana,100959,7027,7034,6942,6905
50,Puerto Rico,101327,NaN,NaN,NaN,NaN
51,Virgin Islands,2744,NaN,NaN,NaN,NaN
52,Guam,7751,NaN,NaN,NaN,NaN
53,West Virginia,133627,1322,1385,1339,1318
54,Northern Mariana Islands,146,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
