,State,383,388,395,402,409
0,Washington,323214,3565,3824,3408,3102
1,Illinois,1148088,18202,19461,17819,16519
2,California,3432088,132183,136503,125607,116099
3,Arizona,782887,24670,26783,25003,23520
4,Massachusetts,545303,27435,33047,31340,30859
5,Wisconsin,601391,8289,9666,9734,9686
6,Texas,2504578,84493,94673,92329,89788
7,Nebraska,193826,2919,2973,2792,2631
8,Utah,355122,8751,11754,11674,11671
9,Oregon,147419,3332,4253,4000,3801
10,Florida,1783720,53747,71868,68632,67302
11,New York,1489196,76058,84688,81312,78854
12,Rhode Island,119104,1059360,477079,440976,192763
13,Georgia,943695,35190,37646,36185,34220
14,New Hampshire,68499,2886,3676,3447,3318
15,North Carolina,799279,37468,48868,47856,46952
16,New Jersey,724728,27592,29606,28237,27195
17,Colorado,406276,7001,7410,6904,6520
18,Maryland,364553,10542,11244,10217,9347
19,Nevada,284590,5158,5626,5201,4847
20,Tennessee,745826,16988,19925,18657,17590
21,Hawaii,26714,658,784,814,862
22,Indiana,640744,12615,13495,12312,11318
23,Kentucky,378793,410054,594449,335156,377799
24,Minnesota,468682,4617,6061,5404,5008
25,Oklahoma,404994,15267,20645,20620,20942
26,Pennsylvania,876165,29770,30623,28301,26586
27,South Carolina,468403,23914,34264,35331,36311
28,District of Columbia,38136,1146,1271,1168,1084
29,Kansas,285338,4209,2450,2374,2343
30,Missouri,482446,8035,8756,8323,7896
31,Vermont,13046,551,726,692,683
32,Virginia,530825,25633,29292,28175,27155
33,Connecticut,263739,1335144,263207,313377,345202
34,Iowa,325219,4054,4372,4081,3796
35,Louisiana,412989,826077,396921,417707,351890
36,Ohio,922143,22930,28855,25896,24015
37,Michigan,622813,52791,33850,32198,29733
38,South Dakota,109283,1117,1470,1439,1442
39,Arkansas,307373,9811,11154,11122,10908
40,Delaware,80931,3859,4320,4117,3950
41,Mississippi,282313,8434,8815,8336,7807
42,New Mexico,177867,2826,2979,2746,2587
43,North Dakota,98184,527,601,595,592
44,Wyoming,52784,638,826,845,878
45,Alaska,55768,418,541,536,541
46,Maine,41419,2110,2450,2407,2352
47,Alabama,473348,13494,14826,14198,13463
48,Idaho,165658,4711,6108,5489,5985
49,Montana,95914,1038,1362,1510,1727
50,Puerto Rico,96161,NaN,NaN,NaN,NaN
51,Virgin Islands,2466,NaN,NaN,NaN,NaN
52,Guam,7664,NaN,NaN,NaN,NaN
53,West Virginia,125106,4678,5185,5078,5060
54,Northern Mariana Islands,133,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
