,State,810,815,822,829,836
0,Washington,NaN,98,98,102,107
1,Illinois,NaN,168,186,204,220
2,California,NaN,493,472,457,445
3,Arizona,NaN,402,387,399,406
4,Massachusetts,NaN,42,44,51,58
5,Wisconsin,NaN,122,130,136,134
6,Texas,NaN,396,509,486,688
7,Nebraska,NaN,36,38,39,41
8,Utah,NaN,51,49,52,49
9,Oregon,NaN,110,106,110,113
10,Florida,NaN,413,420,451,499
11,New York,NaN,96,113,146,175
12,Rhode Island,NaN,17,16,17,16
13,Georgia,NaN,241,237,245,257
14,New Hampshire,NaN,5,3,2,1
15,North Carolina,NaN,85,91,107,127
16,New Jersey,NaN,29,54,93,167
17,Colorado,NaN,122,126,126,122
18,Maryland,NaN,80,83,88,93
19,Nevada,NaN,77,74,77,79
20,Tennessee,NaN,248,251,265,284
21,Hawaii,NaN,15,15,16,16
22,Indiana,NaN,91,122,160,204
23,Kentucky,NaN,143,149,144,142
24,Minnesota,NaN,74,82,95,109
25,Oklahoma,NaN,173,173,173,176
26,Pennsylvania,NaN,70,64,43,36
27,South Carolina,NaN,100,98,108,116
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,67,67,65,66
30,Missouri,NaN,208,208,216,218
31,Vermont,NaN,5,6,6,6
32,Virginia,NaN,98,34,16,17
33,Connecticut,NaN,38,37,41,49
34,Iowa,NaN,12,10,9,11
35,Louisiana,NaN,56,63,78,98
36,Ohio,NaN,NaN,NaN,NaN,NaN
37,Michigan,NaN,NaN,NaN,NaN,NaN
38,South Dakota,NaN,10,11,12,14
39,Arkansas,NaN,104,101,101,104
40,Delaware,NaN,19,18,16,14
41,Mississippi,NaN,29,37,53,75
42,New Mexico,NaN,67,68,67,69
43,North Dakota,NaN,12,13,15,17
44,Wyoming,NaN,14,15,16,18
45,Alaska,NaN,17,18,18,19
46,Maine,NaN,23,28,41,48
47,Alabama,NaN,32,27,25,34
48,Idaho,NaN,20,23,33,42
49,Montana,NaN,12,13,16,20
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,61,56,48,42
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
