,State,775,780,787,794,801
0,Washington,NaN,167,155,146,142
1,Illinois,NaN,274,256,252,245
2,California,NaN,791,732,695,693
3,Arizona,NaN,255,240,231,225
4,Massachusetts,NaN,177,154,139,131
5,Wisconsin,NaN,163,154,150,153
6,Texas,NaN,924,821,785,819
7,Nebraska,NaN,46,49,52,54
8,Utah,NaN,56,56,54,54
9,Oregon,NaN,114,109,105,105
10,Florida,NaN,1030,889,715,502
11,New York,NaN,123,43,0,0
12,Rhode Island,NaN,11,7,2,0
13,Georgia,NaN,440,378,323,278
14,New Hampshire,NaN,22,20,18,15
15,North Carolina,NaN,283,253,237,235
16,New Jersey,NaN,113,99,124,195
17,Colorado,NaN,132,122,111,113
18,Maryland,NaN,78,77,80,85
19,Nevada,NaN,121,114,111,108
20,Tennessee,NaN,297,283,272,269
21,Hawaii,NaN,21,20,19,19
22,Indiana,NaN,184,90,0,0
23,Kentucky,NaN,182,165,154,148
24,Minnesota,NaN,126,119,118,122
25,Oklahoma,NaN,193,179,167,148
26,Pennsylvania,NaN,143,62,18,0
27,South Carolina,NaN,195,159,133,110
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,58,55,56,54
30,Missouri,NaN,224,213,207,202
31,Vermont,NaN,9,9,8,8
32,Virginia,NaN,235,173,123,89
33,Connecticut,NaN,49,19,0,0
34,Iowa,NaN,62,55,56,66
35,Louisiana,NaN,139,119,106,103
36,Ohio,NaN,NaN,NaN,NaN,NaN
37,Michigan,NaN,NaN,NaN,NaN,NaN
38,South Dakota,NaN,23,20,19,18
39,Arkansas,NaN,160,145,133,125
40,Delaware,NaN,20,18,16,14
41,Mississippi,NaN,146,105,82,65
42,New Mexico,NaN,86,81,76,74
43,North Dakota,NaN,17,15,15,16
44,Wyoming,NaN,30,28,29,30
45,Alaska,NaN,18,17,16,16
46,Maine,NaN,98,106,96,85
47,Alabama,NaN,212,176,143,128
48,Idaho,NaN,85,81,75,70
49,Montana,NaN,53,50,50,50
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,112,94,76,56
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
