,State,495,500,507,514,521
0,Washington,NaN,48,46,48,48
1,Illinois,NaN,173,152,135,122
2,California,NaN,222,203,191,225
3,Arizona,NaN,60,56,46,30
4,Massachusetts,NaN,10,0,0,0
5,Wisconsin,NaN,50,45,37,35
6,Texas,NaN,159,144,143,137
7,Nebraska,NaN,3,8,9,5
8,Utah,NaN,16,17,18,17
9,Oregon,NaN,36,34,29,22
10,Florida,NaN,167,42,0,0
11,New York,NaN,58,0,0,0
12,Rhode Island,NaN,1,0,0,0
13,Georgia,NaN,121,118,118,133
14,New Hampshire,NaN,3,0,0,0
15,North Carolina,NaN,54,41,37,36
16,New Jersey,NaN,45,16,2,0
17,Colorado,NaN,57,50,46,41
18,Maryland,NaN,150,150,150,150
19,Nevada,NaN,20,16,14,14
20,Tennessee,NaN,0,0,0,0
21,Hawaii,NaN,4,4,4,4
22,Indiana,NaN,45,30,21,11
23,Kentucky,NaN,81,81,81,81
24,Minnesota,NaN,75,75,75,75
25,Oklahoma,NaN,225,225,225,225
26,Pennsylvania,NaN,60,0,0,0
27,South Carolina,NaN,7,3,2,4
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,4,4,7,11
30,Missouri,NaN,63,60,58,60
31,Vermont,NaN,1,1,1,1
32,Virginia,NaN,27,25,33,44
33,Connecticut,NaN,14,7,2,0
34,Iowa,NaN,6,6,10,17
35,Louisiana,NaN,35,32,29,26
36,Ohio,NaN,NaN,NaN,NaN,NaN
37,Michigan,NaN,181,113,64,21
38,South Dakota,NaN,0,0,0,0
39,Arkansas,NaN,13,9,4,4
40,Delaware,NaN,11,11,11,11
41,Mississippi,NaN,18,9,0,0
42,New Mexico,NaN,45,46,53,47
43,North Dakota,NaN,5,4,4,4
44,Wyoming,NaN,3,2,2,1
45,Alaska,NaN,6,6,6,6
46,Maine,NaN,9,9,8,8
47,Alabama,NaN,35,16,0,0
48,Idaho,NaN,10,10,10,11
49,Montana,NaN,18,18,18,18
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,35,35,34,34
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
