,State,488,493,500,507,514
0,Washington,NaN,92,93,89,90
1,Illinois,NaN,162,139,115,97
2,California,NaN,263,235,201,158
3,Arizona,NaN,92,102,115,132
4,Massachusetts,NaN,38,10,0,0
5,Wisconsin,NaN,49,52,49,42
6,Texas,NaN,247,323,395,437
7,Nebraska,NaN,12,9,12,10
8,Utah,NaN,28,28,27,26
9,Oregon,NaN,42,39,38,29
10,Florida,NaN,300,252,206,189
11,New York,NaN,103,27,0,0
12,Rhode Island,NaN,2,0,0,0
13,Georgia,NaN,149,145,122,109
14,New Hampshire,NaN,2,0,0,0
15,North Carolina,NaN,93,82,73,72
16,New Jersey,NaN,15,0,0,0
17,Colorado,NaN,56,46,31,19
18,Maryland,NaN,47,39,33,27
19,Nevada,NaN,34,32,28,25
20,Tennessee,NaN,48,40,37,45
21,Hawaii,NaN,9,9,9,9
22,Indiana,NaN,84,87,86,81
23,Kentucky,NaN,164,169,170,170
24,Minnesota,NaN,72,65,58,55
25,Oklahoma,NaN,214,214,214,214
26,Pennsylvania,NaN,94,6,0,0
27,South Carolina,NaN,45,38,37,42
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,23,21,17,13
30,Missouri,NaN,81,85,77,75
31,Vermont,NaN,6,6,6,7
32,Virginia,NaN,171,171,159,150
33,Connecticut,NaN,12,1,0,0
34,Iowa,NaN,56,55,55,59
35,Louisiana,NaN,62,69,80,93
36,Ohio,NaN,NaN,NaN,NaN,NaN
37,Michigan,NaN,321,275,243,238
38,South Dakota,NaN,4,3,1,0
39,Arkansas,NaN,36,41,47,53
40,Delaware,NaN,14,16,16,17
41,Mississippi,NaN,28,32,39,46
42,New Mexico,NaN,21,18,17,17
43,North Dakota,NaN,7,6,5,5
44,Wyoming,NaN,3,3,2,2
45,Alaska,NaN,7,6,6,6
46,Maine,NaN,17,15,15,14
47,Alabama,NaN,36,58,98,93
48,Idaho,NaN,12,11,10,8
49,Montana,NaN,22,21,20,20
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,44,43,40,39
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
