,State,523,528,535,542,549
0,Washington,NaN,32,26,25,25
1,Illinois,NaN,67,57,52,53
2,California,NaN,75,66,55,61
3,Arizona,NaN,58,57,55,55
4,Massachusetts,NaN,0,0,0,0
5,Wisconsin,NaN,45,45,35,34
6,Texas,NaN,71,76,4,30
7,Nebraska,NaN,4,4,6,6
8,Utah,NaN,13,12,13,13
9,Oregon,NaN,15,12,11,11
10,Florida,NaN,87,85,85,91
11,New York,NaN,22,0,0,0
12,Rhode Island,NaN,1,1,1,1
13,Georgia,NaN,94,89,98,109
14,New Hampshire,NaN,0,0,0,0
15,North Carolina,NaN,18,20,22,32
16,New Jersey,NaN,10,5,2,2
17,Colorado,NaN,41,34,32,30
18,Maryland,NaN,128,128,128,128
19,Nevada,NaN,20,24,23,25
20,Tennessee,NaN,0,0,0,0
21,Hawaii,NaN,4,4,4,4
22,Indiana,NaN,18,16,8,5
23,Kentucky,NaN,83,91,92,93
24,Minnesota,NaN,50,50,50,50
25,Oklahoma,NaN,168,168,168,168
26,Pennsylvania,NaN,0,0,0,0
27,South Carolina,NaN,0,0,0,0
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,2,4,4,7
30,Missouri,NaN,51,53,58,59
31,Vermont,NaN,0,0,0,0
32,Virginia,NaN,0,0,7,26
33,Connecticut,NaN,0,0,0,0
34,Iowa,NaN,4,6,8,11
35,Louisiana,NaN,26,28,30,36
36,Ohio,NaN,NaN,NaN,NaN,NaN
37,Michigan,NaN,NaN,NaN,NaN,NaN
38,South Dakota,NaN,0,0,0,0
39,Arkansas,NaN,17,14,13,13
40,Delaware,NaN,6,6,5,5
41,Mississippi,NaN,13,13,13,13
42,New Mexico,NaN,25,20,21,21
43,North Dakota,NaN,4,4,4,4
44,Wyoming,NaN,3,3,3,4
45,Alaska,NaN,3,3,3,4
46,Maine,NaN,2,1,1,2
47,Alabama,NaN,0,0,0,0
48,Idaho,NaN,10,11,12,13
49,Montana,NaN,9,10,12,14
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,27,27,27,28
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
