,State,432,437,444,451,458
0,Washington,5226,75,76,81,88
1,Illinois,23527,180,214,268,341
2,California,59030,1124,912,855,718
3,Arizona,16918,133,105,71,54
4,Massachusetts,17130,237,231,237,245
5,Wisconsin,7277,59,69,90,113
6,Texas,48134,749,762,724,775
7,Nebraska,2175,22,27,35,44
8,Utah,2114,36,32,30,29
9,Oregon,2375,39,34,41,38
10,Florida,33247,497,536,567,631
11,New York,50158,636,649,628,580
12,Rhode Island,2613,27,32,35,39
13,Georgia,18962,329,304,292,314
14,New Hampshire,1237,22,23,24,24
15,North Carolina,12085,168,161,169,162
16,New Jersey,24404,309,346,383,436
17,Colorado,6092,68,80,100,137
18,Maryland,8260,108,122,135,153
19,Nevada,5237,41,37,34,32
20,Tennessee,11866,142,145,149,137
21,Hawaii,462,12,12,12,12
22,Indiana,13028,102,121,150,181
23,Kentucky,6042,371,360,324,338
24,Minnesota,6913,98,104,96,93
25,Oklahoma,4850,87,65,46,20
26,Pennsylvania,24991,425,519,654,771
27,South Carolina,9122,126,113,100,85
28,District of Columbia,1059,NaN,NaN,NaN,NaN
29,Kansas,4859,55,54,53,69
30,Missouri,8797,132,139,146,158
31,Vermont,225,7,8,8,7
32,Virginia,10219,329,310,257,234
33,Connecticut,7883,76,86,97,105
34,Iowa,5729,95,97,104,116
35,Louisiana,10122,95,91,91,96
36,Ohio,18609,NaN,NaN,NaN,NaN
37,Michigan,17056,331,457,603,750
38,South Dakota,1933,16,21,28,37
39,Arkansas,5601,65,42,34,30
40,Delaware,1552,21,19,17,11
41,Mississippi,7001,52,53,48,46
42,New Mexico,3925,40,37,37,36
43,North Dakota,1498,16,19,21,25
44,Wyoming,695,9,9,10,11
45,Alaska,313,6,6,6,6
46,Maine,736,17,20,22,23
47,Alabama,10526,75,81,58,72
48,Idaho,1957,24,30,34,39
49,Montana,1436,28,30,33,36
50,Puerto Rico,2112,NaN,NaN,NaN,NaN
51,Virgin Islands,26,NaN,NaN,NaN,NaN
52,Guam,134,NaN,NaN,NaN,NaN
53,West Virginia,2638,53,50,62,54
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
